,beta,diag,seed,long_mpox_prob
32,1.7710358341366503,0.1015673583325179,49451,0.08757575757575757
33,1.7710358341366503,0.1015673583325179,49451,0.09
34,1.7710358341366503,0.1015673583325179,49451,0.09242424242424242
35,1.7710358341366503,0.1015673583325179,49451,0.09484848484848485
36,1.7710358341366503,0.1015673583325179,49451,0.09727272727272727
37,1.7710358341366503,0.1015673583325179,49451,0.09969696969696969
38,1.7710358341366503,0.1015673583325179,49451,0.10212121212121211
39,1.7710358341366503,0.1015673583325179,49451,0.10454545454545454
40,1.7710358341366503,0.1015673583325179,49451,0.10696969696969696
41,1.7710358341366503,0.1015673583325179,49451,0.10939393939393939
42,1.7710358341366503,0.1015673583325179,49451,0.11181818181818182
43,1.7710358341366503,0.1015673583325179,49451,0.11424242424242424
44,1.7710358341366503,0.1015673583325179,49451,0.11666666666666665
45,1.7710358341366503,0.1015673583325179,49451,0.11909090909090908
46,1.7710358341366503,0.1015673583325179,49451,0.1215151515151515
47,1.7710358341366503,0.1015673583325179,49451,0.12393939393939393
48,1.7710358341366503,0.1015673583325179,49451,0.12636363636363637
49,1.7710358341366503,0.1015673583325179,49451,0.12878787878787878
50,1.7710358341366503,0.1015673583325179,49451,0.13121212121212122
51,1.7710358341366503,0.1015673583325179,49451,0.13363636363636364
52,1.7710358341366503,0.1015673583325179,49451,0.13606060606060608
53,1.7710358341366503,0.1015673583325179,49451,0.1384848484848485
54,1.7710358341366503,0.1015673583325179,49451,0.14090909090909093
55,1.7710358341366503,0.1015673583325179,49451,0.14333333333333334
56,1.7710358341366503,0.1015673583325179,49451,0.14575757575757575
57,1.7710358341366503,0.1015673583325179,49451,0.1481818181818182
58,1.7710358341366503,0.1015673583325179,49451,0.1506060606060606
59,1.7710358341366503,0.1015673583325179,49451,0.15303030303030304
60,1.7710358341366503,0.1015673583325179,49451,0.15545454545454546
61,1.7710358341366503,0.1015673583325179,49451,0.1578787878787879
62,1.7710358341366503,0.1015673583325179,49451,0.1603030303030303
63,1.7710358341366503,0.1015673583325179,49451,0.16272727272727275
64,1.7710358341366503,0.1015673583325179,49451,0.16515151515151516
65,1.7710358341366503,0.1015673583325179,49451,0.16757575757575757
66,1.7710358341366503,0.1015673583325179,49451,0.17
67,1.7710358341366503,0.1015673583325179,49451,0.17242424242424242
68,1.7710358341366503,0.1015673583325179,49451,0.17484848484848486
69,1.7710358341366503,0.1015673583325179,49451,0.17727272727272728
70,1.7710358341366503,0.1015673583325179,49451,0.17969696969696972
71,1.7710358341366503,0.1015673583325179,49451,0.18212121212121213
72,1.7710358341366503,0.1015673583325179,49451,0.18454545454545457
73,1.7710358341366503,0.1015673583325179,49451,0.18696969696969698
74,1.7710358341366503,0.1015673583325179,49451,0.1893939393939394
75,1.7710358341366503,0.1015673583325179,49451,0.19181818181818183
76,1.7710358341366503,0.1015673583325179,49451,0.19424242424242424
77,1.7710358341366503,0.1015673583325179,49451,0.19666666666666668
78,1.7710358341366503,0.1015673583325179,49451,0.1990909090909091
79,1.7710358341366503,0.1015673583325179,49451,0.20151515151515154
80,1.7710358341366503,0.1015673583325179,49451,0.20393939393939395
81,1.7710358341366503,0.1015673583325179,49451,0.20636363636363636
82,1.7710358341366503,0.1015673583325179,49451,0.2087878787878788
83,1.7710358341366503,0.1015673583325179,49451,0.2112121212121212
84,1.7710358341366503,0.1015673583325179,49451,0.21363636363636365
85,1.7710358341366503,0.1015673583325179,49451,0.21606060606060606
86,1.7710358341366503,0.1015673583325179,49451,0.2184848484848485
87,1.7710358341366503,0.1015673583325179,49451,0.22090909090909092
88,1.7710358341366503,0.1015673583325179,49451,0.22333333333333333
89,1.7710358341366503,0.1015673583325179,49451,0.22575757575757577
90,1.7710358341366503,0.1015673583325179,49451,0.22818181818181818
91,1.7710358341366503,0.1015673583325179,49451,0.23060606060606062
92,1.7710358341366503,0.1015673583325179,49451,0.23303030303030303
93,1.7710358341366503,0.1015673583325179,49451,0.23545454545454547
94,1.7710358341366503,0.1015673583325179,49451,0.23787878787878788
95,1.7710358341366503,0.1015673583325179,49451,0.24030303030303032
96,1.7710358341366503,0.1015673583325179,49451,0.24272727272727274
97,1.7710358341366503,0.1015673583325179,49451,0.24515151515151515
98,1.7710358341366503,0.1015673583325179,49451,0.2475757575757576
99,1.7710358341366503,0.1015673583325179,49451,0.25
100,1.7548215922257413,0.1013929127783522,3894,0.01
101,1.7548215922257413,0.1013929127783522,3894,0.012424242424242424
102,1.7548215922257413,0.1013929127783522,3894,0.014848484848484849
103,1.7548215922257413,0.1013929127783522,3894,0.017272727272727273
104,1.7548215922257413,0.1013929127783522,3894,0.0196969696969697
105,1.7548215922257413,0.1013929127783522,3894,0.02212121212121212
106,1.7548215922257413,0.1013929127783522,3894,0.024545454545454544
107,1.7548215922257413,0.1013929127783522,3894,0.02696969696969697
108,1.7548215922257413,0.1013929127783522,3894,0.029393939393939396
109,1.7548215922257413,0.1013929127783522,3894,0.03181818181818182
110,1.7548215922257413,0.1013929127783522,3894,0.03424242424242424
111,1.7548215922257413,0.1013929127783522,3894,0.03666666666666667
112,1.7548215922257413,0.1013929127783522,3894,0.03909090909090909
113,1.7548215922257413,0.1013929127783522,3894,0.04151515151515152
114,1.7548215922257413,0.1013929127783522,3894,0.04393939393939394
115,1.7548215922257413,0.1013929127783522,3894,0.046363636363636364
116,1.7548215922257413,0.1013929127783522,3894,0.04878787878787879
117,1.7548215922257413,0.1013929127783522,3894,0.051212121212121216
118,1.7548215922257413,0.1013929127783522,3894,0.05363636363636364
119,1.7548215922257413,0.1013929127783522,3894,0.05606060606060606
120,1.7548215922257413,0.1013929127783522,3894,0.05848484848484849
121,1.7548215922257413,0.1013929127783522,3894,0.06090909090909091
122,1.7548215922257413,0.1013929127783522,3894,0.06333333333333332
123,1.7548215922257413,0.1013929127783522,3894,0.06575757575757575
124,1.7548215922257413,0.1013929127783522,3894,0.06818181818181818
125,1.7548215922257413,0.1013929127783522,3894,0.0706060606060606
126,1.7548215922257413,0.1013929127783522,3894,0.07303030303030303
127,1.7548215922257413,0.1013929127783522,3894,0.07545454545454545
128,1.7548215922257413,0.1013929127783522,3894,0.07787878787878787
129,1.7548215922257413,0.1013929127783522,3894,0.08030303030303029
130,1.7548215922257413,0.1013929127783522,3894,0.08272727272727272
131,1.7548215922257413,0.1013929127783522,3894,0.08515151515151514
132,1.7548215922257413,0.1013929127783522,3894,0.08757575757575757
133,1.7548215922257413,0.1013929127783522,3894,0.09
134,1.7548215922257413,0.1013929127783522,3894,0.09242424242424242
135,1.7548215922257413,0.1013929127783522,3894,0.09484848484848485
136,1.7548215922257413,0.1013929127783522,3894,0.09727272727272727
137,1.7548215922257413,0.1013929127783522,3894,0.09969696969696969
138,1.7548215922257413,0.1013929127783522,3894,0.10212121212121211
139,1.7548215922257413,0.1013929127783522,3894,0.10454545454545454
140,1.7548215922257413,0.1013929127783522,3894,0.10696969696969696
141,1.7548215922257413,0.1013929127783522,3894,0.10939393939393939
142,1.7548215922257413,0.1013929127783522,3894,0.11181818181818182
143,1.7548215922257413,0.1013929127783522,3894,0.11424242424242424
144,1.7548215922257413,0.1013929127783522,3894,0.11666666666666665
145,1.7548215922257413,0.1013929127783522,3894,0.11909090909090908
146,1.7548215922257413,0.1013929127783522,3894,0.1215151515151515
147,1.7548215922257413,0.1013929127783522,3894,0.12393939393939393
148,1.7548215922257413,0.1013929127783522,3894,0.12636363636363637
149,1.7548215922257413,0.1013929127783522,3894,0.12878787878787878
150,1.7548215922257413,0.1013929127783522,3894,0.13121212121212122
151,1.7548215922257413,0.1013929127783522,3894,0.13363636363636364
152,1.7548215922257413,0.1013929127783522,3894,0.13606060606060608
153,1.7548215922257413,0.1013929127783522,3894,0.1384848484848485
154,1.7548215922257413,0.1013929127783522,3894,0.14090909090909093
155,1.7548215922257413,0.1013929127783522,3894,0.14333333333333334
156,1.7548215922257413,0.1013929127783522,3894,0.14575757575757575
157,1.7548215922257413,0.1013929127783522,3894,0.1481818181818182
158,1.7548215922257413,0.1013929127783522,3894,0.1506060606060606
159,1.7548215922257413,0.1013929127783522,3894,0.15303030303030304
160,1.7548215922257413,0.1013929127783522,3894,0.15545454545454546
161,1.7548215922257413,0.1013929127783522,3894,0.1578787878787879
162,1.7548215922257413,0.1013929127783522,3894,0.1603030303030303
163,1.7548215922257413,0.1013929127783522,3894,0.16272727272727275
164,1.7548215922257413,0.1013929127783522,3894,0.16515151515151516
165,1.7548215922257413,0.1013929127783522,3894,0.16757575757575757
166,1.7548215922257413,0.1013929127783522,3894,0.17
167,1.7548215922257413,0.1013929127783522,3894,0.17242424242424242
168,1.7548215922257413,0.1013929127783522,3894,0.17484848484848486
169,1.7548215922257413,0.1013929127783522,3894,0.17727272727272728
170,1.7548215922257413,0.1013929127783522,3894,0.17969696969696972
171,1.7548215922257413,0.1013929127783522,3894,0.18212121212121213
172,1.7548215922257413,0.1013929127783522,3894,0.18454545454545457
173,1.7548215922257413,0.1013929127783522,3894,0.18696969696969698
174,1.7548215922257413,0.1013929127783522,3894,0.1893939393939394
175,1.7548215922257413,0.1013929127783522,3894,0.19181818181818183
176,1.7548215922257413,0.1013929127783522,3894,0.19424242424242424
177,1.7548215922257413,0.1013929127783522,3894,0.19666666666666668
178,1.7548215922257413,0.1013929127783522,3894,0.1990909090909091
179,1.7548215922257413,0.1013929127783522,3894,0.20151515151515154
180,1.7548215922257413,0.1013929127783522,3894,0.20393939393939395
181,1.7548215922257413,0.1013929127783522,3894,0.20636363636363636
182,1.7548215922257413,0.1013929127783522,3894,0.2087878787878788
183,1.7548215922257413,0.1013929127783522,3894,0.2112121212121212
184,1.7548215922257413,0.1013929127783522,3894,0.21363636363636365
185,1.7548215922257413,0.1013929127783522,3894,0.21606060606060606
186,1.7548215922257413,0.1013929127783522,3894,0.2184848484848485
187,1.7548215922257413,0.1013929127783522,3894,0.22090909090909092
188,1.7548215922257413,0.1013929127783522,3894,0.22333333333333333
189,1.7548215922257413,0.1013929127783522,3894,0.22575757575757577
190,1.7548215922257413,0.1013929127783522,3894,0.22818181818181818
191,1.7548215922257413,0.1013929127783522,3894,0.23060606060606062
192,1.7548215922257413,0.1013929127783522,3894,0.23303030303030303
193,1.7548215922257413,0.1013929127783522,3894,0.23545454545454547
194,1.7548215922257413,0.1013929127783522,3894,0.23787878787878788
195,1.7548215922257413,0.1013929127783522,3894,0.24030303030303032
196,1.7548215922257413,0.1013929127783522,3894,0.24272727272727274
197,1.7548215922257413,0.1013929127783522,3894,0.24515151515151515
198,1.7548215922257413,0.1013929127783522,3894,0.2475757575757576
199,1.7548215922257413,0.1013929127783522,3894,0.25
200,1.791303001105759,0.1009380963861388,4691,0.01
201,1.791303001105759,0.1009380963861388,4691,0.012424242424242424
202,1.791303001105759,0.1009380963861388,4691,0.014848484848484849
203,1.791303001105759,0.1009380963861388,4691,0.017272727272727273
204,1.791303001105759,0.1009380963861388,4691,0.0196969696969697
205,1.791303001105759,0.1009380963861388,4691,0.02212121212121212
206,1.791303001105759,0.1009380963861388,4691,0.024545454545454544
207,1.791303001105759,0.1009380963861388,4691,0.02696969696969697
208,1.791303001105759,0.1009380963861388,4691,0.029393939393939396
209,1.791303001105759,0.1009380963861388,4691,0.03181818181818182
210,1.791303001105759,0.1009380963861388,4691,0.03424242424242424
211,1.791303001105759,0.1009380963861388,4691,0.03666666666666667
212,1.791303001105759,0.1009380963861388,4691,0.03909090909090909
213,1.791303001105759,0.1009380963861388,4691,0.04151515151515152
214,1.791303001105759,0.1009380963861388,4691,0.04393939393939394
215,1.791303001105759,0.1009380963861388,4691,0.046363636363636364
216,1.791303001105759,0.1009380963861388,4691,0.04878787878787879
217,1.791303001105759,0.1009380963861388,4691,0.051212121212121216
218,1.791303001105759,0.1009380963861388,4691,0.05363636363636364
219,1.791303001105759,0.1009380963861388,4691,0.05606060606060606
220,1.791303001105759,0.1009380963861388,4691,0.05848484848484849
221,1.791303001105759,0.1009380963861388,4691,0.06090909090909091
222,1.791303001105759,0.1009380963861388,4691,0.06333333333333332
223,1.791303001105759,0.1009380963861388,4691,0.06575757575757575
224,1.791303001105759,0.1009380963861388,4691,0.06818181818181818
225,1.791303001105759,0.1009380963861388,4691,0.0706060606060606
226,1.791303001105759,0.1009380963861388,4691,0.07303030303030303
227,1.791303001105759,0.1009380963861388,4691,0.07545454545454545
228,1.791303001105759,0.1009380963861388,4691,0.07787878787878787
229,1.791303001105759,0.1009380963861388,4691,0.08030303030303029
230,1.791303001105759,0.1009380963861388,4691,0.08272727272727272
231,1.791303001105759,0.1009380963861388,4691,0.08515151515151514
232,1.791303001105759,0.1009380963861388,4691,0.08757575757575757
233,1.791303001105759,0.1009380963861388,4691,0.09
234,1.791303001105759,0.1009380963861388,4691,0.09242424242424242
235,1.791303001105759,0.1009380963861388,4691,0.09484848484848485
236,1.791303001105759,0.1009380963861388,4691,0.09727272727272727
237,1.791303001105759,0.1009380963861388,4691,0.09969696969696969
238,1.791303001105759,0.1009380963861388,4691,0.10212121212121211
239,1.791303001105759,0.1009380963861388,4691,0.10454545454545454
240,1.791303001105759,0.1009380963861388,4691,0.10696969696969696
241,1.791303001105759,0.1009380963861388,4691,0.10939393939393939
242,1.791303001105759,0.1009380963861388,4691,0.11181818181818182
243,1.791303001105759,0.1009380963861388,4691,0.11424242424242424
244,1.791303001105759,0.1009380963861388,4691,0.11666666666666665
245,1.791303001105759,0.1009380963861388,4691,0.11909090909090908
246,1.791303001105759,0.1009380963861388,4691,0.1215151515151515
247,1.791303001105759,0.1009380963861388,4691,0.12393939393939393
248,1.791303001105759,0.1009380963861388,4691,0.12636363636363637
249,1.791303001105759,0.1009380963861388,4691,0.12878787878787878
250,1.791303001105759,0.1009380963861388,4691,0.13121212121212122
251,1.791303001105759,0.1009380963861388,4691,0.13363636363636364
252,1.791303001105759,0.1009380963861388,4691,0.13606060606060608
253,1.791303001105759,0.1009380963861388,4691,0.1384848484848485
254,1.791303001105759,0.1009380963861388,4691,0.14090909090909093
255,1.791303001105759,0.1009380963861388,4691,0.14333333333333334
256,1.791303001105759,0.1009380963861388,4691,0.14575757575757575
257,1.791303001105759,0.1009380963861388,4691,0.1481818181818182
258,1.791303001105759,0.1009380963861388,4691,0.1506060606060606
259,1.791303001105759,0.1009380963861388,4691,0.15303030303030304
260,1.791303001105759,0.1009380963861388,4691,0.15545454545454546
261,1.791303001105759,0.1009380963861388,4691,0.1578787878787879
262,1.791303001105759,0.1009380963861388,4691,0.1603030303030303
263,1.791303001105759,0.1009380963861388,4691,0.16272727272727275
264,1.791303001105759,0.1009380963861388,4691,0.16515151515151516
265,1.791303001105759,0.1009380963861388,4691,0.16757575757575757
266,1.791303001105759,0.1009380963861388,4691,0.17
267,1.791303001105759,0.1009380963861388,4691,0.17242424242424242
268,1.791303001105759,0.1009380963861388,4691,0.17484848484848486
269,1.791303001105759,0.1009380963861388,4691,0.17727272727272728
270,1.791303001105759,0.1009380963861388,4691,0.17969696969696972
271,1.791303001105759,0.1009380963861388,4691,0.18212121212121213
272,1.791303001105759,0.1009380963861388,4691,0.18454545454545457
273,1.791303001105759,0.1009380963861388,4691,0.18696969696969698
274,1.791303001105759,0.1009380963861388,4691,0.1893939393939394
275,1.791303001105759,0.1009380963861388,4691,0.19181818181818183
276,1.791303001105759,0.1009380963861388,4691,0.19424242424242424
277,1.791303001105759,0.1009380963861388,4691,0.19666666666666668
278,1.791303001105759,0.1009380963861388,4691,0.1990909090909091
279,1.791303001105759,0.1009380963861388,4691,0.20151515151515154
280,1.791303001105759,0.1009380963861388,4691,0.20393939393939395
281,1.791303001105759,0.1009380963861388,4691,0.20636363636363636
282,1.791303001105759,0.1009380963861388,4691,0.2087878787878788
283,1.791303001105759,0.1009380963861388,4691,0.2112121212121212
284,1.791303001105759,0.1009380963861388,4691,0.21363636363636365
285,1.791303001105759,0.1009380963861388,4691,0.21606060606060606
286,1.791303001105759,0.1009380963861388,4691,0.2184848484848485
287,1.791303001105759,0.1009380963861388,4691,0.22090909090909092
288,1.791303001105759,0.1009380963861388,4691,0.22333333333333333
289,1.791303001105759,0.1009380963861388,4691,0.22575757575757577
290,1.791303001105759,0.1009380963861388,4691,0.22818181818181818
291,1.791303001105759,0.1009380963861388,4691,0.23060606060606062
292,1.791303001105759,0.1009380963861388,4691,0.23303030303030303
293,1.791303001105759,0.1009380963861388,4691,0.23545454545454547
294,1.791303001105759,0.1009380963861388,4691,0.23787878787878788
295,1.791303001105759,0.1009380963861388,4691,0.24030303030303032
296,1.791303001105759,0.1009380963861388,4691,0.24272727272727274
297,1.791303001105759,0.1009380963861388,4691,0.24515151515151515
298,1.791303001105759,0.1009380963861388,4691,0.2475757575757576
299,1.791303001105759,0.1009380963861388,4691,0.25
300,1.8118554656771275,0.1023537255396907,85886,0.01
301,1.8118554656771275,0.1023537255396907,85886,0.012424242424242424
302,1.8118554656771275,0.1023537255396907,85886,0.014848484848484849
303,1.8118554656771275,0.1023537255396907,85886,0.017272727272727273
304,1.8118554656771275,0.1023537255396907,85886,0.0196969696969697
305,1.8118554656771275,0.1023537255396907,85886,0.02212121212121212
306,1.8118554656771275,0.1023537255396907,85886,0.024545454545454544
307,1.8118554656771275,0.1023537255396907,85886,0.02696969696969697
308,1.8118554656771275,0.1023537255396907,85886,0.029393939393939396
309,1.8118554656771275,0.1023537255396907,85886,0.03181818181818182
310,1.8118554656771275,0.1023537255396907,85886,0.03424242424242424
311,1.8118554656771275,0.1023537255396907,85886,0.03666666666666667
312,1.8118554656771275,0.1023537255396907,85886,0.03909090909090909
313,1.8118554656771275,0.1023537255396907,85886,0.04151515151515152
314,1.8118554656771275,0.1023537255396907,85886,0.04393939393939394
315,1.8118554656771275,0.1023537255396907,85886,0.046363636363636364
316,1.8118554656771275,0.1023537255396907,85886,0.04878787878787879
317,1.8118554656771275,0.1023537255396907,85886,0.051212121212121216
318,1.8118554656771275,0.1023537255396907,85886,0.05363636363636364
319,1.8118554656771275,0.1023537255396907,85886,0.05606060606060606
320,1.8118554656771275,0.1023537255396907,85886,0.05848484848484849
321,1.8118554656771275,0.1023537255396907,85886,0.06090909090909091
322,1.8118554656771275,0.1023537255396907,85886,0.06333333333333332
323,1.8118554656771275,0.1023537255396907,85886,0.06575757575757575
324,1.8118554656771275,0.1023537255396907,85886,0.06818181818181818
325,1.8118554656771275,0.1023537255396907,85886,0.0706060606060606
326,1.8118554656771275,0.1023537255396907,85886,0.07303030303030303
327,1.8118554656771275,0.1023537255396907,85886,0.07545454545454545
328,1.8118554656771275,0.1023537255396907,85886,0.07787878787878787
329,1.8118554656771275,0.1023537255396907,85886,0.08030303030303029
330,1.8118554656771275,0.1023537255396907,85886,0.08272727272727272
331,1.8118554656771275,0.1023537255396907,85886,0.08515151515151514
332,1.8118554656771275,0.1023537255396907,85886,0.08757575757575757
333,1.8118554656771275,0.1023537255396907,85886,0.09
334,1.8118554656771275,0.1023537255396907,85886,0.09242424242424242
335,1.8118554656771275,0.1023537255396907,85886,0.09484848484848485
336,1.8118554656771275,0.1023537255396907,85886,0.09727272727272727
337,1.8118554656771275,0.1023537255396907,85886,0.09969696969696969
338,1.8118554656771275,0.1023537255396907,85886,0.10212121212121211
339,1.8118554656771275,0.1023537255396907,85886,0.10454545454545454
340,1.8118554656771275,0.1023537255396907,85886,0.10696969696969696
341,1.8118554656771275,0.1023537255396907,85886,0.10939393939393939
342,1.8118554656771275,0.1023537255396907,85886,0.11181818181818182
343,1.8118554656771275,0.1023537255396907,85886,0.11424242424242424
344,1.8118554656771275,0.1023537255396907,85886,0.11666666666666665
345,1.8118554656771275,0.1023537255396907,85886,0.11909090909090908
346,1.8118554656771275,0.1023537255396907,85886,0.1215151515151515
347,1.8118554656771275,0.1023537255396907,85886,0.12393939393939393
348,1.8118554656771275,0.1023537255396907,85886,0.12636363636363637
349,1.8118554656771275,0.1023537255396907,85886,0.12878787878787878
350,1.8118554656771275,0.1023537255396907,85886,0.13121212121212122
351,1.8118554656771275,0.1023537255396907,85886,0.13363636363636364
352,1.8118554656771275,0.1023537255396907,85886,0.13606060606060608
353,1.8118554656771275,0.1023537255396907,85886,0.1384848484848485
354,1.8118554656771275,0.1023537255396907,85886,0.14090909090909093
355,1.8118554656771275,0.1023537255396907,85886,0.14333333333333334
356,1.8118554656771275,0.1023537255396907,85886,0.14575757575757575
357,1.8118554656771275,0.1023537255396907,85886,0.1481818181818182
358,1.8118554656771275,0.1023537255396907,85886,0.1506060606060606
359,1.8118554656771275,0.1023537255396907,85886,0.15303030303030304
360,1.8118554656771275,0.1023537255396907,85886,0.15545454545454546
361,1.8118554656771275,0.1023537255396907,85886,0.1578787878787879
362,1.8118554656771275,0.1023537255396907,85886,0.1603030303030303
363,1.8118554656771275,0.1023537255396907,85886,0.16272727272727275
364,1.8118554656771275,0.1023537255396907,85886,0.16515151515151516
365,1.8118554656771275,0.1023537255396907,85886,0.16757575757575757
366,1.8118554656771275,0.1023537255396907,85886,0.17
367,1.8118554656771275,0.1023537255396907,85886,0.17242424242424242
368,1.8118554656771275,0.1023537255396907,85886,0.17484848484848486
369,1.8118554656771275,0.1023537255396907,85886,0.17727272727272728
370,1.8118554656771275,0.1023537255396907,85886,0.17969696969696972
371,1.8118554656771275,0.1023537255396907,85886,0.18212121212121213
372,1.8118554656771275,0.1023537255396907,85886,0.18454545454545457
373,1.8118554656771275,0.1023537255396907,85886,0.18696969696969698
374,1.8118554656771275,0.1023537255396907,85886,0.1893939393939394
375,1.8118554656771275,0.1023537255396907,85886,0.19181818181818183
376,1.8118554656771275,0.1023537255396907,85886,0.19424242424242424
377,1.8118554656771275,0.1023537255396907,85886,0.19666666666666668
378,1.8118554656771275,0.1023537255396907,85886,0.1990909090909091
379,1.8118554656771275,0.1023537255396907,85886,0.20151515151515154
380,1.8118554656771275,0.1023537255396907,85886,0.20393939393939395
381,1.8118554656771275,0.1023537255396907,85886,0.20636363636363636
382,1.8118554656771275,0.1023537255396907,85886,0.2087878787878788
383,1.8118554656771275,0.1023537255396907,85886,0.2112121212121212
384,1.8118554656771275,0.1023537255396907,85886,0.21363636363636365
385,1.8118554656771275,0.1023537255396907,85886,0.21606060606060606
386,1.8118554656771275,0.1023537255396907,85886,0.2184848484848485
387,1.8118554656771275,0.1023537255396907,85886,0.22090909090909092
388,1.8118554656771275,0.1023537255396907,85886,0.22333333333333333
389,1.8118554656771275,0.1023537255396907,85886,0.22575757575757577
390,1.8118554656771275,0.1023537255396907,85886,0.22818181818181818
391,1.8118554656771275,0.1023537255396907,85886,0.23060606060606062
392,1.8118554656771275,0.1023537255396907,85886,0.23303030303030303
393,1.8118554656771275,0.1023537255396907,85886,0.23545454545454547
394,1.8118554656771275,0.1023537255396907,85886,0.23787878787878788
395,1.8118554656771275,0.1023537255396907,85886,0.24030303030303032
396,1.8118554656771275,0.1023537255396907,85886,0.24272727272727274
397,1.8118554656771275,0.1023537255396907,85886,0.24515151515151515
398,1.8118554656771275,0.1023537255396907,85886,0.2475757575757576
399,1.8118554656771275,0.1023537255396907,85886,0.25
400,1.7578037228804284,0.1030168739285152,79641,0.01
401,1.7578037228804284,0.1030168739285152,79641,0.012424242424242424
402,1.7578037228804284,0.1030168739285152,79641,0.014848484848484849
403,1.7578037228804284,0.1030168739285152,79641,0.017272727272727273
404,1.7578037228804284,0.1030168739285152,79641,0.0196969696969697
405,1.7578037228804284,0.1030168739285152,79641,0.02212121212121212
406,1.7578037228804284,0.1030168739285152,79641,0.024545454545454544
407,1.7578037228804284,0.1030168739285152,79641,0.02696969696969697
408,1.7578037228804284,0.1030168739285152,79641,0.029393939393939396
409,1.7578037228804284,0.1030168739285152,79641,0.03181818181818182
410,1.7578037228804284,0.1030168739285152,79641,0.03424242424242424
411,1.7578037228804284,0.1030168739285152,79641,0.03666666666666667
412,1.7578037228804284,0.1030168739285152,79641,0.03909090909090909
413,1.7578037228804284,0.1030168739285152,79641,0.04151515151515152
414,1.7578037228804284,0.1030168739285152,79641,0.04393939393939394
415,1.7578037228804284,0.1030168739285152,79641,0.046363636363636364
416,1.7578037228804284,0.1030168739285152,79641,0.04878787878787879
417,1.7578037228804284,0.1030168739285152,79641,0.051212121212121216
418,1.7578037228804284,0.1030168739285152,79641,0.05363636363636364
419,1.7578037228804284,0.1030168739285152,79641,0.05606060606060606
420,1.7578037228804284,0.1030168739285152,79641,0.05848484848484849
421,1.7578037228804284,0.1030168739285152,79641,0.06090909090909091
422,1.7578037228804284,0.1030168739285152,79641,0.06333333333333332
423,1.7578037228804284,0.1030168739285152,79641,0.06575757575757575
424,1.7578037228804284,0.1030168739285152,79641,0.06818181818181818
425,1.7578037228804284,0.1030168739285152,79641,0.0706060606060606
426,1.7578037228804284,0.1030168739285152,79641,0.07303030303030303
427,1.7578037228804284,0.1030168739285152,79641,0.07545454545454545
428,1.7578037228804284,0.1030168739285152,79641,0.07787878787878787
429,1.7578037228804284,0.1030168739285152,79641,0.08030303030303029
430,1.7578037228804284,0.1030168739285152,79641,0.08272727272727272
431,1.7578037228804284,0.1030168739285152,79641,0.08515151515151514
432,1.7578037228804284,0.1030168739285152,79641,0.08757575757575757
433,1.7578037228804284,0.1030168739285152,79641,0.09
434,1.7578037228804284,0.1030168739285152,79641,0.09242424242424242
435,1.7578037228804284,0.1030168739285152,79641,0.09484848484848485
436,1.7578037228804284,0.1030168739285152,79641,0.09727272727272727
437,1.7578037228804284,0.1030168739285152,79641,0.09969696969696969
438,1.7578037228804284,0.1030168739285152,79641,0.10212121212121211
439,1.7578037228804284,0.1030168739285152,79641,0.10454545454545454
440,1.7578037228804284,0.1030168739285152,79641,0.10696969696969696
441,1.7578037228804284,0.1030168739285152,79641,0.10939393939393939
