,beta,diag,seed,diag2
2372,1.8028316056921936,0.1028594310407136,85337,2.2591348467896983
2373,1.8028316056921936,0.1028594310407136,85337,2.5409890924858325
2374,1.8028316056921936,0.1028594310407136,85337,2.9668103697163897
2375,1.8028316056921936,0.1028594310407136,85337,3.779716078773949
2376,1.7782170417593612,0.1024332323642256,51166,0.0050302217749131906
2377,1.7782170417593612,0.1024332323642256,51166,0.010121788641436202
2378,1.7782170417593612,0.1024332323642256,51166,0.01527608624846799
2379,1.7782170417593612,0.1024332323642256,51166,0.020494546242916245
2380,1.7782170417593612,0.1024332323642256,51166,0.025778648294840223
2381,1.7782170417593612,0.1024332323642256,51166,0.03112992223415656
2382,1.7782170417593612,0.1024332323642256,51166,0.03654995030630881
2383,1.7782170417593612,0.1024332323642256,51166,0.04204036955488655
2384,1.7782170417593612,0.1024332323642256,51166,0.04760287433980437
2385,1.7782170417593612,0.1024332323642256,51166,0.05323921900033779
2386,1.7782170417593612,0.1024332323642256,51166,0.05895122067306635
2387,1.7782170417593612,0.1024332323642256,51166,0.06474076227558523
2388,1.7782170417593612,0.1024332323642256,51166,0.07060979566774483
2389,1.7782170417593612,0.1024332323642256,51166,0.07656034500316544
2390,1.7782170417593612,0.1024332323642256,51166,0.08259451028483078
2391,1.7782170417593612,0.1024332323642256,51166,0.08871447113976305
2392,1.7782170417593612,0.1024332323642256,51166,0.09492249082906246
2393,1.7782170417593612,0.1024332323642256,51166,0.10122092051101872
2394,1.7782170417593612,0.1024332323642256,51166,0.10761220377658143
2395,1.7782170417593612,0.1024332323642256,51166,0.11409888147818292
2396,1.7782170417593612,0.1024332323642256,51166,0.1206835968748271
2397,1.7782170417593612,0.1024332323642256,51166,0.127369101118458
2398,1.7782170417593612,0.1024332323642256,51166,0.1341582591089463
2399,1.7782170417593612,0.1024332323642256,51166,0.14105405574760754
2400,1.7782170417593612,0.1024332323642256,51166,0.14805960262203044
2401,1.7782170417593612,0.1024332323642256,51166,0.15517814515815742
2402,1.7782170417593612,0.1024332323642256,51166,0.1624130702790877
2403,1.7782170417593612,0.1024332323642256,51166,0.1697679146140052
2404,1.7782170417593612,0.1024332323642256,51166,0.17724637330500004
2405,1.7782170417593612,0.1024332323642256,51166,0.1848523094644483
2406,1.7782170417593612,0.1024332323642256,51166,0.192589764341069
2407,1.7782170417593612,0.1024332323642256,51166,0.20046296825890875
2408,1.7782170417593612,0.1024332323642256,51166,0.20847635240035578
2409,1.7782170417593612,0.1024332323642256,51166,0.2166345615120041
2410,1.7782170417593612,0.1024332323642256,51166,0.22494246762086334
2411,1.7782170417593612,0.1024332323642256,51166,0.23340518485819528
2412,1.7782170417593612,0.1024332323642256,51166,0.24202808549930455
2413,1.7782170417593612,0.1024332323642256,51166,0.25081681734011707
2414,1.7782170417593612,0.1024332323642256,51166,0.259777322545543
2415,1.7782170417593612,0.1024332323642256,51166,0.26891585812072516
2416,1.7782170417593612,0.1024332323642256,51166,0.27823901817458196
2417,1.7782170417593612,0.1024332323642256,51166,0.2877537581659534
2418,1.7782170417593612,0.1024332323642256,51166,0.29746742134652504
2419,1.7782170417593612,0.1024332323642256,51166,0.3073877676420522
2420,1.7782170417593612,0.1024332323642256,51166,0.3175230052448136
2421,1.7782170417593612,0.1024332323642256,51166,0.3278818252263238
2422,1.7782170417593612,0.1024332323642256,51166,0.33847343952105036
2423,1.7782170417593612,0.1024332323642256,51166,0.34930762268003956
2424,1.7782170417593612,0.1024332323642256,51166,0.36039475784927777
2425,1.7782170417593612,0.1024332323642256,51166,0.37174588749258775
2426,1.7782170417593612,0.1024332323642256,51166,0.38337276945463294
2427,1.7782170417593612,0.1024332323642256,51166,0.3952879390482361
2428,1.7782170417593612,0.1024332323642256,51166,0.4075047779541485
2429,1.7782170417593612,0.1024332323642256,51166,0.42003759084375314
2430,1.7782170417593612,0.1024332323642256,51166,0.4329016907796024
2431,1.7782170417593612,0.1024332323642256,51166,0.4461134946198064
2432,1.7782170417593612,0.1024332323642256,51166,0.45969062985572906
2433,1.7782170417593612,0.1024332323642256,51166,0.47365205455526527
2434,1.7782170417593612,0.1024332323642256,51166,0.48801819237488053
2435,1.7782170417593612,0.1024332323642256,51166,0.5028110849535783
2436,1.7782170417593612,0.1024332323642256,51166,0.5180545644248113
2437,1.7782170417593612,0.1024332323642256,51166,0.5337744492955243
2438,1.7782170417593612,0.1024332323642256,51166,0.5499987675672541
2439,1.7782170417593612,0.1024332323642256,51166,0.5667580117409721
2440,1.7782170417593612,0.1024332323642256,51166,0.5840854312918026
2441,1.7782170417593612,0.1024332323642256,51166,0.6020173693694186
2442,1.7782170417593612,0.1024332323642256,51166,0.6205936519369304
2443,1.7782170417593612,0.1024332323642256,51166,0.6398580393869752
2444,1.7782170417593612,0.1024332323642256,51166,0.6598587529767719
2445,1.7782170417593612,0.1024332323642256,51166,0.6806490913484803
2446,1.7782170417593612,0.1024332323642256,51166,0.702288156142033
2447,1.7782170417593612,0.1024332323642256,51166,0.7248417105292237
2448,1.7782170417593612,0.1024332323642256,51166,0.7483832007634911
2449,1.7782170417593612,0.1024332323642256,51166,0.7729949790530738
2450,1.7782170417593612,0.1024332323642256,51166,0.7987697769322355
2451,1.7782170417593612,0.1024332323642256,51166,0.8258124928274646
2452,1.7782170417593612,0.1024332323642256,51166,0.8542423771317242
2453,1.7782170417593612,0.1024332323642256,51166,0.8841957249043375
2454,1.7782170417593612,0.1024332323642256,51166,0.9158292234011867
2455,1.7782170417593612,0.1024332323642256,51166,0.9493241536530372
2456,1.7782170417593612,0.1024332323642256,51166,0.9848917193378048
2457,1.7782170417593612,0.1024332323642256,51166,1.0227798832608326
2458,1.7782170417593612,0.1024332323642256,51166,1.0632822493668814
2459,1.7782170417593612,0.1024332323642256,51166,1.106749764768034
2460,1.7782170417593612,0.1024332323642256,51166,1.1536063790548134
2461,1.7782170417593612,0.1024332323642256,51166,1.2043703680107443
2462,1.7782170417593612,0.1024332323642256,51166,1.2596839483518214
2463,1.7782170417593612,0.1024332323642256,51166,1.3203553395394967
2464,1.7782170417593612,0.1024332323642256,51166,1.3874200621856114
2465,1.7782170417593612,0.1024332323642256,51166,1.462232981152784
2466,1.7782170417593612,0.1024332323642256,51166,1.5466114569183658
2467,1.7782170417593612,0.1024332323642256,51166,1.643067521674984
2468,1.7782170417593612,0.1024332323642256,51166,1.755204148033704
2469,1.7782170417593612,0.1024332323642256,51166,1.8884358940331603
2470,1.7782170417593612,0.1024332323642256,51166,2.051410507565202
2471,1.7782170417593612,0.1024332323642256,51166,2.2591348467896983
2472,1.7782170417593612,0.1024332323642256,51166,2.5409890924858325
2473,1.7782170417593612,0.1024332323642256,51166,2.9668103697163897
2474,1.7782170417593612,0.1024332323642256,51166,3.779716078773949
2475,1.658880462132731,0.1149518107420123,29383,0.0050302217749131906
2476,1.658880462132731,0.1149518107420123,29383,0.010121788641436202
2477,1.658880462132731,0.1149518107420123,29383,0.01527608624846799
2478,1.658880462132731,0.1149518107420123,29383,0.020494546242916245
2479,1.658880462132731,0.1149518107420123,29383,0.025778648294840223
2480,1.658880462132731,0.1149518107420123,29383,0.03112992223415656
2481,1.658880462132731,0.1149518107420123,29383,0.03654995030630881
2482,1.658880462132731,0.1149518107420123,29383,0.04204036955488655
2483,1.658880462132731,0.1149518107420123,29383,0.04760287433980437
2484,1.658880462132731,0.1149518107420123,29383,0.05323921900033779
2485,1.658880462132731,0.1149518107420123,29383,0.05895122067306635
2486,1.658880462132731,0.1149518107420123,29383,0.06474076227558523
2487,1.658880462132731,0.1149518107420123,29383,0.07060979566774483
2488,1.658880462132731,0.1149518107420123,29383,0.07656034500316544
2489,1.658880462132731,0.1149518107420123,29383,0.08259451028483078
2490,1.658880462132731,0.1149518107420123,29383,0.08871447113976305
2491,1.658880462132731,0.1149518107420123,29383,0.09492249082906246
2492,1.658880462132731,0.1149518107420123,29383,0.10122092051101872
2493,1.658880462132731,0.1149518107420123,29383,0.10761220377658143
2494,1.658880462132731,0.1149518107420123,29383,0.11409888147818292
2495,1.658880462132731,0.1149518107420123,29383,0.1206835968748271
2496,1.658880462132731,0.1149518107420123,29383,0.127369101118458
2497,1.658880462132731,0.1149518107420123,29383,0.1341582591089463
2498,1.658880462132731,0.1149518107420123,29383,0.14105405574760754
2499,1.658880462132731,0.1149518107420123,29383,0.14805960262203044
2500,1.658880462132731,0.1149518107420123,29383,0.15517814515815742
2501,1.658880462132731,0.1149518107420123,29383,0.1624130702790877
2502,1.658880462132731,0.1149518107420123,29383,0.1697679146140052
2503,1.658880462132731,0.1149518107420123,29383,0.17724637330500004
2504,1.658880462132731,0.1149518107420123,29383,0.1848523094644483
2505,1.658880462132731,0.1149518107420123,29383,0.192589764341069
2506,1.658880462132731,0.1149518107420123,29383,0.20046296825890875
2507,1.658880462132731,0.1149518107420123,29383,0.20847635240035578
2508,1.658880462132731,0.1149518107420123,29383,0.2166345615120041
2509,1.658880462132731,0.1149518107420123,29383,0.22494246762086334
2510,1.658880462132731,0.1149518107420123,29383,0.23340518485819528
2511,1.658880462132731,0.1149518107420123,29383,0.24202808549930455
2512,1.658880462132731,0.1149518107420123,29383,0.25081681734011707
2513,1.658880462132731,0.1149518107420123,29383,0.259777322545543
2514,1.658880462132731,0.1149518107420123,29383,0.26891585812072516
2515,1.658880462132731,0.1149518107420123,29383,0.27823901817458196
2516,1.658880462132731,0.1149518107420123,29383,0.2877537581659534
2517,1.658880462132731,0.1149518107420123,29383,0.29746742134652504
2518,1.658880462132731,0.1149518107420123,29383,0.3073877676420522
2519,1.658880462132731,0.1149518107420123,29383,0.3175230052448136
2520,1.658880462132731,0.1149518107420123,29383,0.3278818252263238
2521,1.658880462132731,0.1149518107420123,29383,0.33847343952105036
2522,1.658880462132731,0.1149518107420123,29383,0.34930762268003956
2523,1.658880462132731,0.1149518107420123,29383,0.36039475784927777
2524,1.658880462132731,0.1149518107420123,29383,0.37174588749258775
2525,1.658880462132731,0.1149518107420123,29383,0.38337276945463294
2526,1.658880462132731,0.1149518107420123,29383,0.3952879390482361
2527,1.658880462132731,0.1149518107420123,29383,0.4075047779541485
2528,1.658880462132731,0.1149518107420123,29383,0.42003759084375314
2529,1.658880462132731,0.1149518107420123,29383,0.4329016907796024
2530,1.658880462132731,0.1149518107420123,29383,0.4461134946198064
2531,1.658880462132731,0.1149518107420123,29383,0.45969062985572906
2532,1.658880462132731,0.1149518107420123,29383,0.47365205455526527
2533,1.658880462132731,0.1149518107420123,29383,0.48801819237488053
2534,1.658880462132731,0.1149518107420123,29383,0.5028110849535783
2535,1.658880462132731,0.1149518107420123,29383,0.5180545644248113
2536,1.658880462132731,0.1149518107420123,29383,0.5337744492955243
2537,1.658880462132731,0.1149518107420123,29383,0.5499987675672541
2538,1.658880462132731,0.1149518107420123,29383,0.5667580117409721
2539,1.658880462132731,0.1149518107420123,29383,0.5840854312918026
2540,1.658880462132731,0.1149518107420123,29383,0.6020173693694186
2541,1.658880462132731,0.1149518107420123,29383,0.6205936519369304
2542,1.658880462132731,0.1149518107420123,29383,0.6398580393869752
2543,1.658880462132731,0.1149518107420123,29383,0.6598587529767719
2544,1.658880462132731,0.1149518107420123,29383,0.6806490913484803
2545,1.658880462132731,0.1149518107420123,29383,0.702288156142033
2546,1.658880462132731,0.1149518107420123,29383,0.7248417105292237
2547,1.658880462132731,0.1149518107420123,29383,0.7483832007634911
2548,1.658880462132731,0.1149518107420123,29383,0.7729949790530738
2549,1.658880462132731,0.1149518107420123,29383,0.7987697769322355
2550,1.658880462132731,0.1149518107420123,29383,0.8258124928274646
2551,1.658880462132731,0.1149518107420123,29383,0.8542423771317242
2552,1.658880462132731,0.1149518107420123,29383,0.8841957249043375
2553,1.658880462132731,0.1149518107420123,29383,0.9158292234011867
2554,1.658880462132731,0.1149518107420123,29383,0.9493241536530372
2555,1.658880462132731,0.1149518107420123,29383,0.9848917193378048
2556,1.658880462132731,0.1149518107420123,29383,1.0227798832608326
2557,1.658880462132731,0.1149518107420123,29383,1.0632822493668814
2558,1.658880462132731,0.1149518107420123,29383,1.106749764768034
2559,1.658880462132731,0.1149518107420123,29383,1.1536063790548134
2560,1.658880462132731,0.1149518107420123,29383,1.2043703680107443
2561,1.658880462132731,0.1149518107420123,29383,1.2596839483518214
2562,1.658880462132731,0.1149518107420123,29383,1.3203553395394967
2563,1.658880462132731,0.1149518107420123,29383,1.3874200621856114
2564,1.658880462132731,0.1149518107420123,29383,1.462232981152784
2565,1.658880462132731,0.1149518107420123,29383,1.5466114569183658
2566,1.658880462132731,0.1149518107420123,29383,1.643067521674984
2567,1.658880462132731,0.1149518107420123,29383,1.755204148033704
2568,1.658880462132731,0.1149518107420123,29383,1.8884358940331603
2569,1.658880462132731,0.1149518107420123,29383,2.051410507565202
2570,1.658880462132731,0.1149518107420123,29383,2.2591348467896983
2571,1.658880462132731,0.1149518107420123,29383,2.5409890924858325
2572,1.658880462132731,0.1149518107420123,29383,2.9668103697163897
2573,1.658880462132731,0.1149518107420123,29383,3.779716078773949
2574,1.81912752797114,0.100936248495914,5207,0.0050302217749131906
2575,1.81912752797114,0.100936248495914,5207,0.010121788641436202
2576,1.81912752797114,0.100936248495914,5207,0.01527608624846799
2577,1.81912752797114,0.100936248495914,5207,0.020494546242916245
2578,1.81912752797114,0.100936248495914,5207,0.025778648294840223
2579,1.81912752797114,0.100936248495914,5207,0.03112992223415656
2580,1.81912752797114,0.100936248495914,5207,0.03654995030630881
2581,1.81912752797114,0.100936248495914,5207,0.04204036955488655
2582,1.81912752797114,0.100936248495914,5207,0.04760287433980437
2583,1.81912752797114,0.100936248495914,5207,0.05323921900033779
2584,1.81912752797114,0.100936248495914,5207,0.05895122067306635
2585,1.81912752797114,0.100936248495914,5207,0.06474076227558523
2586,1.81912752797114,0.100936248495914,5207,0.07060979566774483
2587,1.81912752797114,0.100936248495914,5207,0.07656034500316544
2588,1.81912752797114,0.100936248495914,5207,0.08259451028483078
2589,1.81912752797114,0.100936248495914,5207,0.08871447113976305
2590,1.81912752797114,0.100936248495914,5207,0.09492249082906246
2591,1.81912752797114,0.100936248495914,5207,0.10122092051101872
2592,1.81912752797114,0.100936248495914,5207,0.10761220377658143
2593,1.81912752797114,0.100936248495914,5207,0.11409888147818292
2594,1.81912752797114,0.100936248495914,5207,0.1206835968748271
2595,1.81912752797114,0.100936248495914,5207,0.127369101118458
2596,1.81912752797114,0.100936248495914,5207,0.1341582591089463
2597,1.81912752797114,0.100936248495914,5207,0.14105405574760754
2598,1.81912752797114,0.100936248495914,5207,0.14805960262203044
2599,1.81912752797114,0.100936248495914,5207,0.15517814515815742
2600,1.81912752797114,0.100936248495914,5207,0.1624130702790877
2601,1.81912752797114,0.100936248495914,5207,0.1697679146140052
2602,1.81912752797114,0.100936248495914,5207,0.17724637330500004
2603,1.81912752797114,0.100936248495914,5207,0.1848523094644483
2604,1.81912752797114,0.100936248495914,5207,0.192589764341069
2605,1.81912752797114,0.100936248495914,5207,0.20046296825890875
2606,1.81912752797114,0.100936248495914,5207,0.20847635240035578
2607,1.81912752797114,0.100936248495914,5207,0.2166345615120041
2608,1.81912752797114,0.100936248495914,5207,0.22494246762086334
2609,1.81912752797114,0.100936248495914,5207,0.23340518485819528
2610,1.81912752797114,0.100936248495914,5207,0.24202808549930455
2611,1.81912752797114,0.100936248495914,5207,0.25081681734011707
2612,1.81912752797114,0.100936248495914,5207,0.259777322545543
2613,1.81912752797114,0.100936248495914,5207,0.26891585812072516
2614,1.81912752797114,0.100936248495914,5207,0.27823901817458196
2615,1.81912752797114,0.100936248495914,5207,0.2877537581659534
2616,1.81912752797114,0.100936248495914,5207,0.29746742134652504
2617,1.81912752797114,0.100936248495914,5207,0.3073877676420522
2618,1.81912752797114,0.100936248495914,5207,0.3175230052448136
2619,1.81912752797114,0.100936248495914,5207,0.3278818252263238
2620,1.81912752797114,0.100936248495914,5207,0.33847343952105036
2621,1.81912752797114,0.100936248495914,5207,0.34930762268003956
2622,1.81912752797114,0.100936248495914,5207,0.36039475784927777
2623,1.81912752797114,0.100936248495914,5207,0.37174588749258775
2624,1.81912752797114,0.100936248495914,5207,0.38337276945463294
2625,1.81912752797114,0.100936248495914,5207,0.3952879390482361
2626,1.81912752797114,0.100936248495914,5207,0.4075047779541485
2627,1.81912752797114,0.100936248495914,5207,0.42003759084375314
2628,1.81912752797114,0.100936248495914,5207,0.4329016907796024
2629,1.81912752797114,0.100936248495914,5207,0.4461134946198064
2630,1.81912752797114,0.100936248495914,5207,0.45969062985572906
2631,1.81912752797114,0.100936248495914,5207,0.47365205455526527
2632,1.81912752797114,0.100936248495914,5207,0.48801819237488053
2633,1.81912752797114,0.100936248495914,5207,0.5028110849535783
2634,1.81912752797114,0.100936248495914,5207,0.5180545644248113
2635,1.81912752797114,0.100936248495914,5207,0.5337744492955243
2636,1.81912752797114,0.100936248495914,5207,0.5499987675672541
2637,1.81912752797114,0.100936248495914,5207,0.5667580117409721
2638,1.81912752797114,0.100936248495914,5207,0.5840854312918026
2639,1.81912752797114,0.100936248495914,5207,0.6020173693694186
2640,1.81912752797114,0.100936248495914,5207,0.6205936519369304
2641,1.81912752797114,0.100936248495914,5207,0.6398580393869752
2642,1.81912752797114,0.100936248495914,5207,0.6598587529767719
2643,1.81912752797114,0.100936248495914,5207,0.6806490913484803
2644,1.81912752797114,0.100936248495914,5207,0.702288156142033
2645,1.81912752797114,0.100936248495914,5207,0.7248417105292237
2646,1.81912752797114,0.100936248495914,5207,0.7483832007634911
2647,1.81912752797114,0.100936248495914,5207,0.7729949790530738
2648,1.81912752797114,0.100936248495914,5207,0.7987697769322355
2649,1.81912752797114,0.100936248495914,5207,0.8258124928274646
2650,1.81912752797114,0.100936248495914,5207,0.8542423771317242
2651,1.81912752797114,0.100936248495914,5207,0.8841957249043375
2652,1.81912752797114,0.100936248495914,5207,0.9158292234011867
2653,1.81912752797114,0.100936248495914,5207,0.9493241536530372
2654,1.81912752797114,0.100936248495914,5207,0.9848917193378048
2655,1.81912752797114,0.100936248495914,5207,1.0227798832608326
2656,1.81912752797114,0.100936248495914,5207,1.0632822493668814
2657,1.81912752797114,0.100936248495914,5207,1.106749764768034
2658,1.81912752797114,0.100936248495914,5207,1.1536063790548134
2659,1.81912752797114,0.100936248495914,5207,1.2043703680107443
2660,1.81912752797114,0.100936248495914,5207,1.2596839483518214
2661,1.81912752797114,0.100936248495914,5207,1.3203553395394967
2662,1.81912752797114,0.100936248495914,5207,1.3874200621856114
2663,1.81912752797114,0.100936248495914,5207,1.462232981152784
2664,1.81912752797114,0.100936248495914,5207,1.5466114569183658
2665,1.81912752797114,0.100936248495914,5207,1.643067521674984
2666,1.81912752797114,0.100936248495914,5207,1.755204148033704
2667,1.81912752797114,0.100936248495914,5207,1.8884358940331603
2668,1.81912752797114,0.100936248495914,5207,2.051410507565202
2669,1.81912752797114,0.100936248495914,5207,2.2591348467896983
2670,1.81912752797114,0.100936248495914,5207,2.5409890924858325
2671,1.81912752797114,0.100936248495914,5207,2.9668103697163897
2672,1.81912752797114,0.100936248495914,5207,3.779716078773949
2673,1.8492181767691347,0.102200232373315,75259,0.0050302217749131906
2674,1.8492181767691347,0.102200232373315,75259,0.010121788641436202
2675,1.8492181767691347,0.102200232373315,75259,0.01527608624846799
2676,1.8492181767691347,0.102200232373315,75259,0.020494546242916245
2677,1.8492181767691347,0.102200232373315,75259,0.025778648294840223
2678,1.8492181767691347,0.102200232373315,75259,0.03112992223415656
2679,1.8492181767691347,0.102200232373315,75259,0.03654995030630881
2680,1.8492181767691347,0.102200232373315,75259,0.04204036955488655
2681,1.8492181767691347,0.102200232373315,75259,0.04760287433980437
2682,1.8492181767691347,0.102200232373315,75259,0.05323921900033779
2683,1.8492181767691347,0.102200232373315,75259,0.05895122067306635
2684,1.8492181767691347,0.102200232373315,75259,0.06474076227558523
2685,1.8492181767691347,0.102200232373315,75259,0.07060979566774483
2686,1.8492181767691347,0.102200232373315,75259,0.07656034500316544
2687,1.8492181767691347,0.102200232373315,75259,0.08259451028483078
2688,1.8492181767691347,0.102200232373315,75259,0.08871447113976305
2689,1.8492181767691347,0.102200232373315,75259,0.09492249082906246
2690,1.8492181767691347,0.102200232373315,75259,0.10122092051101872
2691,1.8492181767691347,0.102200232373315,75259,0.10761220377658143
2692,1.8492181767691347,0.102200232373315,75259,0.11409888147818292
2693,1.8492181767691347,0.102200232373315,75259,0.1206835968748271
2694,1.8492181767691347,0.102200232373315,75259,0.127369101118458
2695,1.8492181767691347,0.102200232373315,75259,0.1341582591089463
2696,1.8492181767691347,0.102200232373315,75259,0.14105405574760754
2697,1.8492181767691347,0.102200232373315,75259,0.14805960262203044
2698,1.8492181767691347,0.102200232373315,75259,0.15517814515815742
2699,1.8492181767691347,0.102200232373315,75259,0.1624130702790877
2700,1.8492181767691347,0.102200232373315,75259,0.1697679146140052
2701,1.8492181767691347,0.102200232373315,75259,0.17724637330500004
2702,1.8492181767691347,0.102200232373315,75259,0.1848523094644483
2703,1.8492181767691347,0.102200232373315,75259,0.192589764341069
2704,1.8492181767691347,0.102200232373315,75259,0.20046296825890875
2705,1.8492181767691347,0.102200232373315,75259,0.20847635240035578
2706,1.8492181767691347,0.102200232373315,75259,0.2166345615120041
2707,1.8492181767691347,0.102200232373315,75259,0.22494246762086334
2708,1.8492181767691347,0.102200232373315,75259,0.23340518485819528
2709,1.8492181767691347,0.102200232373315,75259,0.24202808549930455
2710,1.8492181767691347,0.102200232373315,75259,0.25081681734011707
2711,1.8492181767691347,0.102200232373315,75259,0.259777322545543
2712,1.8492181767691347,0.102200232373315,75259,0.26891585812072516
2713,1.8492181767691347,0.102200232373315,75259,0.27823901817458196
2714,1.8492181767691347,0.102200232373315,75259,0.2877537581659534
2715,1.8492181767691347,0.102200232373315,75259,0.29746742134652504
2716,1.8492181767691347,0.102200232373315,75259,0.3073877676420522
2717,1.8492181767691347,0.102200232373315,75259,0.3175230052448136
2718,1.8492181767691347,0.102200232373315,75259,0.3278818252263238
2719,1.8492181767691347,0.102200232373315,75259,0.33847343952105036
2720,1.8492181767691347,0.102200232373315,75259,0.34930762268003956
2721,1.8492181767691347,0.102200232373315,75259,0.36039475784927777
2722,1.8492181767691347,0.102200232373315,75259,0.37174588749258775
2723,1.8492181767691347,0.102200232373315,75259,0.38337276945463294
2724,1.8492181767691347,0.102200232373315,75259,0.3952879390482361
2725,1.8492181767691347,0.102200232373315,75259,0.4075047779541485
2726,1.8492181767691347,0.102200232373315,75259,0.42003759084375314
2727,1.8492181767691347,0.102200232373315,75259,0.4329016907796024
2728,1.8492181767691347,0.102200232373315,75259,0.4461134946198064
2729,1.8492181767691347,0.102200232373315,75259,0.45969062985572906
2730,1.8492181767691347,0.102200232373315,75259,0.47365205455526527
2731,1.8492181767691347,0.102200232373315,75259,0.48801819237488053
2732,1.8492181767691347,0.102200232373315,75259,0.5028110849535783
2733,1.8492181767691347,0.102200232373315,75259,0.5180545644248113
2734,1.8492181767691347,0.102200232373315,75259,0.5337744492955243
2735,1.8492181767691347,0.102200232373315,75259,0.5499987675672541
2736,1.8492181767691347,0.102200232373315,75259,0.5667580117409721
2737,1.8492181767691347,0.102200232373315,75259,0.5840854312918026
2738,1.8492181767691347,0.102200232373315,75259,0.6020173693694186
2739,1.8492181767691347,0.102200232373315,75259,0.6205936519369304
2740,1.8492181767691347,0.102200232373315,75259,0.6398580393869752
2741,1.8492181767691347,0.102200232373315,75259,0.6598587529767719
2742,1.8492181767691347,0.102200232373315,75259,0.6806490913484803
2743,1.8492181767691347,0.102200232373315,75259,0.702288156142033
2744,1.8492181767691347,0.102200232373315,75259,0.7248417105292237
2745,1.8492181767691347,0.102200232373315,75259,0.7483832007634911
2746,1.8492181767691347,0.102200232373315,75259,0.7729949790530738
2747,1.8492181767691347,0.102200232373315,75259,0.7987697769322355
2748,1.8492181767691347,0.102200232373315,75259,0.8258124928274646
2749,1.8492181767691347,0.102200232373315,75259,0.8542423771317242
2750,1.8492181767691347,0.102200232373315,75259,0.8841957249043375
2751,1.8492181767691347,0.102200232373315,75259,0.9158292234011867
2752,1.8492181767691347,0.102200232373315,75259,0.9493241536530372
2753,1.8492181767691347,0.102200232373315,75259,0.9848917193378048
2754,1.8492181767691347,0.102200232373315,75259,1.0227798832608326
2755,1.8492181767691347,0.102200232373315,75259,1.0632822493668814
2756,1.8492181767691347,0.102200232373315,75259,1.106749764768034
2757,1.8492181767691347,0.102200232373315,75259,1.1536063790548134
2758,1.8492181767691347,0.102200232373315,75259,1.2043703680107443
2759,1.8492181767691347,0.102200232373315,75259,1.2596839483518214
2760,1.8492181767691347,0.102200232373315,75259,1.3203553395394967
2761,1.8492181767691347,0.102200232373315,75259,1.3874200621856114
2762,1.8492181767691347,0.102200232373315,75259,1.462232981152784
2763,1.8492181767691347,0.102200232373315,75259,1.5466114569183658
2764,1.8492181767691347,0.102200232373315,75259,1.643067521674984
2765,1.8492181767691347,0.102200232373315,75259,1.755204148033704
2766,1.8492181767691347,0.102200232373315,75259,1.8884358940331603
2767,1.8492181767691347,0.102200232373315,75259,2.051410507565202
2768,1.8492181767691347,0.102200232373315,75259,2.2591348467896983
2769,1.8492181767691347,0.102200232373315,75259,2.5409890924858325
2770,1.8492181767691347,0.102200232373315,75259,2.9668103697163897
2771,1.8492181767691347,0.102200232373315,75259,3.779716078773949
2772,1.6799119478123534,0.1059223183924428,80061,0.0050302217749131906
2773,1.6799119478123534,0.1059223183924428,80061,0.010121788641436202
2774,1.6799119478123534,0.1059223183924428,80061,0.01527608624846799
2775,1.6799119478123534,0.1059223183924428,80061,0.020494546242916245
2776,1.6799119478123534,0.1059223183924428,80061,0.025778648294840223
2777,1.6799119478123534,0.1059223183924428,80061,0.03112992223415656
2778,1.6799119478123534,0.1059223183924428,80061,0.03654995030630881
2779,1.6799119478123534,0.1059223183924428,80061,0.04204036955488655
2780,1.6799119478123534,0.1059223183924428,80061,0.04760287433980437
2781,1.6799119478123534,0.1059223183924428,80061,0.05323921900033779
2782,1.6799119478123534,0.1059223183924428,80061,0.05895122067306635
2783,1.6799119478123534,0.1059223183924428,80061,0.06474076227558523
2784,1.6799119478123534,0.1059223183924428,80061,0.07060979566774483
2785,1.6799119478123534,0.1059223183924428,80061,0.07656034500316544
2786,1.6799119478123534,0.1059223183924428,80061,0.08259451028483078
2787,1.6799119478123534,0.1059223183924428,80061,0.08871447113976305
2788,1.6799119478123534,0.1059223183924428,80061,0.09492249082906246
2789,1.6799119478123534,0.1059223183924428,80061,0.10122092051101872
2790,1.6799119478123534,0.1059223183924428,80061,0.10761220377658143
2791,1.6799119478123534,0.1059223183924428,80061,0.11409888147818292
2792,1.6799119478123534,0.1059223183924428,80061,0.1206835968748271
2793,1.6799119478123534,0.1059223183924428,80061,0.127369101118458
2794,1.6799119478123534,0.1059223183924428,80061,0.1341582591089463
2795,1.6799119478123534,0.1059223183924428,80061,0.14105405574760754
2796,1.6799119478123534,0.1059223183924428,80061,0.14805960262203044
2797,1.6799119478123534,0.1059223183924428,80061,0.15517814515815742
2798,1.6799119478123534,0.1059223183924428,80061,0.1624130702790877
2799,1.6799119478123534,0.1059223183924428,80061,0.1697679146140052
2800,1.6799119478123534,0.1059223183924428,80061,0.17724637330500004
2801,1.6799119478123534,0.1059223183924428,80061,0.1848523094644483
2802,1.6799119478123534,0.1059223183924428,80061,0.192589764341069
2803,1.6799119478123534,0.1059223183924428,80061,0.20046296825890875
2804,1.6799119478123534,0.1059223183924428,80061,0.20847635240035578
2805,1.6799119478123534,0.1059223183924428,80061,0.2166345615120041
2806,1.6799119478123534,0.1059223183924428,80061,0.22494246762086334
2807,1.6799119478123534,0.1059223183924428,80061,0.23340518485819528
