time,event,degree,inf_id
0.0,1,5.0,1
0.0,1,60.0,2
0.0,6,60.0,2
0.07744168647234194,1,49.0,3
0.1142043100202082,1,10.0,4
0.25015350080433896,1,12.0,5
0.3686972576562352,6,10.0,4
0.42432391084658894,1,1.0,6
0.5439873571811595,6,1.0,6
0.562846580268837,1,12.0,7
0.7472424984935098,1,56.0,8
0.7516347473098376,1,45.0,9
0.8534178558461648,6,12.0,5
0.8632781993738227,7,10.0,4
0.8699440578131648,1,5.0,10
0.9322820224986891,1,3.0,11
0.9456834268875443,1,6.0,12
1.026384723664055,18,,0
1.0264041692804948,101,46.0,13
1.046107303964465,18,,0
1.046114205303582,101,52.0,14
1.065067225382438,7,1.0,6
1.1620711535723258,1,10.0,15
1.1925973168944348,1,56.0,16
1.2083200395675682,1,17.0,17
1.2400981273658362,1,57.0,18
1.2439514528031272,1,8.0,19
1.245389922114457,6,6.0,12
1.2578578028218603,1,14.0,20
1.271101006014774,6,49.0,3
1.276631918569019,1,60.0,21
1.3715356245343484,1,41.0,22
1.4354923360748824,1,46.0,23
1.4569990996995439,1,2.0,24
1.4611415600224338,6,60.0,21
1.4791520137918797,1,45.0,25
1.4899702451352894,6,12.0,7
1.4944518881612172,6,45.0,9
1.4968517940393307,6,14.0,20
1.5174168694071708,1,56.0,26
1.519611050420489,1,10.0,27
1.5199548203590563,1,58.0,28
1.5366666162725753,1,41.0,29
1.5368570984483274,1,8.0,30
1.575629847248589,6,56.0,16
1.5771704734365701,1,27.0,31
1.5833561057954741,6,41.0,29
1.606197305702967,1,49.0,32
1.6282317264877513,1,2.0,33
1.6607511682321636,1,43.0,34
1.6765235294188816,6,45.0,25
1.698203075624242,7,60.0,2
1.7036144481566073,1,55.0,35
1.732470897364998,6,8.0,30
1.782136536083363,1,52.0,36
1.7894522148488938,1,46.0,37
1.7907804725393717,6,2.0,33
1.7955791147830122,1,23.0,38
1.8308335302935355,6,58.0,28
1.8380818638379077,1,51.0,39
1.8493278822048207,1,9.0,40
1.8532813228284357,1,44.0,41
1.8874652776663015,6,52.0,36
1.9045026322276515,1,33.0,42
1.9447965541354693,1,5.0,43
1.9580151179384382,1,18.0,44
1.963609309456533,1,60.0,45
1.9704238894389565,1,3.0,46
1.973557067293165,1,4.0,47
1.9922388718916504,6,57.0,18
2.0030334402870507,18,,0
2.0030755424953965,101,46.0,48
2.0110381036748586,1,33.0,49
2.014292268564444,18,,0
2.014319022587861,101,7.0,50
2.0160187681815387,7,49.0,3
2.0170469581501993,18,,0
2.017058074194719,101,21.0,51
2.026009035697503,18,,0
2.0260247559918696,101,58.0,52
2.033846143824009,18,,0
2.0338487478585465,101,43.0,53
2.037989610622186,18,,0
2.038066881260317,101,54.0,54
2.045143117384808,8,46.0,48
2.0454655938702837,1,52.0,55
2.0578894545189317,1,59.0,56
2.072388287669893,1,48.0,57
2.0768274715850423,1,5.0,58
2.0807980569921383,7,12.0,7
2.097489703105092,6,46.0,37
2.1019154347456745,1,3.0,59
2.109751979846599,1,8.0,60
2.1330863348146996,1,25.0,61
2.1535441862010583,1,5.0,62
2.1555740707213342,6,10.0,27
2.157908036463674,1,4.0,63
2.15989991150027,1,53.0,64
2.16212824714744,1,19.0,65
2.1797591522147055,7,12.0,5
2.2242588317988083,1,51.0,66
2.228456625679821,1,2.0,67
2.237996844929637,1,1.0,68
2.2385941353109176,1,8.0,69
2.244718281933495,1,55.0,70
2.246263927369105,6,2.0,24
2.247249546522203,1,52.0,71
2.247938868702053,6,8.0,60
2.2815841540034025,1,1.0,72
2.283045454867412,1,18.0,73
2.2841623875371115,1,53.0,74
2.284838558588065,6,53.0,74
2.289821019186148,6,4.0,63
2.3008270347289432,6,3.0,11
2.305161154768218,1,60.0,75
2.305714109113736,1,2.0,76
2.306157649809713,1,2.0,77
2.308429058666637,6,33.0,42
2.313923473039288,1,5.0,78
2.318087028281232,8,52.0,36
2.324674654761506,1,52.0,79
2.333981836353025,6,18.0,44
2.3362948461780517,1,14.0,80
2.3398651536589794,1,2.0,81
2.3410706886917083,6,60.0,45
2.3449946276424223,8,7.0,50
2.347234022541059,1,6.0,82
2.349273364983466,6,5.0,62
2.351754806216904,6,2.0,81
2.3554432106662473,1,54.0,83
2.3692076565251354,1,1.0,84
2.38524369472672,1,4.0,85
2.3881347667526622,6,44.0,41
2.4003802506465686,6,5.0,58
2.4059965953916733,1,56.0,86
2.408780657435264,6,53.0,64
2.416746159839331,1,13.0,87
2.4365742823301484,1,7.0,88
2.44050101490749,2,5.0,89
2.4445700129081223,1,53.0,90
2.4565965856141356,1,5.0,91
2.4659607446215985,8,2.0,81
2.4696708632085147,1,34.0,92
2.480540605998213,1,12.0,93
2.493547868053535,1,11.0,94
2.498036294001624,8,46.0,13
2.504049456980706,1,60.0,95
2.5075907482746764,6,5.0,89
2.5095890132020395,1,60.0,96
2.5098963357421997,6,1.0,72
2.5104965117406417,6,5.0,91
2.519443519686555,2,44.0,97
2.522772115448485,1,6.0,98
2.52951782544529,6,44.0,97
2.53027990090591,6,5.0,78
2.5315620388523508,1,4.0,99
2.5381694895921902,1,47.0,100
2.54103571394966,1,15.0,101
2.5412136369292497,1,59.0,102
2.5422668599125733,1,11.0,103
2.5493407671803703,1,57.0,104
2.5640518025616736,6,15.0,101
2.566946521116952,1,53.0,105
2.569940491463368,1,37.0,106
2.589551997220451,6,57.0,104
2.597751845609853,6,8.0,69
2.6005151602790404,8,43.0,53
2.6057743391583834,6,1.0,68
2.607491367199401,6,10.0,15
2.616515843881068,1,2.0,107
2.618529674550835,1,59.0,108
2.6221669449282032,7,45.0,9
2.622175147390442,8,8.0,30
2.6222507855392836,1,7.0,109
2.62757321931129,1,1.0,110
2.6298676239885186,1,39.0,111
2.6363930679514533,1,29.0,112
2.6398004844652037,1,4.0,113
2.653479366118945,1,2.0,114
2.6630303719317596,1,28.0,115
2.666527087805803,1,10.0,116
2.67507156409848,6,27.0,31
2.6764996926249522,1,54.0,117
2.6774005178887252,6,10.0,116
2.6837795219596323,1,3.0,118
2.687686290459323,6,51.0,66
2.6915446332099497,6,47.0,100
2.6925438248967124,1,56.0,119
2.694442386672951,6,4.0,113
2.696216717744209,6,19.0,65
2.7030156990186276,6,60.0,96
2.713777124289205,1,57.0,120
2.7142876111613305,1,58.0,121
2.722108123861308,1,13.0,122
2.722913141226769,6,41.0,22
2.72683796104978,6,56.0,26
2.7272532642116865,6,18.0,73
2.732475646641465,1,18.0,123
2.736865130751128,1,2.0,124
2.7426286334776453,6,52.0,71
2.742754347366108,8,54.0,54
2.749164380860876,1,49.0,125
2.7551028943795988,8,52.0,14
2.758745436331062,6,59.0,56
2.7667548400795456,1,35.0,126
2.7671342312357816,1,52.0,127
2.7710894518169975,1,46.0,128
2.7783194606366597,1,42.0,129
2.7786158792295073,1,2.0,130
2.7871397212370743,1,38.0,131
2.794505563722813,1,35.0,132
2.798524954508809,7,8.0,60
2.8002843218000573,1,54.0,133
2.800817047612858,1,1.0,134
2.80159376636272,1,1.0,135
2.8020598284279137,6,11.0,103
2.805057658826326,1,46.0,136
2.8085740229800704,1,52.0,137
2.8157775192052252,1,2.0,138
2.8288722087094142,1,6.0,139
2.8298842231227805,1,41.0,140
2.8316634327794983,6,39.0,111
2.8340941405398863,6,56.0,119
2.835952588392668,1,35.0,141
2.8360517891215333,1,50.0,142
2.84449027776213,1,4.0,143
