t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
111.0,1.7044025523036859,1.62062913478564,1.7565235609511556,1.6906158927227628,1.7986594672836858,1.789078089321986,1.6975760221842806,1.7828106837037794,1.637294779588692,1.658886546512413,1.681992360612823,1.7561319818467092,1.6586412554572922,1.7109678920292397,1.7135283290404537,1.6823638326568,1.7112112440667788,1.740346128104033,1.7542699541779303,1.7769910404634515,1.7957351352962982,1.8030895755744898,1.7595131738682555,1.8798835919681522,1.8415907682813422,1.6967557171453904,1.6568990920828832,1.709353595353886,1.7432707663726859,1.6988081745181374,1.767997498145758,1.8084293250683912,1.6592742629977038,1.8060534452781165,1.7442313909924316,1.8134885217033694,1.8212006678479387,1.8179256239484871,1.7669148251431983,1.7546970590667366,1.7572367154271993,1.7628191310390735,1.640293070179353,1.7917955246423247,1.7703504783767374,1.7519498661893955,1.7605224193901807,1.7372212663312276,1.6949137231568525,1.7537366930730052,1.7387878635871674,1.6717970227754873,1.7352589784271384,1.7659114168930976,1.7005543072926073,1.6485112187009658,1.8045619905613524,1.701499975108435,1.7501336556878424,1.7368852249836388,1.8506230280385076,1.7675001507388928,1.6963447599445687,1.8032293410923543,1.6821069823832688,1.695311575462549,1.7157102728802158,1.7920877367977703,1.819870957710223,1.7802487773937088,1.69486599807854,1.7759878739261508,1.6339565505726121,1.7467773867206822,1.7276588044617254,1.7802699269110225,1.7609347088231868,1.7688503005794574,1.7681447508389863,1.8134560804109503,1.7322265516465118,1.8502027644286128,1.8062214951597448,1.7733014243411171,1.8374756106546464,1.8072332109120628,1.7869122393326817,1.755639635076729,1.8153991379302015,1.8078352880159418,1.8055322827822173,1.6187199197890954,1.774601746393246,1.791906300872391,1.7195725804652753,1.7869046983878676,1.7140497166914324,1.7730571154800752,1.8118887300513218,1.8759644212054396
112.0,1.7074033360577607,1.6151038596000156,1.7613841422302796,1.6917755313351968,1.7981149536633063,1.788505480830866,1.7025241006549596,1.7790497395111788,1.6400129296860588,1.6585195848540022,1.6758378179848301,1.7541569188618635,1.6499329086299652,1.7079241154473037,1.7066840307106186,1.6822254468471023,1.711267654039852,1.741477022029623,1.748258420595647,1.7746089435165053,1.7905164801389633,1.7982118602062882,1.7571962354034225,1.881022648248517,1.8385370108689938,1.685556114357846,1.653035806178389,1.708918246414413,1.7406099212528923,1.6962318282462547,1.7697445311520699,1.808072415101862,1.658929754724022,1.803952066903092,1.7456847290895983,1.8126406094965348,1.8185763029001276,1.818477965586315,1.757766870733818,1.7570811585903203,1.754379605905549,1.7574709803258333,1.6387554620978262,1.7873460407761823,1.7702926049362124,1.7495266183162181,1.7613526797070824,1.7380364841140141,1.6844878992728463,1.7562106230706809,1.7411608100495328,1.6731745299902074,1.7314489513488358,1.7646831029160963,1.6971421117909828,1.6498016979697088,1.8116357772321225,1.701110340564272,1.752288170412585,1.740887362421604,1.8523384305852264,1.7648843038246478,1.6934704309554705,1.807431585953548,1.6710551186098614,1.6911779608433093,1.7165917243969537,1.7895492595210707,1.82495780124371,1.776109006139735,1.6976185605645278,1.7814899731196925,1.640491673553393,1.7508888663027786,1.7285622740432067,1.7873264915046858,1.763088455901119,1.7590364835031556,1.7645373969335973,1.8173579155305981,1.7343291963273468,1.8534088243754554,1.8052191657883645,1.7775536116322062,1.835687345225946,1.8075849106405686,1.7821725147296072,1.7540100837952906,1.8156064354274075,1.810195023270531,1.807851191957946,1.613087982577757,1.777199149413196,1.7984049532613828,1.7205717398839933,1.7817976558337103,1.719361474032463,1.7725772738127465,1.8117078992463365,1.8734537627951249
113.0,1.7108047464901066,1.619419769112589,1.7607035520892889,1.6921285749009833,1.792472738515498,1.7917008267590235,1.7011426636604308,1.7828778708409074,1.6426485253060976,1.654927121449452,1.6726534515390827,1.75786267463425,1.647710297551412,1.7079707483180535,1.699617851013248,1.6819105766627636,1.7127797356788563,1.7408146619877738,1.7427492829702353,1.766455776876853,1.7871200604350717,1.7917590270684118,1.7564288926523455,1.8887095859701037,1.8391170313643896,1.6789041249261831,1.6502302476433217,1.7007225389398115,1.7417694281460354,1.6914118874450736,1.7724352976617042,1.8054354376936925,1.6561725845579718,1.7980578175302766,1.7451872649874218,1.812408676870212,1.8139869145023848,1.8217129021753125,1.753377235956601,1.7586128232017884,1.7557038150297666,1.7503122768156074,1.6398008441237046,1.7813824329461432,1.7671562691234304,1.747216927618772,1.7621213459771703,1.737958069481231,1.680319624926004,1.7594637492179508,1.7422388907894868,1.6746101192842924,1.7304339903423205,1.7625881636577458,1.6953366596613597,1.6529343658438558,1.8119494589088418,1.6990138257145455,1.7497676770486341,1.7380090791334226,1.8525597845799169,1.767658868833331,1.6916890193756644,1.8068170919873352,1.6659895498173973,1.6909627232347693,1.7172232460806802,1.78828936178239,1.8226049014858585,1.7791000618185921,1.6981464040963443,1.7838315216148377,1.6344654728394776,1.7529019422838703,1.722240774845636,1.7881407195546266,1.7630474501580136,1.753573866765457,1.7633020738650163,1.8163610993560757,1.7390962683924582,1.8561278619469153,1.8056324406198445,1.7776340297530555,1.8340367145808394,1.8024773168991683,1.782710040032444,1.738003614193172,1.8094033740705424,1.8085069077971747,1.812960018208122,1.6116042424410892,1.7771261836015388,1.7989485224581545,1.7218229338559379,1.776409556967031,1.7212910104321952,1.7735682486272533,1.810690791308918,1.865559473038023
114.0,1.7133643874852786,1.61850419154372,1.762968651978602,1.6936415541925742,1.7932084292543355,1.7983794739403491,1.705185784426374,1.7788486108852166,1.6444943688756728,1.6563747609093642,1.6677537349362588,1.7562237874189706,1.6452083557628556,1.710559404009246,1.6889094507335252,1.6827794867916923,1.7155442826690426,1.742479049566887,1.7347841734404532,1.7610939984034704,1.783379007843686,1.7878973752892888,1.7502327799885553,1.8963502374645544,1.8387695300360498,1.676945602445924,1.6461363516720806,1.695434474049356,1.7365905681058798,1.6862697546602423,1.7722079361188596,1.8055289099985223,1.6555589261839734,1.7975731691870411,1.74258460696438,1.8111580479770426,1.812813345909397,1.823958618758814,1.747265861007221,1.7589739104660245,1.7506611872827114,1.736070121225835,1.6465984899366466,1.775027988958535,1.7618427675352129,1.7452425580900215,1.763511086647442,1.7394570071816982,1.6698181991644419,1.7613107039430063,1.7457514629203175,1.6757183989226643,1.7297262881968496,1.7643018578276592,1.694003746637524,1.6580474232204572,1.814816848346312,1.697994123377161,1.749803544492921,1.739011471390179,1.8432352923956343,1.7666863789998066,1.6884650798044738,1.8037390915727975,1.6683811423699142,1.6905941571609862,1.7177706975399172,1.7807648329634145,1.8230174137685626,1.777952324652546,1.6972112658950536,1.7819223424566508,1.6319064439472,1.7526618404269647,1.7220162658599492,1.789157618133183,1.765682301809356,1.7481358705635768,1.7648854122130677,1.816201834655806,1.7416944682118174,1.856394922415251,1.806449728489472,1.7770140983563862,1.8341994814057914,1.7946780096025883,1.7799640354807038,1.733344281964336,1.8099510054939276,1.8060676194032879,1.8212444496096598,1.6069882777276827,1.7726753484522813,1.7971109402700054,1.7230003857063885,1.7754837983476892,1.7143884071759607,1.7751574484614632,1.8095664751792,1.862332460282846
115.0,1.7127813564177319,1.6179380626146664,1.7624047890552286,1.6995022026691344,1.7911612270485555,1.7890475933098715,1.7070323210301648,1.7738532611091289,1.64652748412755,1.6535665893539973,1.6653173554191965,1.7596615328202003,1.645748950258087,1.710234721106655,1.6827645403465805,1.6827672018507902,1.7167785514263239,1.7422515424285054,1.731246415998619,1.755649790310609,1.775406269859571,1.7836408165057211,1.7478470166332836,1.8974616178715293,1.8401266653891728,1.6680661811316524,1.648696985914828,1.6968756122252822,1.726813623137622,1.6730258869935288,1.7731399790614015,1.8027891272288554,1.6565412731539617,1.7985880520393907,1.7406001607315238,1.8137055680780088,1.8072984548658535,1.8270063712778644,1.7459761409009302,1.7597073273595345,1.7477521483186178,1.7241605631512782,1.6471859559067406,1.7716643980020974,1.7618491276924904,1.7487475574141778,1.7669367958839475,1.7415475736478923,1.6665868530350822,1.7622089510657841,1.7463832434270745,1.6759799611013206,1.730701216100958,1.76404659275037,1.696104882074276,1.6638251655189173,1.8176413028472316,1.7011938722681044,1.7528096301090017,1.7396801750651782,1.8438159686816094,1.767688077171441,1.6868727684259717,1.800973052212715,1.6640752941567565,1.6818240241216618,1.7236856973903236,1.773921667896848,1.8260192282446532,1.7745773111814238,1.6962559533334964,1.7769561524943502,1.6353322784658293,1.7593023971054333,1.7251430498734843,1.7923742998632957,1.762637710807531,1.732907231825617,1.764671807690474,1.8134762079111457,1.7411800468656322,1.8544772778880736,1.8039481962473578,1.777010872186142,1.8325199876551528,1.784485678009603,1.774716330337219,1.7303411147423722,1.8068563183835156,1.797460570201049,1.8258874699555299,1.6048893169346656,1.7727381870638301,1.8000374818614435,1.7267430785129243,1.7704821023596022,1.7102897340841192,1.7773570374350582,1.8078147548826466,1.8572287363772575
116.0,1.71487766228758,1.6213320935724007,1.7660384989408198,1.700345866693087,1.793457197542178,1.7839411622614043,1.7084245887252087,1.7722405331814512,1.648098272616544,1.65534187778464,1.6629030186775582,1.7585064427914174,1.637611617701451,1.7183705498582575,1.6716799128809663,1.6851879130179608,1.7195449638484093,1.7428837726148796,1.7302426196320604,1.7553898925899494,1.7750825240529222,1.7786800265229536,1.7484682130501388,1.8986501500318573,1.842558384589647,1.6613526016458755,1.6479564792973609,1.7003981175555458,1.7227112954621142,1.6613724892117776,1.7716474261028834,1.7990017884173524,1.6571023176337565,1.7940048678075207,1.7403191380686933,1.8131440370119571,1.801714539321112,1.829546024393754,1.7390206491981184,1.7660329347486998,1.7477340931633023,1.7157406269952937,1.6506487734507604,1.767700162760838,1.760416831804395,1.7486548791965757,1.7671129744291256,1.743731361758902,1.6549558080236477,1.76245493681856,1.7470599378411433,1.6796846844886626,1.7342729342332324,1.763410229725113,1.7000652476563711,1.665177486737959,1.821204549871424,1.7012128116721215,1.7564266596724705,1.7486679630266715,1.8454202486257327,1.7632776357782172,1.6862535217854324,1.7929969812072564,1.6611396447256523,1.6819514833125762,1.7267478521992519,1.7619250310970456,1.8295575542883482,1.7682242178232237,1.6981481378507561,1.7713428222771983,1.6278773742992996,1.760625906386316,1.7241265158366335,1.7963455801087613,1.7629180055181626,1.7277298029704602,1.7600829288575552,1.8145509319663349,1.7418659201957918,1.842761706012756,1.8036220066928317,1.7776175904872933,1.828650633042172,1.7804044193534196,1.7720428812163618,1.7296137241100786,1.8033022335602136,1.794022390587062,1.83041884040144,1.607551785444365,1.7719963780334127,1.8019099227934408,1.7293948158120778,1.766924902223663,1.7134621470393874,1.7788870440621405,1.800444505834711,1.8516716198913479
117.0,1.7141831215892656,1.6210636295136296,1.7649797430793785,1.6905315694530338,1.7957841703133879,1.7827312609040977,1.711608478963649,1.7644823478241123,1.6512211725415122,1.6603545712819943,1.6615621265042453,1.756654394466794,1.63630301295601,1.7171987259339827,1.6648402335952999,1.6860632101452016,1.7129393997526214,1.73987248799996,1.7287145197537188,1.750814419454796,1.7735230620085578,1.7751443734325463,1.7442517427794209,1.9017987525181475,1.8447164294351506,1.6538419183049575,1.6476558475505156,1.7033330690121116,1.712517647846358,1.6518162302134327,1.767584035533615,1.8000984331574053,1.656873389381979,1.789355374971564,1.7361349200403737,1.8160818470234783,1.8022929235920166,1.8233562071398117,1.7385430971751121,1.7648721091540154,1.7412887891101865,1.7085594635786425,1.6491689799960092,1.7641109069508878,1.758038273607907,1.7466705444441417,1.7716039484544948,1.7480195580523339,1.6498039194356175,1.7641606605839681,1.7456109965675517,1.6805027614693457,1.732922674617441,1.7636368713458797,1.6994763148435907,1.6610836988689266,1.8226006537510546,1.6964773558121102,1.7603440761017717,1.7516048904703498,1.8444648962781396,1.7593924797738494,1.6877988870493414,1.7812207573066547,1.6584265558169229,1.679282524594146,1.7291148751399608,1.7621997420445865,1.823209157050207,1.7664282867354588,1.6996431639552103,1.7667751213755092,1.629384029550615,1.757443349378157,1.7202807966839377,1.7939763856906974,1.762393938974714,1.726389957776688,1.757459295502323,1.8137148088201738,1.74715227762541,1.8335465824557948,1.8000534806866804,1.7822365569352965,1.8265883173128805,1.7799139933320545,1.7627551688584155,1.725687713327532,1.8019543344399955,1.7899920890001968,1.8337509798907654,1.6075105639662897,1.7664277502592882,1.7997860705781688,1.7242260911242502,1.7604138403834775,1.715536325576612,1.7782852427617624,1.7926864407858432,1.8518463664757334
118.0,1.7138315582082257,1.6238863634515486,1.7633142794428718,1.6928422739976305,1.7980770421434402,1.7843655841505932,1.712518256992169,1.7612121817785353,1.6531940992281975,1.6593043906933442,1.6609145857959806,1.7553143292670652,1.6232462075814849,1.7161852896807253,1.6641096319590551,1.6889381546510955,1.7088172038976932,1.7362237930735225,1.7301052917105568,1.746314521908126,1.7704655096220536,1.7699466838550868,1.7445042832824513,1.9036400335264274,1.8416079308652602,1.65048037045837,1.6456170318351533,1.7095692582606172,1.703866612020112,1.6432918597911728,1.772242121342625,1.800751470555054,1.6549715049931153,1.7846961494374356,1.7341671962427818,1.817924853313818,1.8030265115596869,1.8216182924203062,1.738856127549811,1.7663217017487611,1.7323173748335912,1.7032185084787748,1.6523935185717258,1.7620288559354909,1.7608265352952386,1.748182116339102,1.7735812751871167,1.7505115662503408,1.6451141536556535,1.756600639492887,1.7471085671468753,1.6816693900484927,1.7385641845208695,1.756191942057886,1.6964844888278845,1.6636365485399705,1.828065868919963,1.6942829126157255,1.761559710003401,1.7580734302340464,1.8403728782298168,1.7584896002352937,1.6927239980724966,1.7802349299480358,1.6578775261231635,1.6787752746022044,1.733164155829374,1.7599548171927808,1.829625162179533,1.7678344231097356,1.6958891215947773,1.7663657270703024,1.6279710771815645,1.7576265537095117,1.7251016412534823,1.7956843331116696,1.766129875020221,1.721237873536067,1.7497533151719264,1.8138984489347802,1.744443959030622,1.8337448453824412,1.7969144069134788,1.7881503207966511,1.8248687288491057,1.775899167989763,1.7570297719662036,1.7194105438880736,1.8041796234935683,1.7891154893861758,1.8375336544446002,1.6047836312003583,1.766436234920954,1.8012764329456663,1.7277427515765014,1.7570708681699643,1.7165464369336225,1.7772613663858081,1.7847331094932195,1.8413793063530937
119.0,1.7152785448636774,1.6243696380584345,1.7606146475042577,1.6935654970126657,1.795291735453893,1.784752632503805,1.7104295160557157,1.7515396185482797,1.653328469480461,1.6596796089621826,1.659841300521494,1.7541994008858968,1.6132421874650922,1.7144115003002547,1.658667147652569,1.6850551006025136,1.7039136872350378,1.7334615635990098,1.7290968923067072,1.7349998906205926,1.7670177801734956,1.7604548126767856,1.7439708328589734,1.9045379454045395,1.8402596511745093,1.6459533201608134,1.6386530243505175,1.7062532142665638,1.6945918814374763,1.6378876569270389,1.7713033824011186,1.796688188363778,1.6504091774957061,1.788304308130584,1.7316499380854238,1.819228169109885,1.8008596137319586,1.8269922955291806,1.7329385903483634,1.7612392496133324,1.720430079394243,1.6977298171216724,1.644550627519483,1.7543626901780554,1.7594475943630785,1.7480057351204288,1.771100912121316,1.7509364271152843,1.6421343122772238,1.7542638499780596,1.7458559326862446,1.6819417938997017,1.7348573246022208,1.7512779925139672,1.6973941108299517,1.6667000093961186,1.8272430341930483,1.6916268786762334,1.7595539856192162,1.761714145074783,1.8417778413250177,1.7532335446747729,1.6960155488683155,1.7705234858267698,1.6572061017320971,1.6744898769664964,1.7350220387495077,1.7569235300157156,1.8315130769811978,1.7637268834768045,1.6939011290045367,1.7643674327523717,1.6279160632556053,1.7543161517672596,1.7278866585328156,1.7944824467369527,1.7627140158280086,1.7148386127876896,1.7427696543149567,1.8115701260422403,1.7424930744984266,1.8177591211148376,1.7990490417308314,1.783929190657524,1.815801133264313,1.7723956151554487,1.7537240045129903,1.7148342713749134,1.8012318207149456,1.7858983196733187,1.8410365819941392,1.5969603102541174,1.764010265209741,1.8031328280745458,1.725738594348793,1.7511049012752056,1.7195303000211641,1.779138363812946,1.7825324963659837,1.8349930308158324
120.0,1.716437699017748,1.6254705445964501,1.756419239723186,1.6936048126048753,1.7987260448968387,1.7892568172605927,1.713947865695351,1.7480262824341595,1.6556185566873476,1.6628631618270364,1.6584621222750502,1.7375931068094024,1.6076398082624836,1.709986838691994,1.6594900446269625,1.6874596402130624,1.698745971703077,1.7375626822879102,1.731511114303154,1.7362812353671107,1.7648577252194502,1.7546686630943868,1.7435585212622373,1.9108486327546417,1.8410680413501916,1.6432159536820115,1.63106237914419,1.70412535190838,1.6853453473149422,1.6227303615064508,1.7672541392970469,1.7959410998748544,1.6495655374784333,1.7842134375751906,1.7308296145612843,1.8218877596480565,1.7996450086902462,1.8244548196862405,1.7382145596901746,1.755901672916479,1.7112922406024353,1.693872956081776,1.637883617222022,1.753495399012254,1.7601964149512357,1.7461518237887772,1.7713957696313487,1.7538727399308993,1.640492763794797,1.74197614041616,1.7500114415380614,1.6826476516477744,1.7347532307396012,1.7482464527137627,1.6967888458546312,1.6691288280986847,1.8297753480068055,1.6926732493511258,1.758014523259828,1.7601455951530305,1.841129657461164,1.7440861689130047,1.702960255277729,1.7609207551250428,1.6574924591992028,1.6639273412878877,1.7355046650551833,1.7583204928674026,1.8321093051029298,1.7623863643311444,1.6856417246102111,1.761242782679649,1.6241763372785014,1.7541683272278328,1.7312407088066124,1.7971268194877021,1.7552558588681673,1.7063386881533045,1.730953937618692,1.8111296250420612,1.7382725372608474,1.8061590185725789,1.792756014249719,1.7824601470234163,1.8130506923146628,1.77099227424413,1.7546130489784781,1.7067819806619975,1.792640934210186,1.7793279312782926,1.848354230911459,1.5954701860914542,1.7597469309022586,1.80370630968644,1.7213698695084056,1.7466381864422236,1.7241585411571654,1.7800718874044397,1.7770769929822943,1.8344446404570662
121.0,1.7186822230212246,1.6283990539359419,1.7541222936065428,1.6950436886253721,1.7968614968759327,1.7887791494625158,1.71905795071521,1.7403756961776737,1.6570082908294297,1.6616579702291276,1.6595122009137857,1.72287645383327,1.6048813833717113,1.7065859841230533,1.6527697956386673,1.6848803779050734,1.6987104418981742,1.7346987130791294,1.7319862540446604,1.7315658478510172,1.7638286353439538,1.7460479032327967,1.7389945601283465,1.910774171911537,1.840641428899986,1.6447523857317168,1.6208660923899856,1.7031564706671805,1.673530856488791,1.614175275730402,1.7666162735089208,1.7929084687231711,1.6522115448087162,1.7782728503127108,1.7274793343479926,1.8225264833100272,1.8031730044674694,1.8203682722305359,1.7350765631603373,1.7542371354053257,1.702359045139259,1.6879285886132978,1.6335948950179122,1.745169097374957,1.7588907002289131,1.7434012889018295,1.7678080226510946,1.7549148715267306,1.6370399744882693,1.7338248694175042,1.7491131392088468,1.680980446805415,1.7274076229019164,1.7404185504622942,1.6911112312227143,1.6735297120534425,1.8308749753585294,1.6922500706710584,1.753005956842297,1.755857649704205,1.8365473540885744,1.7314643484712235,1.7019727009766399,1.756354357418743,1.6539858346987215,1.6581188572907006,1.739009584928963,1.7461913012112926,1.8307557761396607,1.7583240444885537,1.6844289468330234,1.7581386774576189,1.6283484425707389,1.7485625396089899,1.7282380580288494,1.7918322340746506,1.7495454274308315,1.7020618518410275,1.7345263437274205,1.8097105370299762,1.7360853649162344,1.785567178617162,1.7951537271358922,1.78739586085031,1.8113067778483267,1.764669977228369,1.746208784499524,1.6947390918405787,1.7931076290483132,1.7775709307755914,1.8470010120253504,1.5908418643325173,1.7598908190039992,1.8041559493699657,1.722168938119926,1.7467681323494817,1.7287159494651934,1.7815322414466586,1.769888203020275,1.8162785674402802
122.0,1.7242608465501412,1.6296708540127978,1.755806383469826,1.7025937454778386,1.7960855229851989,1.7922102092068823,1.719874859795566,1.7347099412530498,1.6598612352611362,1.66107217986258,1.659233741482527,1.7237646772528037,1.6009776192899432,1.7104324894812597,1.63845999480178,1.6892229692928273,1.6975836138684313,1.7378451152250027,1.735078088085814,1.728867041690681,1.7666017441529347,1.7480373356414065,1.7304662104919852,1.9108393693187258,1.8369440828548815,1.6386405924093952,1.617493060177612,1.703971318885278,1.6678839001510963,1.6110343484952037,1.7651579057689553,1.7936797211060655,1.6564266457511572,1.7786418624671225,1.7334719903776878,1.8209718327057571,1.801044505381115,1.8146418938014064,1.7319664820369234,1.7558070004603372,1.6970378673473234,1.689795141313838,1.6351326239265704,1.7328927528600129,1.759452117005124,1.7342454705002517,1.7660090678054128,1.7573678024077835,1.635677038698139,1.731548283054931,1.7428869817640036,1.6833373079390608,1.7249748082673129,1.7393439422830062,1.6955541853094638,1.677312927597987,1.8321420123197778,1.6872051158319892,1.7465808150825135,1.756470031954203,1.8287535023136214,1.7215219561051214,1.705963751104137,1.7567323884682242,1.647940618238878,1.6614292626616758,1.7441743258479219,1.7355164256336444,1.8263326275931038,1.7564838522251303,1.6853771968424742,1.760903543405123,1.6346747732717148,1.7393788623592832,1.7298846110538153,1.7945611572635813,1.7489817184140573,1.7001472656003231,1.7285899019845987,1.807539024454384,1.7385400882274502,1.776526136471525,1.7921203163291513,1.7920008282821325,1.8053279174287675,1.7605459052256678,1.7413384863524202,1.6935208986215282,1.7892505064318445,1.7689829111990956,1.8496374638781043,1.5843413718528192,1.7584309443109347,1.8062610528469043,1.720014985303637,1.7444679497652922,1.7382535415356772,1.791052688975425,1.7718023950059623,1.8049998478681522
123.0,1.7257373354086813,1.6339181480043585,1.7583004968322153,1.6996540006646386,1.7939296056373328,1.7979443352363584,1.7224879885182305,1.7333406184575366,1.6632588256525347,1.6636242665074183,1.662006988100035,1.7213364458215852,1.5948820330651863,1.7089684021509666,1.6351200077217438,1.687763792678192,1.697732764495125,1.7368599394208244,1.7365988224621265,1.722670597553626,1.7655634269311091,1.7416830262173986,1.727529234453081,1.9122012976409446,1.8356909405489994,1.6319585283831441,1.6216658416084093,1.700792010207784,1.6612916876568544,1.6071199307854283,1.7632729276112893,1.7925901743568582,1.656608637987556,1.7795675187938653,1.7372069481967782,1.819505537885703,1.8015891256458887,1.8150610886432912,1.7349717908333493,1.743625686856563,1.695919514427509,1.6879514012521308,1.6272347071479047,1.7257154802301744,1.7627581008595203,1.724874564712056,1.7589448283609903,1.761340887363909,1.6287380661160948,1.728325772592216,1.7397331809513847,1.6863693423738702,1.7171679679634575,1.7410153997070326,1.6969752775508213,1.6780996718038261,1.8330958146465546,1.6858565218845254,1.7400572061455835,1.7566462753807086,1.8307559414965493,1.7130855298006313,1.7044019058981446,1.7556987605054224,1.6414652630358608,1.6591910038748252,1.743874456653202,1.7269045511571963,1.8278444830272962,1.7545014628853128,1.681417267443134,1.7626312274274292,1.6372592868293412,1.7348335998628626,1.7309807702078301,1.7918946239425426,1.7553395776494132,1.6925810555524634,1.7241151923772904,1.8022101759287383,1.7428414381825017,1.77104747565911,1.7893682711018384,1.791260060906907,1.7983344448803245,1.7589451772896687,1.7353258057401897,1.6900462091771913,1.782545035243976,1.7625519400730505,1.8520147792693653,1.5821545778972548,1.7548093565384781,1.8006260365601994,1.71712896087044,1.7384405573567374,1.74122178428556,1.798035839272563,1.7720485551072178,1.7940872182690704
124.0,1.7255141611100973,1.6357658000200939,1.7573859317875624,1.6974414229263415,1.7888276055360992,1.7997198857130634,1.7213521778623773,1.7314054013340725,1.6635734825286133,1.664537738449242,1.666870208490548,1.7161583114868508,1.5867935201989731,1.7032647196417494,1.6348523193765445,1.68600297452795,1.6933077063995445,1.7351936953130345,1.7367819628431629,1.7149212552517175,1.7616764463307941,1.735411820452808,1.7238516456967092,1.9119723969933158,1.8365193905739383,1.627091048350624,1.6211478187443726,1.6985845759814897,1.6556685863862037,1.6032729693034666,1.7595198992465013,1.7868374872776052,1.656151918486723,1.775742368971528,1.7372317468900524,1.8184197590541666,1.8004542692991292,1.8138317766051455,1.729726385065772,1.7390298850497283,1.6891795289816791,1.6856840158019823,1.6207605728101462,1.723113321008749,1.7578617142072064,1.7194781981266885,1.7595367999209053,1.7631893008529713,1.6296844674196989,1.7160989907322828,1.732400717941404,1.6895412080232441,1.7064471785176194,1.7413501715724022,1.7007496792282353,1.6783524299849695,1.8337992281608524,1.668774512939506,1.7396102203794832,1.7567162577955162,1.8295723645105781,1.7004229662261052,1.7044484917840301,1.7489402755376864,1.627604358835764,1.6518719287522,1.7452039253800005,1.724878258423406,1.8241417860165874,1.755107298475001,1.672897465609637,1.7550300143077433,1.6371326766861292,1.7358554309354954,1.7340173272385455,1.7882515507096537,1.754106149069741,1.6873707496532384,1.71784291933891,1.7983361495003323,1.7452265614828602,1.763282311634423,1.785700080818981,1.7905865304236228,1.7901912690571287,1.758120692244151,1.7350362123991627,1.6893555476567048,1.777619374267208,1.7420685389574102,1.8543771292319562,1.5767990744942821,1.7561287792022704,1.7979689008009632,1.7168910238557038,1.739464835050948,1.7418997160628356,1.7986559026639983,1.7741859201924892,1.7886233116791102
125.0,1.7260337856866312,1.6362127300537672,1.7596943162067675,1.6998695712102165,1.7888110309395386,1.8002029399694859,1.7260776786237602,1.7329115970274378,1.6651041086639318,1.6628307906361466,1.666697522016148,1.7105169118203736,1.5828783916475442,1.7002201339690564,1.6313933355748893,1.687669818133704,1.6912536663160669,1.7384034177693386,1.7359003385250948,1.7124538609443647,1.7619980586779234,1.7321677444019856,1.7214388485986103,1.910739550256217,1.831522004140058,1.6322839584486373,1.6231562047815347,1.699149551065664,1.6514855664542325,1.602840601742498,1.751326338345071,1.7774330394954416,1.6583956036131757,1.770488443842625,1.737712051508617,1.8147635868457928,1.8016275522829264,1.8112489867835333,1.7279263426273561,1.7375118295105303,1.6856524415797085,1.6803981799626224,1.6120985707855877,1.727429699768407,1.7574554989680997,1.71414367532864,1.755606877227913,1.7640612894405985,1.6246210345460124,1.7074429816944534,1.7282256951473107,1.6926029319743663,1.6956973231172765,1.7418721674527295,1.7032416595618949,1.6835083128755604,1.833914171718227,1.663087398107182,1.7337747379540955,1.7609052482082979,1.8268903867106872,1.696644936846613,1.7054953399048145,1.7439968563138737,1.6205591069238794,1.6466451061384848,1.745818290436295,1.7235026495136005,1.8221661122017772,1.7464117306653435,1.6710733068097359,1.7522533683209778,1.6391757306853,1.730989877527528,1.7358616958931954,1.7820051918839384,1.7588117409765542,1.686034879208505,1.7109502185921488,1.793984368667218,1.7466248037679735,1.7532256414831624,1.7831806418463825,1.7873911260371553,1.7883558750194393,1.7446655595248128,1.7242682969950358,1.676680603703039,1.7715100922701765,1.7345447444234974,1.8525408067654316,1.5760358513579644,1.7560797061417464,1.7869296873713258,1.7140281434706062,1.7321572639265275,1.7418242849513261,1.7992852869677851,1.7749300533020282,1.7747532223931692
