time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,33.0,2
0.0,6,33.0,2
0.2045003472917202,1,59.0,3
0.33332999995392476,1,60.0,4
0.5404789543855901,1,54.0,5
1.0058551701631366,6,60.0,4
1.0406149788686663,18,,0
1.040618321778749,101,7.0,6
1.047169520396649,18,,0
1.0471938905161795,101,30.0,7
1.1369364110446774,6,59.0,3
1.1963855091268105,1,14.0,8
1.2139071036587947,1,3.0,9
1.2660784971420063,1,30.0,10
1.2695423204046272,1,12.0,11
1.2714847102424847,1,53.0,12
1.3618556416785716,1,58.0,13
1.3717077356308196,1,3.0,14
1.3908251833415348,1,20.0,15
1.4193153974642538,1,43.0,16
1.5130461169770497,1,22.0,17
1.5276350415022222,1,38.0,18
1.5772418814882998,1,35.0,19
1.577576143319363,6,14.0,8
1.5845982015002977,1,24.0,20
1.6760165632805868,1,3.0,21
1.6849085070722394,8,7.0,6
1.6951770420575254,6,3.0,9
1.700173602128285,1,15.0,22
1.705541152341063,6,30.0,10
1.7510591275363727,1,2.0,23
1.8188691313875152,1,2.0,24
1.8214099357702997,1,5.0,25
1.8688151466295757,1,4.0,26
1.878213030925351,6,35.0,19
1.908004361873471,6,38.0,18
1.942060443183217,1,11.0,27
1.9493670718649978,1,4.0,28
1.9670525192569666,6,20.0,15
1.9716688621646798,6,58.0,13
1.987945273224077,6,43.0,16
2.0024305043637423,18,,0
2.0024750132257614,101,4.0,29
2.0067496940785046,1,42.0,30
2.0070808045589144,1,2.0,31
2.017390500390398,1,1.0,32
2.023652767110811,18,,0
2.0237518892936928,101,2.0,33
2.026046887059632,1,43.0,34
2.026160748322945,18,,0
2.0261809109599085,101,7.0,35
2.0323280959112173,1,16.0,36
2.0434355705075404,18,,0
2.0434857971921447,101,6.0,37
2.0469916705137217,18,,0
2.046996860879057,101,13.0,38
2.0475199421026162,18,,0
2.0475517772346685,101,2.0,39
2.0537684582853233,6,24.0,20
2.0592821461675226,6,15.0,22
2.061978550352881,8,2.0,33
2.0636664571247594,1,35.0,40
2.0658483798957477,1,41.0,41
2.0878612432656563,1,2.0,42
2.0962487493679807,1,9.0,43
2.098707815746431,6,53.0,12
2.0994630793144475,6,12.0,11
2.101452769099497,1,5.0,44
2.114141031337419,1,25.0,45
2.116468461955309,6,5.0,44
2.1192883845466577,6,3.0,14
2.136990346108302,1,3.0,46
2.141538554283118,1,5.0,47
2.1486164996490826,1,8.0,48
2.1539691969334505,1,56.0,49
2.1553207898095548,6,8.0,48
2.1581350096831073,1,1.0,50
2.1638850309326485,6,2.0,31
2.185727149248611,1,39.0,51
2.201202989094372,1,2.0,52
2.206697967126849,1,24.0,53
2.2416700950981516,6,2.0,23
2.261011369370698,6,4.0,26
2.287262332091789,1,5.0,54
2.2918477693321115,1,7.0,55
2.3207430128170583,1,35.0,56
2.3236279814831593,1,14.0,57
2.3317173280151895,1,6.0,58
2.333438781859008,6,1.0,50
2.338211772467766,1,5.0,59
2.349197733807352,6,3.0,21
2.351878338422963,6,56.0,49
2.3650377438191232,8,30.0,7
2.367102249359022,6,1.0,32
2.3693730708620824,8,2.0,39
2.3713346451714905,6,5.0,25
2.3746363589662525,6,9.0,43
2.380937007058631,7,60.0,4
2.384539885402094,1,1.0,60
2.387963318525312,1,55.0,61
2.390596550796972,6,25.0,45
2.3927913272879033,1,38.0,62
2.3964751839390614,6,5.0,47
2.398270877031521,1,6.0,63
2.400908735866576,1,54.0,64
2.4124681532602756,1,4.0,65
2.435758997778329,1,38.0,66
2.4437864548604735,8,13.0,38
2.451824341392066,1,42.0,67
2.460517189777408,6,42.0,30
2.4605612828911623,1,50.0,68
2.4778268226665685,8,38.0,18
2.485354065528149,6,16.0,36
2.4880314315400422,1,2.0,69
2.492181576594687,1,46.0,70
2.4978579405286507,1,6.0,71
2.5047662267810864,1,59.0,72
2.510185360687284,1,20.0,73
2.5157771442197054,1,47.0,74
2.5262671274514483,1,19.0,75
2.5304747148640336,1,5.0,76
2.532568540870979,1,6.0,77
2.5348077574867016,1,9.0,78
2.5434856507380363,1,2.0,79
2.545523398387035,1,5.0,80
2.550217090136602,1,25.0,81
2.553741340847012,6,54.0,64
2.5629617594694167,6,6.0,58
2.566701994384205,1,43.0,82
2.5763275580452363,6,55.0,61
2.5851658420507837,1,48.0,83
2.5970738668275186,6,6.0,71
2.6082176955403,6,5.0,80
2.61976455562141,1,1.0,84
2.639147023454383,1,59.0,85
2.640857588433034,1,36.0,86
2.644244209482776,6,43.0,82
2.6593871218673457,8,5.0,80
2.674976827180552,1,2.0,87
2.677307576610609,1,53.0,88
2.6816368350293276,6,22.0,17
2.6831237650906603,6,1.0,1
2.6849910505531733,9,30.0,7
2.68667786297977,1,8.0,89
2.699062414320395,6,19.0,75
2.7152918041506977,1,35.0,90
2.7175312896856534,1,3.0,91
2.7326935505774745,1,57.0,92
2.7566824477310714,1,5.0,93
2.7614019087942956,1,1.0,94
2.7618378293797656,1,60.0,95
2.7618406460426366,1,42.0,96
2.7765394114554076,1,36.0,97
2.7795358835183093,6,48.0,83
2.7852676957963447,6,47.0,74
2.7983843298480546,1,27.0,98
2.800476907214583,1,12.0,99
2.8012940517306797,6,50.0,68
2.8058532493926327,1,5.0,100
2.806464948399629,1,51.0,101
2.814171395495335,6,57.0,92
2.8163244630206314,1,2.0,102
2.8196534980097843,8,24.0,20
2.8209177929192033,1,58.0,103
2.8253440250396826,1,11.0,104
2.8287911735631366,1,13.0,105
2.8458807173267076,9,2.0,33
2.846349377597252,1,44.0,106
2.856746224588891,1,28.0,107
2.8576975022139157,6,5.0,54
2.861363349586872,1,45.0,108
2.8636692067856315,1,27.0,109
2.867010993485084,8,3.0,9
2.8703981631127995,1,8.0,110
2.880998218972888,8,1.0,32
2.8835256311780872,8,7.0,35
2.898157880322468,8,9.0,43
2.90562133538954,1,3.0,111
2.925086996132544,9,7.0,35
2.926384895821197,6,38.0,62
2.926557741151377,1,7.0,112
2.927680024006022,1,3.0,113
2.929500952620547,1,40.0,114
2.957252350575507,9,13.0,38
2.9663597110645883,6,1.0,60
2.9722531061830253,6,45.0,108
2.973364801840541,1,7.0,115
2.9740413313384355,7,20.0,15
2.97499296033835,1,11.0,116
2.994602347146054,1,7.0,117
2.9973373012817293,6,59.0,72
2.998749529359123,6,3.0,46
3.004289858462122,18,,0
3.004367910185032,101,43.0,118
3.007162245542644,6,35.0,90
3.007999268168734,18,,0
3.008014783583522,101,18.0,119
3.0084794173673948,18,,0
3.0084909120194867,101,56.0,120
3.0085754402331863,18,,0
3.008775095380898,101,5.0,121
3.0092714187366028,18,,0
3.0092804210535355,101,7.0,122
3.018762511993461,1,8.0,123
3.0199312405193854,1,4.0,124
3.0232378595162395,8,48.0,83
3.024274488051622,18,,0
3.02437766880675,101,5.0,125
3.025188959059159,1,11.0,126
3.025925739938551,1,2.0,127
3.0268708521254224,6,4.0,124
3.027714615994985,18,,0
3.027758107305568,101,25.0,128
3.0292991114874037,1,7.0,129
3.0293838337925405,18,,0
3.029389737085224,101,9.0,130
3.0296814938444623,18,,0
3.029707468910738,101,54.0,131
3.031637059585022,1,18.0,132
3.032071168343944,1,3.0,133
3.0346210855446016,18,,0
3.0346307464683884,101,39.0,134
3.0357717194763527,6,3.0,133
3.039620587181746,18,,0
3.0396391535183596,101,53.0,135
3.041585543247317,1,57.0,136
3.045652115377114,18,,0
3.045749864916601,101,49.0,137
3.0482528798903905,1,9.0,138
3.0497090938837195,18,,0
3.0497339739984533,101,56.0,139
3.049836013269448,6,7.0,117
3.0569919774237886,1,1.0,140
3.0613687065072526,1,47.0,141
3.070182601879124,1,2.0,142
3.0744741842097785,1,7.0,143
3.0745920030673246,6,2.0,127
3.0774697481313784,1,1.0,144
3.083971284463071,6,18.0,132
3.0866593168325216,6,1.0,144
3.0922189020656323,1,5.0,145
3.0973569648394235,6,7.0,55
3.099369618727345,1,7.0,146
3.1047162523008343,1,30.0,147
3.110520692375614,6,42.0,67
3.1117592351896506,1,58.0,148
3.1145858636587924,1,11.0,149
3.115817251287441,7,3.0,14
3.118719031137669,1,60.0,150
3.118851615768571,6,3.0,113
3.122564220851352,1,4.0,151
3.1238107638085206,1,4.0,152
3.130314578363393,1,10.0,153
3.13102144195821,1,35.0,154
3.1322143431457707,1,44.0,155
3.1331678377883967,1,38.0,156
3.1402128579664743,1,15.0,157
3.1406987066068024,1,15.0,158
3.141948877226599,1,2.0,159
3.14204060665226,1,3.0,160
3.1599838746136326,1,2.0,161
3.1722373384940874,1,15.0,162
3.1830270087252246,6,58.0,103
3.1855162904335828,6,41.0,41
3.1875350824832007,1,3.0,163
3.187790252543232,6,38.0,156
3.191499017225959,1,6.0,164
3.1916296812864218,1,59.0,165
3.1928730322486096,1,4.0,166
3.1961591332667405,1,60.0,167
3.1965796749483397,1,1.0,168
3.1967902586597936,1,7.0,169
3.1985357838489894,1,2.0,170
3.199677854436352,6,53.0,88
3.2023818484374833,1,1.0,171
3.2027636675446503,6,2.0,161
3.212425548482959,7,8.0,48
3.212624686928077,1,8.0,172
3.2206141526579213,6,38.0,66
3.2234906369514293,1,57.0,173
3.224092183947326,8,9.0,130
3.226292656054558,2,54.0,174
3.2368177004154823,1,45.0,175
3.239406521420674,1,10.0,176
3.246737942336175,1,6.0,177
3.247186060719818,1,39.0,178
3.247485317285276,1,4.0,179
3.250605970938613,6,28.0,107
3.2557959877392233,1,7.0,180
3.2565546260493896,8,4.0,29
3.2569844024122325,1,36.0,181
3.2639396911652216,6,30.0,147
3.27050974306238,6,4.0,152
3.270561886025563,1,51.0,182
3.2746147098664986,2,4.0,183
3.2774482348618372,6,59.0,165
3.278136370135775,1,58.0,184
3.286445393982012,9,9.0,43
3.2866070024361758,6,15.0,157
3.2870364158187457,1,51.0,185
3.2914628903173644,6,7.0,112
3.305142349347289,1,48.0,186
3.310720450997618,8,3.0,46
3.3125261396498766,1,16.0,187
3.3127384468117853,1,5.0,188
3.315387882043393,8,7.0,122
3.31642627783146,1,10.0,189
3.329375711019161,6,36.0,97
3.332567283177332,6,5.0,145
3.333597350959577,1,44.0,190
3.33509190732163,1,58.0,191
3.3385555815268577,6,4.0,179
3.3418657366396305,1,41.0,192
3.3437257521168413,6,4.0,183
3.3438776939864048,1,45.0,193
3.348397504286381,8,59.0,3
3.349362800779953,1,49.0,194
3.35115106833153,8,6.0,37
3.3581091251172426,1,4.0,195
3.3587751575422935,7,4.0,26
3.3637260568713376,6,7.0,169
3.364388108592706,1,4.0,196
3.3649100547200983,6,3.0,163
3.370250519127969,1,55.0,197
3.372099555560163,1,58.0,198
3.3726509037728705,8,50.0,68
3.374318204761852,1,4.0,199
3.3747780593007795,6,2.0,102
3.375377491796995,6,7.0,180
3.376611190586628,1,8.0,200
3.3857536762417064,1,7.0,201
3.3875536988863915,1,12.0,202
3.393362027721107,1,41.0,203
3.3947356192575584,1,22.0,204
3.3973112126109712,1,7.0,205
3.397856060734351,6,27.0,109
3.399772268883109,8,25.0,128
3.400210815300679,8,56.0,120
3.4011123725637606,1,7.0,206
3.402345165592548,6,60.0,150
3.4085007161251673,1,46.0,207
3.416683399053059,6,59.0,85
3.4173017278008695,6,22.0,204
3.418848958637448,1,29.0,208
3.4197005721729528,1,56.0,209
3.4285557760522507,1,6.0,210
3.4300772530499413,6,12.0,99
3.4360901520208196,6,29.0,208
3.4362159570887085,6,2.0,42
3.4398780800948914,1,15.0,211
3.4412207683413953,1,34.0,212
3.4415735770882154,1,55.0,213
3.4416954988483717,1,2.0,214
3.4444759084317726,1,11.0,215
3.4456446217192056,1,3.0,216
3.44600623488179,1,22.0,217
3.447125118445023,1,5.0,218
3.4482719214261697,1,1.0,219
3.4491588567240963,1,47.0,220
3.457096696348959,1,45.0,221
3.45781117982317,1,40.0,222
3.4583976715201223,1,5.0,223
3.4607640764689354,1,40.0,224
3.464343325708641,6,15.0,211
3.4662792829577587,1,31.0,225
3.4665791616194404,1,57.0,226
3.4700275803722893,1,3.0,227
3.472157169850194,1,48.0,228
3.4745649931030704,8,56.0,139
3.4782235878405405,1,31.0,229
3.4782535475763936,7,2.0,23
3.4789589855347436,7,5.0,44
3.4805841468033396,1,7.0,230
3.482507632813624,1,6.0,231
3.483605071790794,6,2.0,69
3.484152170651913,1,5.0,232
3.4867557557298197,1,34.0,233
3.4881607694521737,1,3.0,234
3.4888720952832157,1,1.0,235
3.490380761383918,1,34.0,236
3.5122790425199315,1,1.0,237
3.513840279366235,6,4.0,196
3.5154780769936163,1,11.0,238
3.519459158579129,6,1.0,84
3.523357325164421,6,35.0,56
3.5260886614503955,1,5.0,239
3.526144563361225,1,23.0,240
3.5271255000114374,6,51.0,182
3.5297777948953297,6,4.0,166
3.5312225831767794,1,3.0,241
3.533168648489365,1,46.0,242
3.535794958628667,1,37.0,243
3.5376502157387697,1,50.0,244
3.5379830754851973,1,48.0,245
3.5393147119365045,1,14.0,246
3.5399834347110963,1,54.0,247
3.5400882934834264,1,46.0,248
3.541616277439169,6,6.0,164
3.5418215398372994,1,4.0,249
3.5453056063460773,6,1.0,140
3.548316526841804,1,53.0,250
3.5494963658179253,6,48.0,245
3.5507021196633497,2,2.0,251
3.55071668271908,7,15.0,22
3.5518269631501265,1,52.0,252
3.5533044447944144,8,18.0,119
3.554658918604405,8,2.0,127
3.5550988142793587,6,31.0,225
3.555582427883935,8,39.0,134
3.5556081066689083,6,48.0,186
3.5568358047686006,6,10.0,189
3.572756571220676,1,14.0,253
3.5746438386382127,1,4.0,254
3.5766406100874564,6,11.0,149
3.576837291943345,1,44.0,255
3.5777681517119393,1,1.0,256
3.5789770685799986,1,40.0,257
3.5794199470519525,1,5.0,258
3.5795515761740413,8,49.0,137
3.580307103961743,1,1.0,259
3.5804508470746352,1,2.0,260
3.5811461938567275,1,50.0,261
3.581635621000988,1,57.0,262
3.5870480895808,6,60.0,95
3.5908410607421373,1,5.0,263
3.5952171664388626,1,5.0,264
3.59552381529986,6,46.0,70
3.5957252105797655,1,6.0,265
3.601435772189375,1,40.0,266
3.6029157029706487,1,54.0,267
3.6037630100910194,1,3.0,268
3.6037698917327123,6,14.0,253
3.604076796617531,1,53.0,269
3.604218161742531,6,35.0,40
3.6060826256753375,1,5.0,270
3.6077741595535406,1,52.0,271
3.6114669483576924,1,5.0,272
3.612024877700362,6,3.0,91
3.6137284337683053,1,29.0,273
3.616040525269146,6,58.0,198
3.6172848413168905,6,1.0,237
3.6174181703006516,1,4.0,274
3.618914896602966,1,49.0,275
3.6190458019503158,1,10.0,276
3.6194951612550903,1,34.0,277
3.6245354731382804,1,52.0,278
3.629900945658287,1,4.0,279
3.6326721739240257,1,54.0,280
3.6332806982698163,6,2.0,52
3.635380792749991,1,2.0,281
3.63561117887753,1,31.0,282
3.6431021205961986,7,54.0,64
3.6498741400169377,1,59.0,283
3.650824442756505,1,2.0,284
3.651363053373957,6,2.0,281
3.653683792551813,6,59.0,283
3.6550758202539995,6,12.0,202
3.6560050805612043,6,54.0,267
3.661018901728008,1,37.0,285
3.6625564442727945,6,44.0,255
3.663110669662323,1,20.0,286
3.6631934756790927,6,2.0,284
3.6642079060857444,6,13.0,105
3.6651533124978966,7,58.0,13
3.669708635579706,6,36.0,86
3.673422395420518,6,5.0,232
3.674073278316057,1,6.0,287
3.6747014098132267,6,25.0,81
3.674880279739912,1,42.0,288
