time,event,degree,inf_id
0.0,1,2.0,1
0.0,1,1.0,2
0.0,6,1.0,2
1.0009198726673911,18,,0
1.0009364493100597,101,5.0,3
1.0317593052809482,18,,0
1.031843307347187,101,54.0,4
1.0704707725832237,1,21.0,5
1.1232485847056146,1,46.0,6
1.2080325631887818,1,1.0,7
1.320947639321988,6,21.0,5
1.3779989817252436,1,46.0,8
1.4200537299564555,1,25.0,9
1.4233542157589685,1,4.0,10
1.4410554721331437,1,5.0,11
1.4670554994820049,1,4.0,12
1.5050981261967862,6,1.0,7
1.5052772673374164,1,25.0,13
1.5075958521176809,1,1.0,14
1.5538610977853646,6,46.0,8
1.670812204027591,6,46.0,6
1.7211641144920435,1,39.0,15
1.7891527192100762,6,4.0,10
1.7969582850288681,6,39.0,15
1.8016051389960581,8,54.0,4
1.8622558172776544,1,33.0,16
1.9205022733112915,1,52.0,17
1.9476868287990694,1,47.0,18
1.9509495018470702,6,5.0,11
1.9549973969120333,1,36.0,19
1.9896291503022026,1,57.0,20
2.003445739165471,18,,0
2.0034567600207946,101,10.0,21
2.006867351837974,18,,0
2.006884236311309,101,3.0,22
2.0114219448890296,18,,0
2.011480438764019,101,56.0,23
2.017463888835413,18,,0
2.0175199436201754,101,46.0,24
2.0326926518501103,18,,0
2.0327156019086097,101,2.0,25
2.045277283562724,18,,0
2.0454637305631245,101,40.0,26
2.050094195879174,1,13.0,27
2.052317554835015,6,2.0,1
2.0524812070354144,6,33.0,16
2.057121749597852,1,3.0,28
2.068721300331556,6,25.0,9
2.0705689404007614,1,1.0,29
2.124927135147368,6,1.0,29
2.1381928558616425,1,41.0,30
2.1732057007404184,1,6.0,31
2.199953516857247,1,3.0,32
2.244616033222388,6,1.0,14
2.247262820065912,1,44.0,33
2.249040353618493,1,4.0,34
2.2811943444590415,1,43.0,35
2.302982127281683,2,53.0,36
2.307647978077439,1,3.0,37
2.3103520956161865,8,46.0,24
2.318672397296414,7,46.0,6
2.3309873440617954,6,44.0,33
2.3401672264822824,1,20.0,38
2.3477954428004555,6,36.0,19
2.3488087992186304,1,10.0,39
2.349090195709622,1,2.0,40
2.387268822831397,1,1.0,41
2.389523462059686,6,4.0,12
2.4021104910510633,1,57.0,42
2.4299026079049195,1,2.0,43
2.4390929032166024,1,11.0,44
2.4419982145179326,1,55.0,45
2.449421838220627,1,57.0,46
2.464779977124329,1,7.0,47
2.473494781892948,8,3.0,22
2.474778109202175,1,48.0,48
2.4760716712546604,8,2.0,25
2.49185134157961,6,7.0,47
2.5050887417414462,1,40.0,49
2.5098316836090975,1,33.0,50
2.5127972761230266,8,25.0,9
2.560687088387076,6,3.0,32
2.5774879980336287,1,12.0,51
2.603500617668451,1,2.0,52
2.607030966840179,6,57.0,42
2.6119929782592197,1,27.0,53
2.6258205559660803,1,48.0,54
2.6267908418935777,6,11.0,44
2.6344097384328506,1,54.0,55
2.6598705016739563,6,55.0,45
2.6610333823047423,6,57.0,20
2.665745416564608,6,48.0,54
2.6784196209545095,6,3.0,28
2.678420232143218,6,6.0,31
2.699942008933456,6,10.0,39
2.7013962846495954,8,40.0,26
2.703190534038778,8,5.0,3
