time,event,degree,inf_id
0.0,1,2.0,1
0.0,1,3.0,2
0.0,6,3.0,2
0.10392499419040913,1,7.0,3
0.241089265747998,1,15.0,4
0.5712496808754925,6,15.0,4
0.7980900895344999,1,4.0,5
0.8193343834233053,1,1.0,6
1.0010906716706671,6,2.0,1
1.032012918860062,18,,0
1.0320476037496111,101,51.0,7
1.0344317305470447,18,,0
1.0344853673624201,101,2.0,8
1.0637104513742353,1,18.0,9
1.1700537069754706,1,51.0,10
1.343295176342787,1,1.0,11
1.4653195120367586,1,48.0,12
1.4755077541857053,6,7.0,3
1.4947585165689647,1,50.0,13
1.584903890924361,1,51.0,14
1.6092604449521497,8,2.0,8
1.6278085075870583,1,54.0,15
1.6529026781571954,6,1.0,11
1.692467161593488,1,7.0,16
1.7223764011258136,8,1.0,11
1.748031506251159,1,6.0,17
1.776149962887755,6,50.0,13
1.78058761782528,6,7.0,16
1.8664872661572338,6,48.0,12
1.9538769584777684,6,51.0,10
1.95422384659594,1,9.0,18
1.973625549580476,1,33.0,19
1.989481167296163,1,49.0,20
2.000997229965124,18,,0
2.001093735649181,101,5.0,21
2.003413036064068,18,,0
2.003430198185407,101,44.0,22
2.017382027075722,1,10.0,23
2.0217360153409727,2,7.0,24
2.0258769597472823,18,,0
2.025903802733691,101,60.0,25
2.033499447355461,1,49.0,26
2.034704935400158,18,,0
2.034730920989009,101,5.0,27
2.038230651551002,18,,0
2.0382540861684553,101,1.0,28
2.041195255530262,18,,0
2.0412142018474304,101,2.0,29
2.0629284843177706,6,33.0,19
2.0834217018417935,1,27.0,30
2.1004406345267106,6,10.0,23
2.1085931287754036,1,8.0,31
2.135203834411118,6,51.0,14
2.1721692143473565,1,3.0,32
2.1740729003361405,6,54.0,15
2.1750250906061592,1,4.0,33
2.176030434223427,1,10.0,34
2.1867630850580393,1,10.0,35
2.1881393568711784,1,54.0,36
2.191947579959971,1,54.0,37
2.1922779673507837,1,8.0,38
2.2063824384617683,1,4.0,39
2.2167475504997185,6,8.0,38
2.218977934833713,1,17.0,40
2.2306426936102888,1,7.0,41
2.232249647471712,1,45.0,42
2.2437635945224845,6,4.0,5
2.2574448947357646,1,14.0,43
2.261235156477362,6,18.0,9
2.2655382964041375,1,53.0,44
2.265580066388727,7,3.0,2
2.268543840846802,6,49.0,26
2.284370593128665,1,1.0,45
2.2984723240597447,1,2.0,46
2.3107043559430394,1,13.0,47
2.321607665559779,1,11.0,48
2.3383777648815123,1,50.0,49
2.34100456538105,1,17.0,50
2.3496254910603924,1,3.0,51
