t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
28.0,0.7900403454230158,0.7960006560850801,0.7867023210665423,0.793954406971081,0.7881647253863076,0.7904824551217093,0.791902785716667,0.7812392499762172,0.7946039714608335,0.7950124303949523,0.7906717880649938,0.7942913461999244,0.7913507397341272,0.8040365796888966,0.8001146947266051,0.7858980633254447,0.7884917314235671,0.7976694335935262,0.7904533193802763,0.791239273384114,0.7885356383636846,0.7881500774166945,0.7880963638620688,0.7982464068759076,0.7929371077448797,0.786197384742056,0.7954396752352407,0.7879156410296526,0.7929564163336262,0.80017634710314,0.7926328787164371,0.798317875095064,0.7972779585795524,0.7971776419283865,0.7945414654275678,0.7936364688772642,0.7968765430871615,0.7937232035746874,0.7849496507818945,0.8012466303003423,0.7974689692669482,0.7940218168742907,0.7919511759160855,0.7893154454313551,0.789383610014156,0.7982035198673636,0.788194019806271,0.796924351465303,0.8005223722815008,0.7932941709000236,0.7924975941282237,0.7914815535547537,0.7876859631135045,0.7982511718177342,0.8022196944257207,0.7814674306028803,0.7960198213004595,0.8053024748007171,0.7898507271959911,0.7873534431379947,0.7998062902020603,0.7823888599467815,0.7780422152075371,0.7903853281059411,0.7939014343101453,0.7931494527043855,0.7939929282662278,0.7899285296426223,0.7976503460293423,0.7877690524530423,0.7945751237040518,0.7968908861914282,0.799592640111644,0.780220910392802,0.804022491145506,0.7969960534820808,0.7941132841026066,0.7884917314235671,0.7958089544145814,0.8002190239470351,0.7931398030240688,0.7955931824208418,0.7944549029132306,0.7943442687251968,0.7924396015144334,0.7901569910233727,0.7977553164910949,0.7910453479634338,0.8000340580394689,0.7987940063427915,0.7980700644712274,0.7973448225610955,0.7936123726702914,0.7960485674354592,0.7982225813227397,0.7949451827714876,0.7972206378174113,0.7917285344080424,0.7872751653310008,0.786741514438414
29.0,0.79082707425074,0.7972875112521436,0.785677118242815,0.7935545360341203,0.7875344053949306,0.7907737011234571,0.7919124642067025,0.7813533551726946,0.7962928277959904,0.7956411415998559,0.7891693413306825,0.7927198240849301,0.7923429291520424,0.8035337752273436,0.8005223722815009,0.7875441849440583,0.790608686593357,0.7993598693146133,0.7911132321016265,0.7918979463872456,0.788833109712426,0.7887941090055497,0.78773972866067,0.7960437765536317,0.7909435010772935,0.7855887083052503,0.7949595939049541,0.7856280038615938,0.7945462739215867,0.7999154451348176,0.7945751237040517,0.7992838332638753,0.796407723205921,0.799331357483656,0.7945078043939036,0.7942720999572106,0.7976217129949971,0.794118097604565,0.7871185665024351,0.8015397454451446,0.7981224986380021,0.7937424754760573,0.7914815535547537,0.7906183951310293,0.7903756141664467,0.7973686998817273,0.7877299536130608,0.7977696285348832,0.7997160962845453,0.793077074615785,0.7910017023364702,0.7918979463872456,0.7860354827588476,0.7966134964265777,0.8014310344183889,0.780275613043599,0.7964172963604218,0.8056393540468254,0.789393346911395,0.7860551105052617,0.8007118479510587,0.78215125809187,0.7795141376507382,0.7913119722059136,0.7936750198824338,0.7921350073565645,0.7941132841026066,0.7891595992566968,0.7995878910376704,0.7876908511718643,0.7946472392978498,0.7991412268431437,0.8002616962331426,0.7791603258017966,0.8037265147510867,0.7964172963604217,0.7942865347236495,0.7886624550327483,0.7963167670125026,0.8003185855247272,0.7939592223299157,0.7950892713172135,0.7944789498848439,0.794175855239085,0.7914379535056658,0.7920189127420826,0.7998537525259602,0.7916171690045833,0.8000388018241583,0.7987035847047053,0.7961395834990748,0.7959144014746141,0.7925604103161199,0.7961539525996113,0.7992600690438981,0.7939447760846045,0.7979699439737338,0.7908998448154922,0.786329804423169,0.785485540335943
30.0,0.7914331087744222,0.7965465119168744,0.7862464338512578,0.7937665640867175,0.7874757233735689,0.7905212996258908,0.7907785535072824,0.7806732456848463,0.7973543736581553,0.7955500143487313,0.7894225562526573,0.7928888323341852,0.7936846570710364,0.8053211979669712,0.7997350861657758,0.7885502729975488,0.7926135550476036,0.7996021380907841,0.7930239893043469,0.7922268926071501,0.7904678875042032,0.7895977697608795,0.7877543908100664,0.7965512968904588,0.7907300271369264,0.7853970908975527,0.7959191938757042,0.784541139742698,0.7946087792233558,0.7993361095961546,0.7970677428383379,0.7995213980937965,0.7978984141400418,0.8011283775171777,0.794786626879582,0.7955068417188329,0.7996116358448486,0.79408921574878,0.7877348411649998,0.8012466303003423,0.7987606954710045,0.7933182856757607,0.794325024958318,0.7913604310534907,0.79170916865001,0.7973925757956345,0.7881158968515166,0.7960868924643958,0.7996258820539278,0.7938773535771425,0.7916559081732297,0.7923235919786529,0.785618180310122,0.7956795048917003,0.7999961057362712,0.7811896297368448,0.7972684056818855,0.8066808931065768,0.7888087346926457,0.786462183084194,0.8008870327902344,0.7812789421163482,0.7814971845153533,0.7921640259459766,0.7941132841026066,0.7915009298913548,0.7941566035945485,0.7888672323768212,0.7991459812064018,0.7876712986008108,0.7965847901300176,0.7994833971741979,0.8015066626315429,0.7796486113747819,0.8037547126011226,0.7974307743318987,0.793906250287939,0.7902347367508694,0.7963885762216919,0.7987416594492084,0.793641287949852,0.7953724977229278,0.7944837591103596,0.795847301951111,0.7921350073565645,0.7936316497484076,0.8004749892968659,0.7930046838666635,0.8014026701247032,0.7994596447707072,0.7955356239785192,0.7976169406256648,0.7915542101748168,0.7974116755139184,0.7998727358799889,0.7937039307730138,0.7960246124636319,0.7905747049390315,0.7859422386686079,0.7858637015741436
31.0,0.7923235919786529,0.7972922875040357,0.785618180310122,0.79408921574878,0.7881696079303072,0.7920672894369455,0.7913749676105187,0.7803054479834066,0.7986274244120543,0.7954492711224104,0.7894079518352365,0.7933327538659751,0.7940747740612562,0.8056300002288177,0.7995736434781355,0.7901861473592534,0.7941084705443792,0.7996258820539277,0.7935207942544665,0.7920285885312071,0.7907737011234571,0.7931253280815765,0.788779482812033,0.7973209438337394,0.7913846583671924,0.7854806269565411,0.7952813106016061,0.7861532357327765,0.794632817191932,0.7992743277446914,0.7984036202461638,0.8024319391983035,0.79851791875473,0.8025780859789993,0.795617162713711,0.7976455739976239,0.8016248028767428,0.7944404740550349,0.7898458640647903,0.8026205055611071,0.800740261536373,0.795588386193461,0.7959000239337303,0.7932652313122628,0.7930239893043468,0.7976837486758396,0.7888916040204627,0.7970390686150977,0.8002664373169206,0.794613586929609,0.7929322804570208,0.7922075500319383,0.7870989875974975,0.7958760602402107,0.8008965000465105,0.7840385832304158,0.7988463464278279,0.8064522746228275,0.7901569910233727,0.7886770852776319,0.8006834323400612,0.7810605907805934,0.7849152130111983,0.7932218181324651,0.7933182856757607,0.7912732010764851,0.7948154597813523,0.7887356011929574,0.7990794150003129,0.7892521398721195,0.7974976131049378,0.8014641235341168,0.8011662222340812,0.7815963495936615,0.8040600594691681,0.7973257196917487,0.7941951059833177,0.7915735831352789,0.7968430738744581,0.7999201903262314,0.7959527391078027,0.7958808530914525,0.7945029954497328,0.7968478553593655,0.7921495169044811,0.7953437039843692,0.8001146947266051,0.7934822288444374,0.802931443230833,0.8012229825571584,0.7959958646405627,0.7982749956828327,0.7919995604886059,0.7989367359925943,0.8026723455274285,0.7941854807237392,0.7965991435315081,0.7904824551217096,0.7874610516021765,0.787069617552022
32.0,0.7898799048015472,0.7969864939446739,0.7839399740896529,0.7923235919786529,0.7872311277343064,0.7905844142644695,0.7890865265275095,0.7773419623524552,0.7970916364769742,0.7925410832711475,0.788277009662248,0.7929515892708432,0.7924057687478352,0.8038533891239918,0.797440323403275,0.7887160967881526,0.7926232169945583,0.7971107503750419,0.7911083836003612,0.7900840913213061,0.7882574841003056,0.7926135550476036,0.7874610516021763,0.7963981498263444,0.7892180483244715,0.7823740136290058,0.794041074820953,0.7842751533372674,0.7918640695057653,0.7967187355164519,0.7961778999751259,0.8015539229497965,0.7954588667845038,0.8017806941509902,0.7930819002155748,0.7964747305608313,0.8004086436651877,0.7919608532807415,0.7878618977650041,0.800527110270485,0.7987702131442885,0.7929467621517909,0.7940121875633456,0.7920914756742902,0.7918108288356669,0.7964508006287012,0.7873779019985586,0.7960773115447756,0.7973639245301389,0.7925555786392803,0.7913991940801857,0.7896950790881506,0.7863641287555968,0.7939929282662277,0.797912721119622,0.7816558378370019,0.7975453483334023,0.8048903373662822,0.7874072507743588,0.7878667837976808,0.7975978505856456,0.7788561200687126,0.7838709342991012,0.79170916865001,0.7906814951396725,0.7906378115311457,0.7924396015144334,0.7853282842856636,0.7979031831895043,0.7858293370656624,0.7947001160201705,0.8002000570235493,0.7987940063427916,0.7786814812637414,0.8025309477644373,0.796412509811306,0.7914379535056657,0.7895296398397719,0.7963263423052246,0.7967283013559848,0.7949980211183624,0.7948587053358518,0.7895345066284566,0.794151790542742,0.790059788607168,0.7940458891669461,0.7979079521826975,0.792202714247463,0.7999296805402523,0.7987892478156289,0.7944789498848439,0.7954588667845038,0.7899382539356096,0.7973925757956344,0.8013932149099894,0.7925845678562835,0.7956363459351649,0.7888136098091398,0.7858980633254445,0.7846839165740426
33.0,0.7898264109772974,0.7962210017061065,0.7824234993855104,0.7901083926287193,0.7857655099492297,0.7898264109772974,0.787656633581696,0.7761690775051184,0.7963311298671822,0.7926860141635387,0.7869570136119929,0.7906135408903275,0.7909774527965204,0.8035290730817013,0.7962353679369251,0.7872213409827489,0.7921688621806038,0.7950748647415347,0.7890426768129469,0.7896999439636899,0.7878032609839043,0.791931820511546,0.7865161033710609,0.7946280097107546,0.7880084542682947,0.7806533726056692,0.792599061705154,0.7821809654136258,0.789733996516933,0.7957370430771892,0.7954540689815914,0.7995166481757882,0.7918350299842917,0.8006834323400613,0.7916268541343588,0.794584739848055,0.8000008499711125,0.7909192481612048,0.786315093150951,0.7992220433659475,0.7967043863351351,0.7904921665853686,0.7924975941282235,0.7920672894369455,0.7899674254641154,0.7947241486431935,0.786310189281007,0.7942143558272462,0.7954204827856738,0.7900986722745609,0.7898118205708534,0.7878130343434441,0.7858587925274532,0.7914427981806402,0.795828128632998,0.7803700834037707,0.7955356239785193,0.8038768798767149,0.7864572809023195,0.7879498377440286,0.7960485674354592,0.7770164700633582,0.7816954921643768,0.7899382539356095,0.7878032609839044,0.7894663664663941,0.7898653162519796,0.7830613611648573,0.7960341946211698,0.7836933527670269,0.793298993967709,0.7988511042797628,0.7964172963604218,0.7774170421962421,0.8001526357760063,0.7957226592904483,0.7901618505533585,0.7886673318373117,0.7933520439984953,0.794632817191932,0.7926811839496924,0.7932411134417318,0.788369743786701,0.7926763536795773,0.7897388609423205,0.7919027857166668,0.7967426496932669,0.7903707571122959,0.798575055854913,0.7965178008937197,0.7907882581061259,0.7917914669039251,0.7871430388675548,0.7954300791229953,0.799435890960492,0.7908513325123819,0.7938340047127918,0.7864082559887802,0.7856230921139924,0.7820769809251161
34.0,0.7891401144334979,0.7967665624633575,0.7817054051835307,0.7896804841239191,0.7849201328615332,0.7878960988120918,0.786942323947064,0.7737232410779642,0.7954588667845037,0.7920285885312071,0.7860551105052617,0.7883648635497295,0.7900938120130783,0.8017665247490722,0.7948923376160659,0.7858538834244939,0.7914863977233074,0.7940507034566703,0.7877104028426145,0.7876175243882219,0.7874072507743589,0.7908222224296045,0.7861630470176104,0.7927101643887345,0.7861090821657095,0.7792849397934127,0.7917478992657712,0.7810556269841833,0.7875001752005101,0.7952477102259048,0.7956075707653704,0.7984417233502341,0.7911762574975991,0.7996828618260361,0.789855590270923,0.7932555843328573,0.7983607499495077,0.788828234821008,0.784856170418198,0.7974069006687508,0.7955452176149294,0.7898215475647516,0.7922317281102804,0.7910550463726892,0.7899965949669381,0.7929660702903856,0.7844820458323859,0.7933375764835088,0.7943971844419223,0.7873632268510273,0.7886722085856063,0.7869570136119929,0.785490453659076,0.7897583180811802,0.7941662295293547,0.7802457760781081,0.7946376246168402,0.8005365860796463,0.783836410268055,0.7877788266003477,0.7935497159486908,0.7758226386371998,0.7815963495936615,0.7887941090055499,0.785431490067727,0.7876224132343476,0.7893982152756114,0.7803651117859718,0.7954828549550306,0.7832145062314226,0.7922172214320822,0.7979413335595196,0.7947962380719147,0.7752748197775535,0.7991222088274222,0.7956986851871669,0.7886478242814438,0.7882233122005511,0.7924830967344073,0.7931880491748928,0.7897534538808688,0.7916510659740903,0.7871087771625043,0.7902298780649183,0.7882330758818259,0.7905892688427849,0.7954348772072524,0.7892472698198338,0.7976980632517323,0.795353302122298,0.7886136838923193,0.7911520180860662,0.7879840317012243,0.7939062502879389,0.7980414611469049,0.7888477340490665,0.7927826066239749,0.7850873742928779,0.7850775383622298,0.7810208788337807
35.0,0.7887941090055499,0.7960916828398024,0.780171174802016,0.790598977830609,0.7845115938003837,0.7873583350226454,0.7856672958167227,0.7710052870926616,0.7943827535580432,0.791578426234722,0.7852643825565602,0.7858637015741436,0.7891449857237011,0.8007213193712395,0.793983298280055,0.7847872771520761,0.7916801183248918,0.7934870497176325,0.786535709060034,0.7873094136440336,0.7859569627701539,0.7899965949669381,0.7860894568951307,0.7910744425159719,0.7852496346532347,0.7778272548938674,0.7908222224296046,0.7804396801447094,0.7869472205583093,0.794450093350101,0.7944549029132306,0.7976837486758397,0.7905552856129279,0.7990271052442582,0.788467336709643,0.791902785716667,0.7969769341821911,0.7881012471938342,0.7834169698793461,0.7972492992113234,0.7950892713172135,0.7887989842908508,0.7912635077314383,0.7908125186185271,0.789836137633582,0.7920769641006903,0.7842702261156957,0.7921011497753451,0.793284524595846,0.7860403897798547,0.7873681186231399,0.7858293370656624,0.7846396115871439,0.7900938120130784,0.7935689959527943,0.7781921259048639,0.7944789498848439,0.7994216379991348,0.7822304731150334,0.7873045211966929,0.7921108236513241,0.7741418867235669,0.7814773487987805,0.7874365975244759,0.7850234367204327,0.7862022899061866,0.7882574841003058,0.7785866484750545,0.7951180829493085,0.7829872393004945,0.7919269815197384,0.7972492992113234,0.7945126132818056,0.7745702184555178,0.7976646617868836,0.7940025580273247,0.7884380611960575,0.7862219100000192,0.7911908004692911,0.7918737488961046,0.789115757138447,0.7906863485926082,0.7863445151889664,0.7892375295464558,0.7872849508446409,0.7907979624798932,0.7947385675417794,0.7885453948425296,0.7964316556701554,0.7966900366473972,0.7888379845475753,0.7907834058348386,0.7875441849440583,0.7944116148193806,0.7969004479795945,0.7882330758818259,0.7914088842741696,0.7836588145561971,0.7834515273904366,0.7794294479650743
36.0,0.7865896200625189,0.7948827286744924,0.7780921910668777,0.7897145382526938,0.7827202957596743,0.7854953669259402,0.7831502906902048,0.7675402746718042,0.7923284263564035,0.7898847675388653,0.7821908674040592,0.784147027288985,0.7875001752005101,0.797936564960209,0.7915154615529814,0.7830712431235329,0.7905067333588403,0.7926473708772381,0.7834860821443469,0.7846839165740425,0.783258957573944,0.7889647105110393,0.7838216134107148,0.7884283022413773,0.7832885892701875,0.7752496744354054,0.7889257219582634,0.7800866113839483,0.7844327947175377,0.7921350073565645,0.7944356643230981,0.7952717107756078,0.7881891375436162,0.7978221016960627,0.7857949698000011,0.7898604532895859,0.794041074820953,0.7869570136119929,0.7810854089186094,0.7955356239785192,0.7928888323341852,0.785731137563091,0.7884526992060606,0.7878863273656973,0.7889111003225341,0.7884868525933202,0.7815913918743015,0.7907106150132526,0.7913749676105187,0.7835403769012913,0.7850972099984502,0.7839449050812463,0.7821364036713608,0.7881110136885581,0.7910259504696953,0.7757874776975426,0.7920334263413658,0.797072521678603,0.7802457760781083,0.7850480292198296,0.7890475492285299,0.7706650369687635,0.7802159370869338,0.7839843509883107,0.7831947486161973,0.784294861660864,0.7856378271879899,0.7767458802924836,0.794589547835653,0.7821066933110802,0.7900938120130784,0.7950508526566903,0.7921301707280545,0.7721561971861968,0.7945462739215867,0.7915348363140509,0.7856132684499825,0.7848020409232548,0.7893738728918407,0.7902347367508695,0.7878472393293604,0.7877299536130606,0.7836884189057153,0.7860747373513721,0.7859471467587256,0.7891401144334977,0.7927391428020932,0.7870745127002735,0.7950748647415347,0.7955116389027865,0.7871087771625043,0.7884917314235671,0.785819518128247,0.7928067512222727,0.7951132811512984,0.7862807648796943,0.7895491066568966,0.7818491186683549,0.7807874984185954,0.7780272213524897
37.0,0.7845214426728978,0.7930722489597264,0.7762493728927424,0.7882233122005511,0.7804744743794086,0.7830811248571328,0.7809861279261976,0.7647032208019428,0.7900938120130784,0.7891255002252742,0.7811151888273524,0.7813979969294523,0.7860158541121298,0.7953629000351509,0.7889939495623242,0.7803203646936793,0.7889988225405968,0.7900354844863053,0.7813434341633452,0.7821710631981164,0.7805589631848057,0.7882281940693229,0.7822403739800872,0.7874708328393738,0.7812194025556961,0.7729757785467127,0.7874855042731523,0.7771817497047686,0.7816954921643768,0.7900792308910163,0.7924299352910361,0.7936461069661707,0.7868492776422972,0.795828128632998,0.7824432921125808,0.7876224132343477,0.7920479394342281,0.7845756074484928,0.778541720590522,0.7936461069661704,0.7920672894369455,0.7843047154850487,0.7859373305222214,0.785569059176623,0.7867170190030115,0.7872311277343064,0.7788012410146559,0.7890670383281716,0.7896561580581534,0.7811896297368449,0.783199688104407,0.7818045229958936,0.7803104202764333,0.7857065841706367,0.7891644703218241,0.77396035308325,0.79002090133856,0.7953389048310012,0.7784967881482017,0.783890661078924,0.7871675098259499,0.7686845642975519,0.7790107425899468,0.7821710631981164,0.78215125809187,0.7822601750349667,0.7829971229472397,0.7751339877429106,0.7927777775355085,0.7811499294939804,0.7892570098681362,0.7934195523724242,0.7903998985931654,0.7695867605375465,0.7929708971843616,0.7907300271369265,0.7833577220170982,0.7824432921125806,0.7880572951822618,0.789325183904126,0.7862660519194068,0.785200471317999,0.7815071020360258,0.7837032203208429,0.7839103869584434,0.7882233122005511,0.7905892688427849,0.7855837961074968,0.7928405512965921,0.7939206978837059,0.7850677022065058,0.7871870855798243,0.7843392020972214,0.7914863977233074,0.7936894755809343,0.7843736859522141,0.7876028575122308,0.7807427943720742,0.7793796229066063,0.7756468063671133
38.0,0.7823344209724354,0.7915542101748168,0.7746155474253567,0.7856525617555669,0.7791403842995369,0.7820076441468754,0.7799871041902275,0.7633375935611448,0.7887404771534863,0.7873143060351052,0.7801264079593105,0.7791902363671165,0.7846888390690197,0.7942095434506676,0.7868394821127784,0.7789109923142225,0.7872311277343064,0.7889062263314197,0.780016958711641,0.7789558827236129,0.7794145010383582,0.7854953669259401,0.7801363565404613,0.7854265760693662,0.7794294479650743,0.7707310753999327,0.785308623228012,0.7744996976653512,0.779648611374782,0.7879693774857544,0.7908949938383917,0.7915735831352789,0.7853725183736444,0.7941277244396748,0.7804247674858036,0.786241529193548,0.790278462392326,0.7823146232936948,0.7766305792675938,0.7908416293765321,0.7905844142644695,0.7827153508133734,0.7839005241312218,0.7835699893535428,0.7839202495605891,0.7837673539344224,0.7766556472398914,0.7873289828707061,0.7873191983699078,0.7795490051476525,0.7798427787802206,0.7807427943720742,0.7785666810890632,0.7839695591951789,0.7864719872791361,0.772044782125361,0.788711220546279,0.793400265390967,0.7759331264977449,0.7819135265932231,0.7837969508564347,0.7675811907748387,0.7785267436161694,0.7797332589712472,0.7794593402992439,0.7795241000740587,0.7811648175070719,0.7725459354298967,0.7922607399474149,0.7786714998215049,0.7873485511970748,0.7920914756742901,0.7884966101975449,0.7665982103667053,0.7911520180860664,0.7877543908100664,0.7810059859252876,0.7809861279261976,0.786614122812889,0.787832580387296,0.7859864094539836,0.7845706836593291,0.780275613043599,0.7809116524112811,0.7813583155929659,0.7868443799056721,0.7897875021014004,0.7847872771520761,0.7918447100498587,0.7935545360341203,0.7835699893535427,0.7858342464499666,0.781407916700884,0.7894858362095061,0.7925410832711474,0.7830613611648573,0.786917840046803,0.7778372553550198,0.7771717345011426,0.7746759789619166
39.0,0.7803651117859719,0.7911956480139839,0.7737181947912257,0.7845706836593291,0.7784818096545862,0.7792400828077976,0.7796535910953142,0.7617195175005664,0.7871821917257593,0.7866043218815479,0.777296908369133,0.7782720575697862,0.7834268437352881,0.792826065888069,0.7856280038615938,0.7766255655043274,0.7864033531879467,0.7872507005621938,0.7781471580130846,0.7764450325515921,0.7764450325515921,0.7841913829179675,0.7784019158024204,0.7846248422453361,0.778896027831584,0.7687406843640137,0.7840237932941604,0.773965396669077,0.7779222501873749,0.7867513122186922,0.7890231865879257,0.7904338944272744,0.7838906610789241,0.79235743144126,0.7782820480150598,0.78563782718799,0.788862357879286,0.7807477617134303,0.7744996976653512,0.7901618505533585,0.7892326593253632,0.7802109637247966,0.7826164400708653,0.7805142358429258,0.7825620295686243,0.7824284476516813,0.7745248849278912,0.7854265760693662,0.7855150194307065,0.777542147134729,0.7777622464101507,0.7789409197602369,0.7765653959561492,0.7825372952713918,0.7849644089824438,0.7699786911333355,0.7869227369393932,0.7913410481896876,0.7737535176167449,0.7795838698873865,0.7813880769329444,0.7650478667712778,0.7777972521599545,0.7777822500333669,0.7777572453636742,0.7786565272361328,0.7791952212643951,0.7704109543790814,0.790608686593357,0.7781671443054541,0.7862170050609645,0.7900840913213059,0.7876957391739554,0.7643634718377358,0.789013441137801,0.7861287065359848,0.7798378011979098,0.7773069207593096,0.7844623460616744,0.7865896200625189,0.7849742475014653,0.7827499642558323,0.7782420848835097,0.7792650039180514,0.7798178903059766,0.7855101063889185,0.7880963638620688,0.7832638963306572,0.7889939495623243,0.7926232169945584,0.783254018760962,0.7838857294683718,0.7792600198085388,0.7882672469938148,0.7917575813570215,0.7822601750349667,0.7852840456398953,0.7755261958291861,0.7748270223538577,0.7723789456053065
40.0,0.777857255602097,0.7893057067335084,0.7714872983083695,0.7838955926332073,0.7767960018884882,0.7772368293014784,0.7789608702655338,0.7592117973750907,0.7849152130111984,0.785618180310122,0.7755965559151391,0.7773870117779897,0.7822156213954354,0.7917430581357423,0.7849693282700889,0.7749276898139937,0.7841519559172813,0.7840040725913875,0.7770765788410356,0.7748823922422472,0.7750484610561347,0.7835798597208081,0.7767258300785502,0.7826807346137342,0.776540322919643,0.7668082918219936,0.782111645178466,0.7723789456053065,0.7764701109336515,0.7859716863652791,0.7873240906484414,0.789831274333574,0.7823443194741919,0.7913895036611258,0.7755261958291861,0.7849053731417214,0.7880768299723171,0.7792101756186167,0.7720701061215283,0.7894761014504881,0.7893446601744397,0.7772668698481474,0.7807179568212592,0.7794742857066974,0.7810407352573387,0.781045699222556,0.7733799653990211,0.784147027288985,0.7850135993267912,0.7751691998873416,0.7765202634775965,0.777832255152578,0.7751490789995664,0.7813533551726946,0.7833330330163965,0.768812100056075,0.785038192388878,0.7889744570865436,0.7721561971861968,0.7787713041154524,0.7810308071580976,0.7635491376723595,0.776540322919643,0.7759933811246245,0.7765152484764124,0.7765002031352464,0.7774670883918106,0.7686692576432319,0.787632190757792,0.7774420659973885,0.7856230921139924,0.788281890912061,0.784418018285838,0.7631259548617707,0.7869374272795499,0.7856034445608966,0.7776322009143434,0.7763045676157899,0.7836785510142851,0.7854216620147364,0.7836637487551226,0.7807477617134304,0.7756970511921892,0.7769363124222031,0.7788511313451433,0.7834268437352883,0.7855002801365352,0.7821958183148723,0.7871136718606041,0.7913507397341272,0.7821512580918701,0.7809017213860527,0.7774120372672058,0.7882086662566214,0.7920334263413658,0.7809613041612833,0.7839794204468692,0.7738594695502217,0.773869558916366,0.7705634208135854
41.0,0.7758527743909869,0.7885551510962989,0.7699786911333355,0.7811747425677881,0.7748119202935573,0.7751390182180649,0.7784418645291108,0.7581852109533572,0.7831453506393052,0.7848315669463495,0.7742326261969998,0.7759883602151971,0.7799970559224414,0.7904290380483515,0.7830712431235329,0.7726066438098497,0.7823987572106205,0.7815963495936615,0.7750836798965743,0.7737081020489425,0.7722827721518469,0.7811995542348712,0.7746054747148309,0.7816607948248652,0.7753100208932638,0.7643737708621086,0.7804645334508394,0.7709291336366919,0.7748471576464924,0.7839498360165709,0.7857704200650307,0.7888721068180876,0.7810705182046068,0.7906281034436253,0.7734809558431159,0.7827301854834696,0.7868002977439438,0.779195221264395,0.7703245342534039,0.7882086662566213,0.7895004379260154,0.7752496744354054,0.7792600198085387,0.7767007660450813,0.7785067735292668,0.7801860960700762,0.771456870518564,0.7819630646798812,0.7839843509883108,0.7735667800240014,0.7751943497310085,0.776048607414571,0.7732587471560847,0.7798925515085349,0.7806185925507536,0.7673509908513415,0.783461400458613,0.7866631240934557,0.7696580454604929,0.7771567112736866,0.77990250537897,0.762004243193315,0.7738544247827458,0.7734658087113608,0.7740712989733113,0.7750233030534652,0.7739805270889445,0.7665110756812213,0.7858735194987173,0.7764751264412565,0.7837772198001691,0.7871234610879969,0.7820621239725026,0.7604647023140554,0.7849496507818945,0.784880772483322,0.7765453376394823,0.7745399966101876,0.7814823078123272,0.7830366552834609,0.7819036183006638,0.7798427787802207,0.773995657002391,0.7747011563773848,0.7775121251568241,0.7814922256706136,0.7834564639526592,0.7809563392394936,0.7853626889701982,0.7901229727379397,0.7813880769329445,0.7785367283220066,0.7754507977843041,0.7877006271197775,0.7911277772678089,0.7786066149607425,0.7829279326934291,0.7725560540559121,0.7717914647938383,0.7695562064801448
42.0,0.7742074226164549,0.7870304543403246,0.769031379295483,0.7792600198085388,0.7741318034344724,0.7748370901127128,0.7773369565793842,0.7573446024649714,0.7810357712358527,0.7835354412956412,0.7726218196387858,0.773824154996243,0.7779422466081614,0.7887697317350102,0.7813880769329445,0.7709392881623179,0.7806086548857856,0.7800070074295791,0.7731223378915869,0.7715227948362372,0.7701821597734176,0.7793796229066063,0.7726673440870693,0.7802706403566897,0.7741116361810557,0.762738566129428,0.7792450671423865,0.7692556503532543,0.7732233857300437,0.7824185510630702,0.7843835379757912,0.7867464133566876,0.7802308568357312,0.7893543979719826,0.7722574599721661,0.7810010215099186,0.7845362155596514,0.7779322485103062,0.7688325025138378,0.7868786628803981,0.7882867721056053,0.7736374465508322,0.7790157295129087,0.774716262151438,0.7781621478167652,0.7801015355217265,0.7696325878254926,0.7792600198085387,0.783071243123533,0.7726066438098497,0.772611702475764,0.7738392901427048,0.7721460696696825,0.7779472455726855,0.7793048747684703,0.7654333648658146,0.7830119479953399,0.7842209508051852,0.7676630121772634,0.7765503523030525,0.7780971883433323,0.7606463876836831,0.7722979587844276,0.7718978752069829,0.7722220205573156,0.7729151194583882,0.7718421395139394,0.7643531725882873,0.7846937615077278,0.7748521913289784,0.7830465378048264,0.7859029719219831,0.7807378269744492,0.7592482348891498,0.7834070957983279,0.7835847948200372,0.7751792599936154,0.772647111561633,0.7796685299192968,0.7813731965161655,0.781244211690675,0.7779322485103062,0.7723232687133494,0.7732284375311422,0.7770365072228878,0.7802656676135113,0.7816707086317849,0.779479267396644,0.7838068160469537,0.7886527012548145,0.7798776202808648,0.7774670883918104,0.7732385409645324,0.7879058700334103,0.7898264109772974,0.7769463329151131,0.7804993257161241,0.7701414732478309,0.771066200741862,0.768194500174573
