t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
40.0,1.6342987761783152,1.5723787283327648,1.6803425636268494,1.6065109243186309,1.6445250385348837,1.6438609009364071,1.6291250910345405,1.7512722759149655,1.5980151713797357,1.5850577109939787,1.6612436247548374,1.6488688991524476,1.620770761039963,1.5675145619283954,1.6172636264709257,1.6425690298008373,1.5929030453734012,1.6164075947903138,1.644326651355068,1.6681572984725328,1.658578242823591,1.607012656735733,1.6549854966872692,1.6276745802196086,1.6412823576190816,1.7102611276096693,1.6220774156293272,1.6582765312892997,1.6640180861985703,1.6060780912438535,1.5893644861579816,1.5717228922642332,1.6232010929108474,1.545224391149998,1.6634747267812175,1.589470318733559,1.5739042274060884,1.624062118165409,1.6601423235245112,1.5702621619412291,1.560660842224493,1.649817540777919,1.6324041242699945,1.6418427140822136,1.6276795884902864,1.614382421268984,1.6676579630197028,1.6045601226719137,1.5924130345259406,1.668196224002005,1.6630427121924587,1.6496300328256563,1.6650618556916317,1.6233787466149787,1.6138011947952156,1.6988299663600934,1.6008910780772112,1.5673184212451752,1.6925925676741242,1.6431336829677565,1.6356973579455882,1.7231026204538986,1.6328604054341689,1.651645113868746,1.6530926968346449,1.6723569745168845,1.6397826053238453,1.7127734573708668,1.5902408685244533,1.6451389794488858,1.5932629157163318,1.5739161244974964,1.598641311922798,1.7231600771072924,1.6031078849187441,1.5875072760940874,1.6440105060165529,1.647017518286567,1.6172691003663264,1.594925103078407,1.6046753690373605,1.633424220114352,1.6711696045352757,1.6764339786902456,1.636721987989276,1.6141688759529165,1.6071145034585632,1.6060089537623214,1.5875569136358438,1.5617874592943886,1.6223765351336419,1.636080567128083,1.6480552665694048,1.5690779653085287,1.5465290998557217,1.6357374932660629,1.5986696132977547,1.6888328545583382,1.669961434687978,1.6705614423803963
41.0,1.6436204377090713,1.5763945391407528,1.68066063698471,1.615397812083178,1.6592224127345616,1.6520049279915563,1.6314976522797573,1.7539897075386874,1.6065539666580433,1.5919782736035644,1.6659963859391729,1.6518954982645975,1.6322668028646952,1.5717362049760675,1.626478446638866,1.6547615618260825,1.6026676001934703,1.6295747739359006,1.6545188626983742,1.6705926754927516,1.6739730503458203,1.6208300427113838,1.666641665008749,1.6306400081206802,1.6452131502841265,1.7215833117043189,1.6275365761640224,1.6645878501906117,1.671423572240245,1.613194193459475,1.5967940865068744,1.574429014685269,1.6302786113233851,1.547777967304125,1.6741916412326805,1.6019208495587658,1.5805088795454845,1.6249265087378828,1.6690521446595166,1.5724762490035624,1.5536087865248829,1.659088741062424,1.6389997512863907,1.6573265347913249,1.6404332035635527,1.6178051541459206,1.6769663105240717,1.6155391753682073,1.599307457302016,1.6742487985161616,1.6691558267768647,1.6574558998781102,1.674792161455923,1.630444049468241,1.6248466278768352,1.7045261983457054,1.610197761299763,1.580813934979545,1.7055320818397315,1.6523132610399747,1.6426701532685457,1.7287477528703312,1.6497665866540765,1.665986047718421,1.665781280574844,1.6789435327429507,1.6602842629228995,1.7247539483921681,1.5994113343734344,1.646628334162222,1.5984697796550662,1.579357960175,1.6087775291965194,1.737358099731706,1.6133371356763102,1.5932366187382083,1.6499645234625926,1.6567543161357645,1.6298432122222102,1.6078986496088494,1.6113986149010584,1.631802892615667,1.6796162061086886,1.687514774806756,1.6424411531445084,1.6240313294276059,1.6177346950323686,1.6196077010313397,1.596133256467438,1.5640533243735595,1.6238501390451892,1.6488430451646807,1.6575014674376412,1.5704920836921923,1.5496438337648508,1.648685434788833,1.6029763636982575,1.694070810900434,1.6800066346294473,1.6794788115996244
42.0,1.6527934508704158,1.5821177063467005,1.6906183726922401,1.6261755009279841,1.6600702521896429,1.6517205536337056,1.635503695089157,1.7549737280904325,1.6172337789872253,1.5994278617855928,1.6712035228165207,1.6607886888813197,1.6430801958083388,1.58265175939278,1.6347427661962353,1.6624328215374728,1.610834313778564,1.6367048712420902,1.664639910876937,1.6776582183027238,1.6847494722953467,1.6320431072934827,1.6730504439413931,1.6350960825326297,1.6479351875822434,1.7326018750356231,1.6353710966519959,1.6684782339441293,1.6804220479935914,1.622948371155354,1.6032923592617156,1.5860689527719776,1.6345367918224698,1.5568200373842775,1.6793967986296316,1.606835590089522,1.5954699608496137,1.62846964715423,1.674987969229288,1.5780820762335277,1.5591079603310003,1.665252261084185,1.6374809671904964,1.6680563886975717,1.6369034549388501,1.615397812083178,1.6864145830858674,1.6312013498846831,1.6028054509485152,1.6768974586552527,1.6838292808392166,1.6692203153906862,1.6794751942270132,1.640286127555969,1.6305350008262531,1.7130505264918106,1.6101076478367606,1.5942119108814634,1.7157391120029326,1.653955641871025,1.6521741661372429,1.735068036328753,1.656508881128115,1.6719925498911263,1.6737644018099638,1.6891270693575786,1.6714992424879276,1.7345064624289963,1.6015643710745289,1.6531608625046543,1.5995186742875425,1.5850400176339556,1.6173850369356269,1.7414244894593673,1.6207357274368202,1.600662313790275,1.6561326865241066,1.6643711241013297,1.6390650027184053,1.615843973586832,1.6128417469241283,1.640808972017768,1.6879176319442128,1.694514940288712,1.642992673616089,1.6286356470238805,1.6268854795734855,1.6236270732447222,1.6029594548480544,1.566553293164249,1.6329639578891815,1.6524345546471306,1.6686079599837536,1.5696230954625896,1.555960875189467,1.656469339759075,1.6154664962117342,1.7065272665454476,1.6773700554161906,1.6897568351244947
43.0,1.6588201097042177,1.5899799281406455,1.70115798551081,1.6270234505415486,1.6627977523232367,1.6601272231047381,1.6406965121172805,1.7607697938637983,1.6217180504198552,1.6009114137941385,1.6678914332682468,1.6661092772654713,1.6461184745316217,1.589046191761882,1.6451008055885787,1.6683779383127018,1.6216219556456608,1.6415014465418523,1.6705527706744683,1.687640892359299,1.6893943231122863,1.6364227833898661,1.6773789302288962,1.6405403815663804,1.6616508226491813,1.7372195976180531,1.6387343926407862,1.6817830083051424,1.6928292432149346,1.6306571903409828,1.6123454248259201,1.5944288083040592,1.6460772421721972,1.5672481165711907,1.6816230005044337,1.6083940147241493,1.6018025925147272,1.6298721845343869,1.6813520563493454,1.5892223459728607,1.5618367107662081,1.6757751097772677,1.6400878560284993,1.672326659170854,1.625231624024382,1.624409678416695,1.6906294447696628,1.6445582241723373,1.6090807862356384,1.6864705225425562,1.6909700711568652,1.6759718618062105,1.6822991378643957,1.6472311763214404,1.641700494703452,1.725765843361323,1.6162038759997033,1.6022207388448955,1.7197626784207503,1.6598326247552009,1.6624176937840696,1.7410140302589603,1.6617851115878624,1.6784935321344037,1.6799767523737568,1.6918284903228509,1.6734672916755562,1.7411169179310788,1.605640047307559,1.6605188022415636,1.5961900910406521,1.5884798685259593,1.6185264475066496,1.746468089891116,1.6277542551077369,1.6024594611400524,1.665066779458802,1.6690675027879833,1.6495002612728202,1.624958081184492,1.6077246820385593,1.6443909127209768,1.7000618047227307,1.7065168493828067,1.6473285012216126,1.6366157693700283,1.6320700086068494,1.6317424272620042,1.6060688844450461,1.5654371707953578,1.6433069741952646,1.6631574768673403,1.6697187528093542,1.576638151995306,1.560265986197639,1.6610074281112026,1.623050425018687,1.7216284772844108,1.6772433863037075,1.6943528408171467
44.0,1.6627172290977266,1.6044134602596074,1.7054862383113705,1.6343595996760596,1.6635743782112924,1.6688458840267593,1.6509494057405518,1.7621745900398695,1.630455183059357,1.6086802400652747,1.6700155676373554,1.6657166306445639,1.648010855446414,1.6030204392426828,1.6530421436798197,1.6730825599227486,1.6257926501532811,1.647038537903405,1.6781860249927774,1.6861302744403055,1.691075897015456,1.6433124548762994,1.6791269757698382,1.6464580671556686,1.6705505776168166,1.7363246135943988,1.6408214685458717,1.6858084894807495,1.7015873030107929,1.6370918211378827,1.6189081217198051,1.6012425469308051,1.6549678203098959,1.5666690748969918,1.6938212053365787,1.6116563564771555,1.6063051281541445,1.632799491289074,1.6878507146019381,1.5946459306022789,1.5586078029281647,1.6730401010064537,1.64470505885057,1.6742626454446616,1.62018115359898,1.6305837722703833,1.6913212322163458,1.6445558468089851,1.610654257920557,1.6922931975416744,1.6954193226684888,1.6783632934677692,1.6877276950477094,1.651034467635858,1.6515549072331588,1.7311212353882823,1.6218476333529817,1.6093763329109452,1.7287686172770345,1.6693853310656157,1.6701929768665917,1.747038573028507,1.6732527451133026,1.6912350053829817,1.6892370410516464,1.6992026723474642,1.6772732543257192,1.7492199734248421,1.6060360143058203,1.6695611278755504,1.595091697687013,1.6016309484151583,1.6270260104731415,1.7533341450958908,1.6328150243093322,1.6058930373333273,1.6729942456922962,1.6717780064757406,1.656823988364971,1.6350992310736823,1.6087308495255113,1.6434625984365423,1.7042246496372901,1.719868880351232,1.6516236925933818,1.644324693042434,1.6370974029541554,1.6282075554145998,1.6132168569027359,1.5622089059353632,1.6534451283963725,1.669662287054633,1.6727903215819004,1.5829579799319187,1.5614256658283943,1.668684645118552,1.622617972282335,1.7332999376695206,1.6779780116864764,1.692446385306164
45.0,1.6759764146919038,1.608358495788993,1.7107635914761052,1.6467175398292644,1.6640455201485915,1.6760104641197484,1.6575368744183812,1.7635253837190228,1.639868328581903,1.6186242901731973,1.673300413576959,1.6712502443659658,1.6504732863674128,1.6112287436328823,1.663427414877715,1.6821057355607316,1.6316822106421844,1.659088741062424,1.679046725777934,1.6850753507376652,1.694061145264511,1.6577969218492603,1.6812616454901506,1.6523789885723619,1.6781410864785526,1.7410150474158455,1.6466995627364889,1.6896330379314772,1.7059449545440042,1.6424714099729383,1.632736510076742,1.610980743277233,1.667011136340443,1.5760303269512512,1.702415695475315,1.6260108270183502,1.6161098937755527,1.6383893752416718,1.6954067668630775,1.5963467229951436,1.572485877433537,1.6834891737437778,1.6477993484615037,1.6800626531305007,1.6166910011739748,1.6399450617726359,1.700063693283133,1.6524422473676834,1.6120282005777107,1.6985770524620467,1.7027861367365529,1.6827900453238944,1.6959485457838306,1.648992897996132,1.657769275563312,1.7409836929125744,1.6286473701650679,1.6107799929654092,1.7375545831313868,1.673367477262757,1.6720273737938804,1.7568334083748796,1.6777515294579561,1.6996569044627032,1.6992719970413426,1.7029634256523516,1.6819604970645772,1.7544928030304976,1.6170902760570862,1.672613970434118,1.6041188509001603,1.6061889550525144,1.634408449340233,1.7582541469414465,1.6337377856507402,1.6111030048233816,1.6811009482604249,1.6779133296489879,1.6622543097409073,1.6423487011216846,1.6098972948560677,1.6456765343035085,1.7113212116836882,1.730568081020262,1.6578596369075358,1.6485296049652585,1.6517688468950602,1.6276601478952346,1.618207223547371,1.5621524884507774,1.6648143264577215,1.6815626421573004,1.677347910297437,1.5884009073499161,1.572881676544233,1.6744359885295934,1.622997018144085,1.739840123536154,1.679426524008826,1.7094324995496557
46.0,1.6810230642072408,1.6179345315489413,1.715031375687482,1.6526797860404625,1.6646498607531335,1.677032283156987,1.6618877784036523,1.7705988784378177,1.6477315487890725,1.6232076615463311,1.6822182095057867,1.6795483197464645,1.660288768159154,1.6180474950920523,1.6718201522711673,1.685515775720641,1.6353200354278563,1.6626717241622608,1.6831975341091996,1.6893041639966573,1.7011610092523135,1.6638723988297706,1.684716147289821,1.660861872626422,1.684032752508566,1.7476242180908703,1.6465665894123656,1.6969801642991014,1.713504733642395,1.6465922911224387,1.6360835374684166,1.6155620146216088,1.675435337593218,1.5848530052741696,1.711433066358772,1.6316224238976815,1.622170765234652,1.631625611101654,1.7002592453329175,1.6049462831389503,1.577326897609217,1.691332649134742,1.652929924456706,1.6870339246927875,1.6158937948903997,1.6534357916783207,1.7082888163414485,1.6549532513071763,1.6163640693738999,1.705069640565392,1.7077415840612795,1.6891060651366063,1.6964498974462137,1.6515367557463234,1.6603633286049764,1.749391209878876,1.6338709870459929,1.61416225419492,1.7430344619519507,1.6744470878022268,1.6796402818749856,1.7616532431200238,1.6854496569999307,1.7034372947217569,1.7064504580352793,1.7077718443097298,1.6931725192599825,1.758366947121592,1.617102118703535,1.6808728644687163,1.6087559665656679,1.6169386365695402,1.6403042763347546,1.7642482669646276,1.6406576044802879,1.62785925947893,1.6890335506496836,1.6861775652215734,1.6653359358027195,1.6488312325321488,1.6148342189812692,1.6475774661333589,1.7160532335183785,1.7364083446618495,1.6723848536302535,1.6549336540314084,1.6538038745124883,1.6296230853901847,1.627976074673102,1.5641845640522225,1.6688067882284727,1.685386400493018,1.678934439669847,1.589280957690173,1.5768271661442972,1.6841217072125538,1.6243760937834744,1.7478088088730814,1.6705723028669037,1.7088220341017946
47.0,1.6893506464358083,1.6201221646683521,1.714436427375904,1.6594607637969276,1.6658490611482957,1.686919770655741,1.6699199176884703,1.774507955975721,1.6590966920974575,1.6299462435569783,1.6845099393778462,1.6805094442404325,1.6673887968540564,1.6255145347985975,1.680890161064882,1.6970576274853013,1.6448652756654494,1.6698389819970423,1.6857781604944246,1.6928089793293593,1.7100378174729038,1.6664624578161062,1.6921557395675235,1.6649739563497967,1.6889599789778906,1.7490464706852467,1.6369366755349384,1.7042505618598431,1.719017278725276,1.655914365307111,1.6499430294322168,1.6206748501035948,1.6830655082231687,1.5901311394695918,1.7130597550749225,1.6380285517512887,1.630811755918054,1.6342477572825094,1.7126758322595772,1.6105439663130414,1.5833308059116618,1.7025835072817534,1.6597404836823617,1.696645812528135,1.6147273718100539,1.6540743594795657,1.716410043802423,1.6573906690681077,1.6170495812925785,1.7091578319889735,1.711911226323533,1.6939950598380618,1.6991524994237526,1.6460632413880572,1.6628687564895006,1.7580869558583643,1.6389923732357272,1.6205883526308487,1.751796067791746,1.6834246268322866,1.680995307246624,1.7709421391603215,1.6906080581384524,1.7073806921869867,1.7190476534349883,1.7105974589827937,1.698690526681125,1.7641212710316834,1.6220726509004695,1.6813693203549671,1.619708292537894,1.6231767319452093,1.6413391255768055,1.7708674571797343,1.643148603316724,1.6291102201070373,1.6956707330509044,1.6952676537684181,1.6729419293241599,1.652206034200214,1.6149082618013508,1.6559358693201585,1.7216355179113716,1.7418382396207324,1.675078513841714,1.6554720259566962,1.662309958567298,1.635508864445338,1.6387448622981051,1.569426143449421,1.671432174083646,1.690930091991927,1.6845881084367536,1.5895078232388178,1.580229512712533,1.6932937920609823,1.6251853768030475,1.750588495584011,1.6651442078699816,1.7055807170938604
48.0,1.6879912236337153,1.619644266790723,1.715923796773086,1.657804812300532,1.6599188162305005,1.6933207901484841,1.6752995195859401,1.7835196989220508,1.660540233903008,1.6346579389866513,1.6890930689929555,1.6857207144010191,1.6717461979102466,1.6307091819340156,1.6881774971904897,1.7022887500312278,1.649402013306732,1.6721781304566603,1.6954372712294559,1.6912531036191567,1.7142836412811522,1.6660930346265281,1.6923315810801538,1.6693091678251608,1.6993222849560108,1.750184618943611,1.6375242301777204,1.70734070364519,1.7229165325358085,1.6586618918273617,1.6535037938987578,1.6312898955849904,1.6859347652372128,1.5930434134268927,1.718630276310944,1.6385618911389233,1.6359209808173312,1.6392942311696193,1.717131228258506,1.6161588128195687,1.5880473633706225,1.7063830864800371,1.6604513729601083,1.6977850136521075,1.6167176093343494,1.6581520545669393,1.7220911960557248,1.6630397420050422,1.6163212866073777,1.71513233354333,1.7110839246841767,1.6981676407322763,1.702902709566082,1.646564050049578,1.669997870683447,1.7621614080366836,1.640386593170996,1.628485037255468,1.7606857902404358,1.694369718227186,1.6853819274051507,1.7761898691610483,1.6986969706679038,1.708306772706501,1.7179946278757896,1.7191321833876072,1.7044384557503212,1.7736057883111354,1.622840046232467,1.6905835698921736,1.6282477738502805,1.6313028231876656,1.6405330568835037,1.7771023394652092,1.6465293913933392,1.6397552870681544,1.6975794385300702,1.6960881793112843,1.6750384840906787,1.6590625618037356,1.6190721843085156,1.651990280844714,1.7288798128299678,1.7478291055355353,1.6813485087236617,1.6597724498015674,1.669254830865734,1.6368114187226712,1.6430013629014473,1.567266517005478,1.6667838796465535,1.6985377099900887,1.6856829532878845,1.5875818824026113,1.5878306190438787,1.6977868214958156,1.6254988263087022,1.7572079162041132,1.6676496911311025,1.7108851539868364
49.0,1.6984923850699831,1.6258974823894023,1.7246045394344545,1.6676607816781526,1.6600162998087684,1.7040889307920708,1.6804113538043777,1.793101528477233,1.6688266992255782,1.6440180815530503,1.6942694281524175,1.6883112667531028,1.6760605974088958,1.636756242739645,1.6888471835496328,1.7081042759812395,1.6535178887528201,1.6756781255395203,1.7006416810780862,1.6939809940784585,1.7183385427677953,1.6724474639499565,1.6948600817831045,1.6744907103029367,1.7030453522491984,1.7556103589367105,1.6288408158715635,1.7146342759130964,1.7275412904767036,1.6593593381690688,1.6593157151056825,1.6378876792580508,1.6899272630453477,1.5998933281922594,1.7241238687297515,1.6383913319523133,1.6446615784097411,1.6338466626003625,1.7221348893327544,1.623158283994977,1.5927288114197595,1.7121304249157625,1.6659775147266247,1.7023597871829699,1.6152391785845892,1.6619819744966855,1.7281069781993907,1.6686644551769654,1.6161323959022702,1.7191083412647243,1.717440488582141,1.6976159001817406,1.7085938444830306,1.6474939890603981,1.6773842474900722,1.7723077705104464,1.6420210044208479,1.6337945363281472,1.770036811551391,1.6996449001564415,1.6918715575615642,1.781693762617423,1.7065694341412692,1.711314973492591,1.7240488064674426,1.728801142574017,1.7081506442778458,1.779910890494463,1.6275177242846839,1.6966504704634855,1.624179498474434,1.6358630345423595,1.6351569559115113,1.7858658785449524,1.6498926771975946,1.6457028451624418,1.7013340332437532,1.7022212478815992,1.6819863454967507,1.662255098075019,1.6194541365960629,1.6590331773160536,1.7354094920043157,1.7527100460947236,1.6874184684214004,1.6701830162876818,1.6769565575973584,1.6355528861485287,1.6469559828735507,1.5699213063731112,1.6714904646019582,1.698815664645181,1.6910960987089811,1.5867605784941636,1.5894035406177827,1.7035967171910886,1.6279374425526512,1.7635220462250636,1.6700824040208107,1.714368602536816
50.0,1.7036814689361106,1.6263413561258881,1.7313924504200846,1.6740446368351984,1.6572273141076732,1.7089600252544581,1.6821189599437638,1.8001549044933822,1.6760972550948952,1.6475918099613858,1.6993281428555247,1.694240405453901,1.681683691544749,1.6401874174397415,1.697349949731982,1.7084235466679738,1.6622312349417998,1.6761966634923626,1.7028871462980664,1.7004013578314912,1.728983789165163,1.6795377406344218,1.70281741084841,1.6804085901472765,1.7069555098651754,1.7570845170237537,1.6214554097810567,1.7245444347780006,1.7288762006688534,1.6602430883623511,1.661705245107621,1.6476179591998306,1.6959842112709658,1.604419715314268,1.729852843786157,1.6455911861214334,1.6499835505168021,1.6313168881321887,1.723879560878205,1.6289280385253313,1.6042537569068454,1.7160172779241405,1.6696695883158155,1.708397878522568,1.6236758094198391,1.6700073648034612,1.7282498904999168,1.6718003259533496,1.6156444922577047,1.725458871859935,1.7220566183705912,1.7022882929196745,1.7104805521161077,1.64599394248477,1.6798721919473083,1.7798939423710416,1.646228718458133,1.6429729135847306,1.773063076006354,1.7000088992888356,1.6989806347795435,1.7838462595749756,1.7098467302817821,1.7111603850835448,1.7229967557863404,1.7390576420369646,1.7158910621784682,1.7836524317653748,1.629589740615329,1.7056255781060456,1.6234187164681362,1.6407305743714922,1.6392926307978597,1.792274662797999,1.6568231407135177,1.6479603907219604,1.7049744960784614,1.7101502561640498,1.6876439160337315,1.6663444766782094,1.6287539181587876,1.6605947397504908,1.740968972298787,1.7579153602412043,1.6925799605451017,1.6780620444306784,1.678849163718352,1.638114012438845,1.6572255280385777,1.5726845202631226,1.6737274197802554,1.7009517589999197,1.692217859805447,1.5865832671235,1.5927033386501506,1.7096682711723532,1.6220924957843625,1.767687049259366,1.6683274210545151,1.7188897080016534
51.0,1.7053426523000181,1.6245992957788835,1.7379524228909864,1.6745173863202667,1.6582482118727921,1.7114317559924808,1.6897527432805295,1.7996338575582609,1.6835015673558813,1.655502824894612,1.7030084836096886,1.7009677386735513,1.6851084029130696,1.6433825112475766,1.7049839734218182,1.7128004739457858,1.6685655018776147,1.6828297351376715,1.7102582036020577,1.6981736028213736,1.729889788392626,1.6838729898578824,1.7076275303750625,1.6844401300198713,1.7104396712443557,1.7594580441169354,1.6155544580092749,1.7261025057247263,1.7415634681143213,1.6681391470500777,1.6652855557182624,1.6515816364097469,1.6997219041414084,1.610562403268235,1.7352518130953833,1.6505889937810587,1.6540809260949547,1.6326769219111836,1.7250491359631628,1.6327520981714134,1.6078911430933485,1.7198654361376673,1.6742889578280467,1.7134629478189567,1.6246128134993065,1.6741902731004121,1.7396866280501102,1.675352726250513,1.6154793232914768,1.727858713343637,1.7250311716722369,1.7093026141897154,1.7124368777926158,1.6472583173699051,1.6864447906868516,1.785032566489061,1.6499666874449423,1.6513703801150597,1.7778939803184055,1.705789819471276,1.6996256924376465,1.7885623825798544,1.7134679537293906,1.7160815974937684,1.7134390736217358,1.7433584677054506,1.7217540513069334,1.7880887807146935,1.6348533513946342,1.7080468747299018,1.6217577226804918,1.6418265550112194,1.6383283813058898,1.8034908522389042,1.6629166648378473,1.6577521714988448,1.7114792642502528,1.7119671761270758,1.6882332185628397,1.6747733841051509,1.6272349186199988,1.6590075268405964,1.7453767881425633,1.7640602706118795,1.694668325036784,1.6817100807075582,1.6834314109185258,1.6371957411256755,1.6643153148179493,1.5714281383695239,1.6807758741755294,1.7074644845819495,1.7002718768601521,1.5886193046251322,1.5973158058311614,1.7121288585495544,1.6194249842273138,1.7775422723838896,1.672175726521362,1.723809036479653
52.0,1.706568497594508,1.6288351699925707,1.7438469610312979,1.6817792230690316,1.655552172344795,1.714972922809736,1.6981143837638164,1.8051097772096916,1.6886574255344329,1.6619966486040292,1.7120100344095062,1.7041943150968897,1.690611574570243,1.6458049729740294,1.7099808961821341,1.712305720216475,1.6711666368031182,1.6875198932467752,1.7158048042357619,1.6935418759400105,1.7350689601664029,1.6863512363888133,1.7065773219529583,1.689721132377383,1.7134404148616351,1.7642580964048291,1.6023106178869724,1.7309629436008742,1.7488716098201011,1.6706085535539084,1.6702088038453518,1.6558095348204045,1.7014948783757666,1.6187764243141587,1.7402975526532452,1.6511915613390074,1.65604731432442,1.625972789496919,1.726692069598242,1.6348475219752492,1.6135145418612045,1.7241089561387608,1.6794096542704569,1.7181240512117282,1.6244727725265145,1.675723275683321,1.7446772834745723,1.6801537402739413,1.6117407317829706,1.7321709945047123,1.7273646653183783,1.717331453091173,1.722103198243453,1.6440092386358927,1.6972466569748734,1.7908510978339172,1.6519169403158722,1.6557127018645064,1.7824394722160675,1.714139024878644,1.706206034724357,1.7935550336710517,1.7102344970177148,1.7226925330588778,1.7120483176919314,1.7491805163325387,1.7287247851500054,1.7958728379683175,1.6387533051575833,1.712520269917382,1.6199716531668376,1.647071285592276,1.6410907491586129,1.8040917326931567,1.6640048876599536,1.6590529317182754,1.7156302268698402,1.721632901387904,1.6935311591627973,1.683308916939384,1.6313421252597375,1.6667218117417544,1.7512524610286078,1.7701772999561998,1.7031782707226124,1.6874678828252094,1.6881062766098303,1.6403650567940922,1.6703658021019967,1.5812953152608296,1.6838867778935147,1.70948165814028,1.7061380180559176,1.5897391508536316,1.6025167536832314,1.7213347650600037,1.618029990178524,1.7829709966530385,1.6801974054022115,1.732012693653164
53.0,1.7130568433044375,1.6338065296442672,1.744792802978458,1.684210552492158,1.6561248891275777,1.723137089514744,1.7026887161842041,1.8088456377462774,1.6910349763321417,1.6665738196315385,1.7139873366721574,1.7033827334721932,1.6970278108080885,1.6476997154872066,1.7125681041689398,1.7088898468586835,1.674552228820196,1.6913113763677015,1.7209351609937598,1.6937811146773725,1.7369631202576163,1.6927135014817127,1.708581862183741,1.6941323047926549,1.7219281881714836,1.7639599927969156,1.597375948756418,1.7335198015220994,1.753330975382659,1.667954234516272,1.6792597919058256,1.6663272989631843,1.7038462445546996,1.6235369897699865,1.7415763540258762,1.6541537736214498,1.6602030671223202,1.6308371574254923,1.7246420149703592,1.6381586597867197,1.6185625083750592,1.7287795072603698,1.6824442628760001,1.7236403496973518,1.6260318538970606,1.6791915242613487,1.7474956453842763,1.6821757082329256,1.6043899396922383,1.7340126512262504,1.7340707051216806,1.7210779355890589,1.729495589991056,1.6465231907092168,1.7015533342176923,1.7934850496502828,1.6594370531595952,1.661434294557636,1.783897469111391,1.7242259413955778,1.7095580532645733,1.7971319456262147,1.7143197491142455,1.7241626244875672,1.71182722947499,1.7557226594679876,1.7330598079346793,1.8007560150976398,1.6422708729918274,1.7140527915434662,1.6199258167417487,1.6534863369754618,1.6379728099134405,1.807765552809741,1.662212420210543,1.664603531842071,1.7207360326989973,1.7241142900445392,1.698645104741185,1.6867580148080314,1.63536021020518,1.6655603143982438,1.753330975382659,1.7766873217618762,1.7067350983509535,1.6901600631769185,1.6886028801712403,1.6447316727527614,1.6770136788744443,1.5828794553219465,1.688765767829081,1.7107131148898893,1.7092229262481367,1.5898111171559268,1.6117522605224615,1.7287813507660894,1.6184379607994275,1.7897648082233768,1.6880798154335563,1.737906813669955
54.0,1.7108565750114586,1.6365832048828395,1.7458032643053238,1.6851303858886497,1.6465064701750591,1.7304393214904716,1.70815542064462,1.8107985032948701,1.6943097524744812,1.6664301355568305,1.7111819205809802,1.7074471865812788,1.6995906499688356,1.6536469808885343,1.7170845892120647,1.7122065663192148,1.67095160983027,1.696177007507786,1.7254215517779865,1.6898229262383915,1.738984590239244,1.6983632796063792,1.7095621387025797,1.697472974405847,1.7260607187756039,1.7639570750969067,1.5885022039559922,1.7317947353257135,1.7563566666901733,1.6630909586993996,1.6876070434344819,1.6690902630154791,1.7086566214632235,1.6309550362135141,1.7434586598182682,1.6569698347417146,1.6641395730668085,1.633031252584224,1.725014570195273,1.6406405494244114,1.6242531678958874,1.7295189234870771,1.6880590624480323,1.72650968365347,1.6294365080305635,1.6772056618553197,1.7542040869614752,1.688248043159041,1.6001007196475219,1.734418851321981,1.7344993732216332,1.7231336482650514,1.7326594047172676,1.6461786816152324,1.704847012137797,1.7936395214796985,1.6626901562924636,1.6681906043315735,1.7886205836788707,1.7292036009689649,1.7138894449203124,1.800273769679987,1.717421456908367,1.7203402626311444,1.708842765940874,1.765333098474725,1.735883146726756,1.808260582101476,1.6474538654970716,1.7166296581675198,1.6072518210078615,1.6556429950810636,1.6385031568144688,1.80853225614408,1.6638553273189953,1.6656704821006083,1.7227599759905123,1.7275837687114668,1.6987497998882324,1.6919683701198989,1.6376555921487745,1.6589904136560074,1.7548668645269894,1.7815938770404731,1.7101186198784615,1.6915329299550876,1.6965247747001124,1.6419199201496057,1.681824247557131,1.5875193208847909,1.6930071700509537,1.7161567701222968,1.7155006633243306,1.5940697505666352,1.6152554362105842,1.7308285980308558,1.6124017715306795,1.7930575016846166,1.6909033623748486,1.7432795106697914
