,beta,diag,seed,dpsi
77,1.7710358341366503,0.1015673583325179,49451,4.111111111111111
78,1.7710358341366503,0.1015673583325179,49451,4.151515151515152
79,1.7710358341366503,0.1015673583325179,49451,4.191919191919192
80,1.7710358341366503,0.1015673583325179,49451,4.232323232323233
81,1.7710358341366503,0.1015673583325179,49451,4.272727272727273
82,1.7710358341366503,0.1015673583325179,49451,4.313131313131313
83,1.7710358341366503,0.1015673583325179,49451,4.353535353535354
84,1.7710358341366503,0.1015673583325179,49451,4.3939393939393945
85,1.7710358341366503,0.1015673583325179,49451,4.434343434343434
86,1.7710358341366503,0.1015673583325179,49451,4.474747474747475
87,1.7710358341366503,0.1015673583325179,49451,4.515151515151516
88,1.7710358341366503,0.1015673583325179,49451,4.555555555555555
89,1.7710358341366503,0.1015673583325179,49451,4.595959595959597
90,1.7710358341366503,0.1015673583325179,49451,4.636363636363637
91,1.7710358341366503,0.1015673583325179,49451,4.6767676767676765
92,1.7710358341366503,0.1015673583325179,49451,4.717171717171718
93,1.7710358341366503,0.1015673583325179,49451,4.757575757575758
94,1.7710358341366503,0.1015673583325179,49451,4.7979797979797985
95,1.7710358341366503,0.1015673583325179,49451,4.838383838383839
96,1.7710358341366503,0.1015673583325179,49451,4.878787878787879
97,1.7710358341366503,0.1015673583325179,49451,4.91919191919192
98,1.7710358341366503,0.1015673583325179,49451,4.95959595959596
99,1.7710358341366503,0.1015673583325179,49451,5.0
100,1.7548215922257413,0.1013929127783522,3894,1.0
101,1.7548215922257413,0.1013929127783522,3894,1.0404040404040404
102,1.7548215922257413,0.1013929127783522,3894,1.0808080808080809
103,1.7548215922257413,0.1013929127783522,3894,1.121212121212121
104,1.7548215922257413,0.1013929127783522,3894,1.1616161616161615
105,1.7548215922257413,0.1013929127783522,3894,1.202020202020202
106,1.7548215922257413,0.1013929127783522,3894,1.2424242424242424
107,1.7548215922257413,0.1013929127783522,3894,1.2828282828282829
108,1.7548215922257413,0.1013929127783522,3894,1.3232323232323233
109,1.7548215922257413,0.1013929127783522,3894,1.3636363636363638
110,1.7548215922257413,0.1013929127783522,3894,1.404040404040404
111,1.7548215922257413,0.1013929127783522,3894,1.4444444444444444
112,1.7548215922257413,0.1013929127783522,3894,1.4848484848484849
113,1.7548215922257413,0.1013929127783522,3894,1.5252525252525253
114,1.7548215922257413,0.1013929127783522,3894,1.5656565656565657
115,1.7548215922257413,0.1013929127783522,3894,1.606060606060606
116,1.7548215922257413,0.1013929127783522,3894,1.6464646464646466
117,1.7548215922257413,0.1013929127783522,3894,1.6868686868686869
118,1.7548215922257413,0.1013929127783522,3894,1.7272727272727273
119,1.7548215922257413,0.1013929127783522,3894,1.7676767676767677
120,1.7548215922257413,0.1013929127783522,3894,1.8080808080808082
121,1.7548215922257413,0.1013929127783522,3894,1.8484848484848486
122,1.7548215922257413,0.1013929127783522,3894,1.8888888888888888
123,1.7548215922257413,0.1013929127783522,3894,1.9292929292929295
124,1.7548215922257413,0.1013929127783522,3894,1.9696969696969697
125,1.7548215922257413,0.1013929127783522,3894,2.0101010101010104
126,1.7548215922257413,0.1013929127783522,3894,2.0505050505050506
127,1.7548215922257413,0.1013929127783522,3894,2.090909090909091
128,1.7548215922257413,0.1013929127783522,3894,2.1313131313131315
129,1.7548215922257413,0.1013929127783522,3894,2.1717171717171717
130,1.7548215922257413,0.1013929127783522,3894,2.212121212121212
131,1.7548215922257413,0.1013929127783522,3894,2.2525252525252526
132,1.7548215922257413,0.1013929127783522,3894,2.2929292929292933
133,1.7548215922257413,0.1013929127783522,3894,2.3333333333333335
134,1.7548215922257413,0.1013929127783522,3894,2.3737373737373737
135,1.7548215922257413,0.1013929127783522,3894,2.4141414141414144
136,1.7548215922257413,0.1013929127783522,3894,2.4545454545454546
137,1.7548215922257413,0.1013929127783522,3894,2.494949494949495
138,1.7548215922257413,0.1013929127783522,3894,2.5353535353535355
139,1.7548215922257413,0.1013929127783522,3894,2.575757575757576
140,1.7548215922257413,0.1013929127783522,3894,2.6161616161616164
141,1.7548215922257413,0.1013929127783522,3894,2.6565656565656566
142,1.7548215922257413,0.1013929127783522,3894,2.6969696969696972
143,1.7548215922257413,0.1013929127783522,3894,2.7373737373737375
144,1.7548215922257413,0.1013929127783522,3894,2.7777777777777777
145,1.7548215922257413,0.1013929127783522,3894,2.8181818181818183
146,1.7548215922257413,0.1013929127783522,3894,2.858585858585859
147,1.7548215922257413,0.1013929127783522,3894,2.8989898989898992
148,1.7548215922257413,0.1013929127783522,3894,2.9393939393939394
149,1.7548215922257413,0.1013929127783522,3894,2.97979797979798
150,1.7548215922257413,0.1013929127783522,3894,3.0202020202020203
151,1.7548215922257413,0.1013929127783522,3894,3.060606060606061
152,1.7548215922257413,0.1013929127783522,3894,3.101010101010101
153,1.7548215922257413,0.1013929127783522,3894,3.1414141414141414
154,1.7548215922257413,0.1013929127783522,3894,3.181818181818182
155,1.7548215922257413,0.1013929127783522,3894,3.2222222222222223
156,1.7548215922257413,0.1013929127783522,3894,3.262626262626263
157,1.7548215922257413,0.1013929127783522,3894,3.303030303030303
158,1.7548215922257413,0.1013929127783522,3894,3.3434343434343434
159,1.7548215922257413,0.1013929127783522,3894,3.383838383838384
160,1.7548215922257413,0.1013929127783522,3894,3.4242424242424243
161,1.7548215922257413,0.1013929127783522,3894,3.464646464646465
162,1.7548215922257413,0.1013929127783522,3894,3.505050505050505
163,1.7548215922257413,0.1013929127783522,3894,3.545454545454546
164,1.7548215922257413,0.1013929127783522,3894,3.585858585858586
165,1.7548215922257413,0.1013929127783522,3894,3.6262626262626263
166,1.7548215922257413,0.1013929127783522,3894,3.666666666666667
167,1.7548215922257413,0.1013929127783522,3894,3.707070707070707
168,1.7548215922257413,0.1013929127783522,3894,3.747474747474748
169,1.7548215922257413,0.1013929127783522,3894,3.787878787878788
170,1.7548215922257413,0.1013929127783522,3894,3.8282828282828287
171,1.7548215922257413,0.1013929127783522,3894,3.868686868686869
172,1.7548215922257413,0.1013929127783522,3894,3.909090909090909
173,1.7548215922257413,0.1013929127783522,3894,3.94949494949495
174,1.7548215922257413,0.1013929127783522,3894,3.98989898989899
175,1.7548215922257413,0.1013929127783522,3894,4.030303030303031
176,1.7548215922257413,0.1013929127783522,3894,4.070707070707071
177,1.7548215922257413,0.1013929127783522,3894,4.111111111111111
178,1.7548215922257413,0.1013929127783522,3894,4.151515151515152
179,1.7548215922257413,0.1013929127783522,3894,4.191919191919192
180,1.7548215922257413,0.1013929127783522,3894,4.232323232323233
181,1.7548215922257413,0.1013929127783522,3894,4.272727272727273
182,1.7548215922257413,0.1013929127783522,3894,4.313131313131313
183,1.7548215922257413,0.1013929127783522,3894,4.353535353535354
184,1.7548215922257413,0.1013929127783522,3894,4.3939393939393945
185,1.7548215922257413,0.1013929127783522,3894,4.434343434343434
186,1.7548215922257413,0.1013929127783522,3894,4.474747474747475
187,1.7548215922257413,0.1013929127783522,3894,4.515151515151516
188,1.7548215922257413,0.1013929127783522,3894,4.555555555555555
189,1.7548215922257413,0.1013929127783522,3894,4.595959595959597
190,1.7548215922257413,0.1013929127783522,3894,4.636363636363637
191,1.7548215922257413,0.1013929127783522,3894,4.6767676767676765
192,1.7548215922257413,0.1013929127783522,3894,4.717171717171718
193,1.7548215922257413,0.1013929127783522,3894,4.757575757575758
194,1.7548215922257413,0.1013929127783522,3894,4.7979797979797985
195,1.7548215922257413,0.1013929127783522,3894,4.838383838383839
196,1.7548215922257413,0.1013929127783522,3894,4.878787878787879
197,1.7548215922257413,0.1013929127783522,3894,4.91919191919192
198,1.7548215922257413,0.1013929127783522,3894,4.95959595959596
199,1.7548215922257413,0.1013929127783522,3894,5.0
200,1.791303001105759,0.1009380963861388,4691,1.0
201,1.791303001105759,0.1009380963861388,4691,1.0404040404040404
202,1.791303001105759,0.1009380963861388,4691,1.0808080808080809
203,1.791303001105759,0.1009380963861388,4691,1.121212121212121
204,1.791303001105759,0.1009380963861388,4691,1.1616161616161615
205,1.791303001105759,0.1009380963861388,4691,1.202020202020202
206,1.791303001105759,0.1009380963861388,4691,1.2424242424242424
207,1.791303001105759,0.1009380963861388,4691,1.2828282828282829
208,1.791303001105759,0.1009380963861388,4691,1.3232323232323233
209,1.791303001105759,0.1009380963861388,4691,1.3636363636363638
210,1.791303001105759,0.1009380963861388,4691,1.404040404040404
211,1.791303001105759,0.1009380963861388,4691,1.4444444444444444
212,1.791303001105759,0.1009380963861388,4691,1.4848484848484849
213,1.791303001105759,0.1009380963861388,4691,1.5252525252525253
214,1.791303001105759,0.1009380963861388,4691,1.5656565656565657
215,1.791303001105759,0.1009380963861388,4691,1.606060606060606
216,1.791303001105759,0.1009380963861388,4691,1.6464646464646466
217,1.791303001105759,0.1009380963861388,4691,1.6868686868686869
218,1.791303001105759,0.1009380963861388,4691,1.7272727272727273
219,1.791303001105759,0.1009380963861388,4691,1.7676767676767677
220,1.791303001105759,0.1009380963861388,4691,1.8080808080808082
221,1.791303001105759,0.1009380963861388,4691,1.8484848484848486
222,1.791303001105759,0.1009380963861388,4691,1.8888888888888888
223,1.791303001105759,0.1009380963861388,4691,1.9292929292929295
224,1.791303001105759,0.1009380963861388,4691,1.9696969696969697
225,1.791303001105759,0.1009380963861388,4691,2.0101010101010104
226,1.791303001105759,0.1009380963861388,4691,2.0505050505050506
227,1.791303001105759,0.1009380963861388,4691,2.090909090909091
228,1.791303001105759,0.1009380963861388,4691,2.1313131313131315
229,1.791303001105759,0.1009380963861388,4691,2.1717171717171717
230,1.791303001105759,0.1009380963861388,4691,2.212121212121212
231,1.791303001105759,0.1009380963861388,4691,2.2525252525252526
232,1.791303001105759,0.1009380963861388,4691,2.2929292929292933
233,1.791303001105759,0.1009380963861388,4691,2.3333333333333335
234,1.791303001105759,0.1009380963861388,4691,2.3737373737373737
235,1.791303001105759,0.1009380963861388,4691,2.4141414141414144
236,1.791303001105759,0.1009380963861388,4691,2.4545454545454546
237,1.791303001105759,0.1009380963861388,4691,2.494949494949495
238,1.791303001105759,0.1009380963861388,4691,2.5353535353535355
239,1.791303001105759,0.1009380963861388,4691,2.575757575757576
240,1.791303001105759,0.1009380963861388,4691,2.6161616161616164
241,1.791303001105759,0.1009380963861388,4691,2.6565656565656566
242,1.791303001105759,0.1009380963861388,4691,2.6969696969696972
243,1.791303001105759,0.1009380963861388,4691,2.7373737373737375
244,1.791303001105759,0.1009380963861388,4691,2.7777777777777777
245,1.791303001105759,0.1009380963861388,4691,2.8181818181818183
246,1.791303001105759,0.1009380963861388,4691,2.858585858585859
247,1.791303001105759,0.1009380963861388,4691,2.8989898989898992
248,1.791303001105759,0.1009380963861388,4691,2.9393939393939394
249,1.791303001105759,0.1009380963861388,4691,2.97979797979798
250,1.791303001105759,0.1009380963861388,4691,3.0202020202020203
251,1.791303001105759,0.1009380963861388,4691,3.060606060606061
252,1.791303001105759,0.1009380963861388,4691,3.101010101010101
253,1.791303001105759,0.1009380963861388,4691,3.1414141414141414
254,1.791303001105759,0.1009380963861388,4691,3.181818181818182
255,1.791303001105759,0.1009380963861388,4691,3.2222222222222223
256,1.791303001105759,0.1009380963861388,4691,3.262626262626263
257,1.791303001105759,0.1009380963861388,4691,3.303030303030303
258,1.791303001105759,0.1009380963861388,4691,3.3434343434343434
259,1.791303001105759,0.1009380963861388,4691,3.383838383838384
260,1.791303001105759,0.1009380963861388,4691,3.4242424242424243
261,1.791303001105759,0.1009380963861388,4691,3.464646464646465
262,1.791303001105759,0.1009380963861388,4691,3.505050505050505
263,1.791303001105759,0.1009380963861388,4691,3.545454545454546
264,1.791303001105759,0.1009380963861388,4691,3.585858585858586
265,1.791303001105759,0.1009380963861388,4691,3.6262626262626263
266,1.791303001105759,0.1009380963861388,4691,3.666666666666667
267,1.791303001105759,0.1009380963861388,4691,3.707070707070707
268,1.791303001105759,0.1009380963861388,4691,3.747474747474748
269,1.791303001105759,0.1009380963861388,4691,3.787878787878788
270,1.791303001105759,0.1009380963861388,4691,3.8282828282828287
271,1.791303001105759,0.1009380963861388,4691,3.868686868686869
272,1.791303001105759,0.1009380963861388,4691,3.909090909090909
273,1.791303001105759,0.1009380963861388,4691,3.94949494949495
274,1.791303001105759,0.1009380963861388,4691,3.98989898989899
275,1.791303001105759,0.1009380963861388,4691,4.030303030303031
276,1.791303001105759,0.1009380963861388,4691,4.070707070707071
277,1.791303001105759,0.1009380963861388,4691,4.111111111111111
278,1.791303001105759,0.1009380963861388,4691,4.151515151515152
279,1.791303001105759,0.1009380963861388,4691,4.191919191919192
280,1.791303001105759,0.1009380963861388,4691,4.232323232323233
281,1.791303001105759,0.1009380963861388,4691,4.272727272727273
282,1.791303001105759,0.1009380963861388,4691,4.313131313131313
283,1.791303001105759,0.1009380963861388,4691,4.353535353535354
284,1.791303001105759,0.1009380963861388,4691,4.3939393939393945
285,1.791303001105759,0.1009380963861388,4691,4.434343434343434
286,1.791303001105759,0.1009380963861388,4691,4.474747474747475
287,1.791303001105759,0.1009380963861388,4691,4.515151515151516
288,1.791303001105759,0.1009380963861388,4691,4.555555555555555
289,1.791303001105759,0.1009380963861388,4691,4.595959595959597
290,1.791303001105759,0.1009380963861388,4691,4.636363636363637
291,1.791303001105759,0.1009380963861388,4691,4.6767676767676765
292,1.791303001105759,0.1009380963861388,4691,4.717171717171718
293,1.791303001105759,0.1009380963861388,4691,4.757575757575758
294,1.791303001105759,0.1009380963861388,4691,4.7979797979797985
295,1.791303001105759,0.1009380963861388,4691,4.838383838383839
296,1.791303001105759,0.1009380963861388,4691,4.878787878787879
297,1.791303001105759,0.1009380963861388,4691,4.91919191919192
298,1.791303001105759,0.1009380963861388,4691,4.95959595959596
299,1.791303001105759,0.1009380963861388,4691,5.0
300,1.8118554656771275,0.1023537255396907,85886,1.0
301,1.8118554656771275,0.1023537255396907,85886,1.0404040404040404
302,1.8118554656771275,0.1023537255396907,85886,1.0808080808080809
303,1.8118554656771275,0.1023537255396907,85886,1.121212121212121
304,1.8118554656771275,0.1023537255396907,85886,1.1616161616161615
305,1.8118554656771275,0.1023537255396907,85886,1.202020202020202
306,1.8118554656771275,0.1023537255396907,85886,1.2424242424242424
307,1.8118554656771275,0.1023537255396907,85886,1.2828282828282829
308,1.8118554656771275,0.1023537255396907,85886,1.3232323232323233
309,1.8118554656771275,0.1023537255396907,85886,1.3636363636363638
310,1.8118554656771275,0.1023537255396907,85886,1.404040404040404
311,1.8118554656771275,0.1023537255396907,85886,1.4444444444444444
312,1.8118554656771275,0.1023537255396907,85886,1.4848484848484849
313,1.8118554656771275,0.1023537255396907,85886,1.5252525252525253
314,1.8118554656771275,0.1023537255396907,85886,1.5656565656565657
315,1.8118554656771275,0.1023537255396907,85886,1.606060606060606
316,1.8118554656771275,0.1023537255396907,85886,1.6464646464646466
317,1.8118554656771275,0.1023537255396907,85886,1.6868686868686869
318,1.8118554656771275,0.1023537255396907,85886,1.7272727272727273
319,1.8118554656771275,0.1023537255396907,85886,1.7676767676767677
320,1.8118554656771275,0.1023537255396907,85886,1.8080808080808082
321,1.8118554656771275,0.1023537255396907,85886,1.8484848484848486
322,1.8118554656771275,0.1023537255396907,85886,1.8888888888888888
323,1.8118554656771275,0.1023537255396907,85886,1.9292929292929295
324,1.8118554656771275,0.1023537255396907,85886,1.9696969696969697
325,1.8118554656771275,0.1023537255396907,85886,2.0101010101010104
326,1.8118554656771275,0.1023537255396907,85886,2.0505050505050506
327,1.8118554656771275,0.1023537255396907,85886,2.090909090909091
328,1.8118554656771275,0.1023537255396907,85886,2.1313131313131315
329,1.8118554656771275,0.1023537255396907,85886,2.1717171717171717
330,1.8118554656771275,0.1023537255396907,85886,2.212121212121212
331,1.8118554656771275,0.1023537255396907,85886,2.2525252525252526
332,1.8118554656771275,0.1023537255396907,85886,2.2929292929292933
333,1.8118554656771275,0.1023537255396907,85886,2.3333333333333335
334,1.8118554656771275,0.1023537255396907,85886,2.3737373737373737
335,1.8118554656771275,0.1023537255396907,85886,2.4141414141414144
336,1.8118554656771275,0.1023537255396907,85886,2.4545454545454546
337,1.8118554656771275,0.1023537255396907,85886,2.494949494949495
338,1.8118554656771275,0.1023537255396907,85886,2.5353535353535355
339,1.8118554656771275,0.1023537255396907,85886,2.575757575757576
340,1.8118554656771275,0.1023537255396907,85886,2.6161616161616164
341,1.8118554656771275,0.1023537255396907,85886,2.6565656565656566
342,1.8118554656771275,0.1023537255396907,85886,2.6969696969696972
343,1.8118554656771275,0.1023537255396907,85886,2.7373737373737375
344,1.8118554656771275,0.1023537255396907,85886,2.7777777777777777
345,1.8118554656771275,0.1023537255396907,85886,2.8181818181818183
346,1.8118554656771275,0.1023537255396907,85886,2.858585858585859
347,1.8118554656771275,0.1023537255396907,85886,2.8989898989898992
348,1.8118554656771275,0.1023537255396907,85886,2.9393939393939394
349,1.8118554656771275,0.1023537255396907,85886,2.97979797979798
350,1.8118554656771275,0.1023537255396907,85886,3.0202020202020203
351,1.8118554656771275,0.1023537255396907,85886,3.060606060606061
352,1.8118554656771275,0.1023537255396907,85886,3.101010101010101
353,1.8118554656771275,0.1023537255396907,85886,3.1414141414141414
354,1.8118554656771275,0.1023537255396907,85886,3.181818181818182
355,1.8118554656771275,0.1023537255396907,85886,3.2222222222222223
356,1.8118554656771275,0.1023537255396907,85886,3.262626262626263
357,1.8118554656771275,0.1023537255396907,85886,3.303030303030303
358,1.8118554656771275,0.1023537255396907,85886,3.3434343434343434
359,1.8118554656771275,0.1023537255396907,85886,3.383838383838384
360,1.8118554656771275,0.1023537255396907,85886,3.4242424242424243
361,1.8118554656771275,0.1023537255396907,85886,3.464646464646465
362,1.8118554656771275,0.1023537255396907,85886,3.505050505050505
363,1.8118554656771275,0.1023537255396907,85886,3.545454545454546
364,1.8118554656771275,0.1023537255396907,85886,3.585858585858586
365,1.8118554656771275,0.1023537255396907,85886,3.6262626262626263
366,1.8118554656771275,0.1023537255396907,85886,3.666666666666667
367,1.8118554656771275,0.1023537255396907,85886,3.707070707070707
368,1.8118554656771275,0.1023537255396907,85886,3.747474747474748
369,1.8118554656771275,0.1023537255396907,85886,3.787878787878788
370,1.8118554656771275,0.1023537255396907,85886,3.8282828282828287
371,1.8118554656771275,0.1023537255396907,85886,3.868686868686869
372,1.8118554656771275,0.1023537255396907,85886,3.909090909090909
373,1.8118554656771275,0.1023537255396907,85886,3.94949494949495
374,1.8118554656771275,0.1023537255396907,85886,3.98989898989899
375,1.8118554656771275,0.1023537255396907,85886,4.030303030303031
376,1.8118554656771275,0.1023537255396907,85886,4.070707070707071
377,1.8118554656771275,0.1023537255396907,85886,4.111111111111111
378,1.8118554656771275,0.1023537255396907,85886,4.151515151515152
379,1.8118554656771275,0.1023537255396907,85886,4.191919191919192
380,1.8118554656771275,0.1023537255396907,85886,4.232323232323233
381,1.8118554656771275,0.1023537255396907,85886,4.272727272727273
382,1.8118554656771275,0.1023537255396907,85886,4.313131313131313
383,1.8118554656771275,0.1023537255396907,85886,4.353535353535354
384,1.8118554656771275,0.1023537255396907,85886,4.3939393939393945
385,1.8118554656771275,0.1023537255396907,85886,4.434343434343434
386,1.8118554656771275,0.1023537255396907,85886,4.474747474747475
387,1.8118554656771275,0.1023537255396907,85886,4.515151515151516
388,1.8118554656771275,0.1023537255396907,85886,4.555555555555555
389,1.8118554656771275,0.1023537255396907,85886,4.595959595959597
390,1.8118554656771275,0.1023537255396907,85886,4.636363636363637
391,1.8118554656771275,0.1023537255396907,85886,4.6767676767676765
392,1.8118554656771275,0.1023537255396907,85886,4.717171717171718
393,1.8118554656771275,0.1023537255396907,85886,4.757575757575758
394,1.8118554656771275,0.1023537255396907,85886,4.7979797979797985
395,1.8118554656771275,0.1023537255396907,85886,4.838383838383839
396,1.8118554656771275,0.1023537255396907,85886,4.878787878787879
397,1.8118554656771275,0.1023537255396907,85886,4.91919191919192
398,1.8118554656771275,0.1023537255396907,85886,4.95959595959596
399,1.8118554656771275,0.1023537255396907,85886,5.0
400,1.7578037228804284,0.1030168739285152,79641,1.0
401,1.7578037228804284,0.1030168739285152,79641,1.0404040404040404
402,1.7578037228804284,0.1030168739285152,79641,1.0808080808080809
403,1.7578037228804284,0.1030168739285152,79641,1.121212121212121
404,1.7578037228804284,0.1030168739285152,79641,1.1616161616161615
405,1.7578037228804284,0.1030168739285152,79641,1.202020202020202
406,1.7578037228804284,0.1030168739285152,79641,1.2424242424242424
407,1.7578037228804284,0.1030168739285152,79641,1.2828282828282829
408,1.7578037228804284,0.1030168739285152,79641,1.3232323232323233
409,1.7578037228804284,0.1030168739285152,79641,1.3636363636363638
410,1.7578037228804284,0.1030168739285152,79641,1.404040404040404
411,1.7578037228804284,0.1030168739285152,79641,1.4444444444444444
412,1.7578037228804284,0.1030168739285152,79641,1.4848484848484849
413,1.7578037228804284,0.1030168739285152,79641,1.5252525252525253
414,1.7578037228804284,0.1030168739285152,79641,1.5656565656565657
415,1.7578037228804284,0.1030168739285152,79641,1.606060606060606
416,1.7578037228804284,0.1030168739285152,79641,1.6464646464646466
417,1.7578037228804284,0.1030168739285152,79641,1.6868686868686869
418,1.7578037228804284,0.1030168739285152,79641,1.7272727272727273
419,1.7578037228804284,0.1030168739285152,79641,1.7676767676767677
420,1.7578037228804284,0.1030168739285152,79641,1.8080808080808082
421,1.7578037228804284,0.1030168739285152,79641,1.8484848484848486
422,1.7578037228804284,0.1030168739285152,79641,1.8888888888888888
423,1.7578037228804284,0.1030168739285152,79641,1.9292929292929295
424,1.7578037228804284,0.1030168739285152,79641,1.9696969696969697
425,1.7578037228804284,0.1030168739285152,79641,2.0101010101010104
426,1.7578037228804284,0.1030168739285152,79641,2.0505050505050506
427,1.7578037228804284,0.1030168739285152,79641,2.090909090909091
428,1.7578037228804284,0.1030168739285152,79641,2.1313131313131315
429,1.7578037228804284,0.1030168739285152,79641,2.1717171717171717
430,1.7578037228804284,0.1030168739285152,79641,2.212121212121212
431,1.7578037228804284,0.1030168739285152,79641,2.2525252525252526
432,1.7578037228804284,0.1030168739285152,79641,2.2929292929292933
433,1.7578037228804284,0.1030168739285152,79641,2.3333333333333335
434,1.7578037228804284,0.1030168739285152,79641,2.3737373737373737
435,1.7578037228804284,0.1030168739285152,79641,2.4141414141414144
436,1.7578037228804284,0.1030168739285152,79641,2.4545454545454546
437,1.7578037228804284,0.1030168739285152,79641,2.494949494949495
438,1.7578037228804284,0.1030168739285152,79641,2.5353535353535355
439,1.7578037228804284,0.1030168739285152,79641,2.575757575757576
440,1.7578037228804284,0.1030168739285152,79641,2.6161616161616164
441,1.7578037228804284,0.1030168739285152,79641,2.6565656565656566
442,1.7578037228804284,0.1030168739285152,79641,2.6969696969696972
443,1.7578037228804284,0.1030168739285152,79641,2.7373737373737375
444,1.7578037228804284,0.1030168739285152,79641,2.7777777777777777
445,1.7578037228804284,0.1030168739285152,79641,2.8181818181818183
446,1.7578037228804284,0.1030168739285152,79641,2.858585858585859
