time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,10.0,2
0.0,6,10.0,2
0.08662182013584876,1,47.0,3
0.21072657739727213,1,52.0,4
0.6447572846582601,1,57.0,5
0.8408078326232536,1,2.0,6
0.9171801958183481,6,52.0,4
0.978922835863077,1,39.0,7
1.013658453940169,18,,0
1.0138015840786174,101,2.0,8
1.0394438603015197,18,,0
1.0394482144543555,101,34.0,9
1.088607759579509,1,44.0,10
1.1846134366920977,1,52.0,11
1.1894584863673185,1,2.0,12
1.1903131827668114,1,50.0,13
1.2115965081036257,6,52.0,11
1.2535139569907987,1,9.0,14
1.271723806395962,1,33.0,15
1.3194345835268821,6,1.0,1
1.3637366013889176,1,22.0,16
1.4363961329110688,6,33.0,15
1.4558920619533804,1,4.0,17
1.4651166493172214,6,57.0,5
1.4743123307056638,6,4.0,17
1.5201498134002112,1,8.0,18
1.5311639328734281,8,33.0,15
1.5847558311494565,1,15.0,19
1.6020125014722364,1,59.0,20
1.6424363432686528,6,8.0,18
1.6441906131979431,1,6.0,21
1.6649275742930378,1,6.0,22
1.6978438830455318,6,6.0,21
1.7090995770824666,1,10.0,23
1.7175621463319357,1,46.0,24
1.7210505681348969,1,27.0,25
1.7313777310204304,1,5.0,26
1.7620012434540455,1,52.0,27
1.7662291363743132,6,22.0,16
1.7814818353527424,6,5.0,26
1.84243989240648,1,4.0,28
1.8661715959092167,1,8.0,29
1.8841787544449182,1,4.0,30
1.9018778760371613,1,50.0,31
1.9097465675731058,1,55.0,32
1.935949700085472,1,38.0,33
1.9431206308519362,6,9.0,14
1.9471154685166159,8,2.0,8
1.9675187734522521,1,34.0,34
1.9721904977681246,7,57.0,5
1.9741376796046526,1,49.0,35
1.978987053371675,1,46.0,36
1.9903144539495305,1,14.0,37
1.9991631136205947,6,44.0,10
2.004301216093825,18,,0
2.0043363186467222,101,59.0,38
2.0056429797976647,18,,0
2.0056689089349935,101,11.0,39
2.0057054342542733,6,14.0,37
2.006284660631406,18,,0
2.0063042957609603,101,32.0,40
2.018731905290787,1,11.0,41
2.0308914248196963,18,,0
2.0309217125535235,101,9.0,42
2.035485259588187,18,,0
2.035563016942945,101,31.0,43
2.04221283886157,18,,0
2.0423290422130074,101,46.0,44
2.048808126713469,1,47.0,45
2.0542533242397596,6,2.0,12
2.0545154168336777,6,8.0,29
2.1233739085446968,6,47.0,3
2.1288790901631924,1,54.0,46
2.1493377998865797,1,10.0,47
2.1510213436389436,1,55.0,48
2.199672412597931,1,16.0,49
2.201627256055263,1,7.0,50
2.207904350871902,1,52.0,51
2.215490069385138,1,6.0,52
2.2166300658252793,6,34.0,34
2.219972607198956,1,6.0,53
2.240377180361141,6,52.0,27
