time,event,degree,inf_id
0.0,1,23.0,1
0.0,1,1.0,2
0.0,6,1.0,2
0.6226618888817279,6,23.0,1
1.0018870590867173,18,,0
1.0019179037467933,101,40.0,3
1.0160630179570171,18,,0
1.0162217893251142,101,42.0,4
1.1490749490068133,1,5.0,5
1.182596107240177,1,47.0,6
1.3067069258566366,1,52.0,7
1.3122541478538916,1,52.0,8
1.3645727786408883,1,8.0,9
1.4439700305376142,1,13.0,10
1.477083131374084,6,47.0,6
1.479752758645837,1,5.0,11
1.547336301479652,1,32.0,12
1.5941956083812006,1,2.0,13
1.5975416190243865,1,1.0,14
1.6305700603737947,1,45.0,15
1.6738418738997751,1,7.0,16
1.6849406553765645,8,42.0,4
1.705125205801775,6,8.0,9
1.7273367364792274,1,33.0,17
1.735563434229729,6,7.0,16
1.8773506587161495,1,53.0,18
1.9261517715792584,1,34.0,19
1.9433685446261117,6,45.0,15
1.9504445727387174,9,42.0,4
1.9559520010680669,1,47.0,20
1.9922156111560632,1,59.0,21
2.004315195109211,18,,0
2.004326284937188,101,3.0,22
2.00842451633682,6,59.0,21
2.0131141208655774,18,,0
2.013123262596868,101,1.0,23
2.0144639560371695,18,,0
2.0146039042724637,101,10.0,24
2.019568349612613,6,34.0,19
2.0280286789814586,6,5.0,11
2.0297899004974997,6,5.0,5
2.0302874809566283,18,,0
2.030411109018568,101,47.0,25
2.0386541723391165,1,32.0,26
2.0390917934304436,18,,0
2.0391051563532026,101,33.0,27
2.048368114769952,18,,0
2.048659642665731,101,3.0,28
2.069333453077353,6,2.0,13
2.111991683494835,8,7.0,16
2.1160963091621983,1,59.0,29
2.1305656016293173,8,2.0,13
2.1337344571136487,1,12.0,30
2.1407355867763584,1,19.0,31
2.1422048340617903,1,52.0,32
2.1620754010980434,6,53.0,18
2.1639906129121855,1,48.0,33
2.1879921576863492,1,8.0,34
2.193384488293017,1,3.0,35
2.1964340607634676,1,46.0,36
2.2075835443408582,1,55.0,37
2.2089679418147834,1,4.0,38
2.212266392056811,6,52.0,32
2.216352546157451,1,40.0,39
2.2266004260573458,1,2.0,40
2.2531713201876005,8,3.0,28
2.268698579466539,1,30.0,41
2.2697231378382843,6,52.0,8
2.2776261726064413,8,5.0,5
2.285086775113137,1,9.0,42
2.288868056851359,1,45.0,43
2.300345198067195,1,30.0,44
2.309215577693017,1,1.0,45
2.361229852486696,1,5.0,46
2.3675735186348383,6,13.0,10
2.3941924796410707,1,41.0,47
2.4126088387149567,6,32.0,12
2.4210109264109243,1,56.0,48
2.4298163311917005,6,12.0,30
2.434400963420999,1,16.0,49
2.453043147117901,1,22.0,50
2.465987429247134,8,40.0,3
2.4877830428501664,6,30.0,44
2.5129052294307246,1,54.0,51
2.5211781863756633,1,2.0,52
2.5315183597001254,6,2.0,40
2.5376583154973686,6,40.0,39
2.542640325425667,1,19.0,53
2.5554294325548725,1,29.0,54
2.5605828597822744,1,25.0,55
2.5712235712186096,8,3.0,22
2.5785503211876475,1,16.0,56
2.6094071473405887,6,56.0,48
2.609820841486778,1,1.0,57
2.615332604971494,6,55.0,37
2.6274384259591246,1,18.0,58
2.636793048337566,6,48.0,33
2.6525654897347732,1,2.0,59
2.653557171793208,1,9.0,60
2.663683491396056,9,3.0,28
2.6809050024046526,6,54.0,51
2.686049162127221,8,56.0,48
2.689164807054729,1,4.0,61
2.6982834349010765,1,22.0,62
2.7014363608782563,1,5.0,63
2.70410774351037,1,2.0,64
2.706085639813591,1,1.0,65
2.706808544020367,1,60.0,66
2.7210210772502847,1,13.0,67
2.722022379108323,1,41.0,68
2.7242020560810225,1,9.0,69
2.7261266645475826,1,49.0,70
2.7361824828314156,1,9.0,71
2.7400222423185805,1,44.0,72
2.7411048153864646,8,47.0,25
2.742983772999829,8,1.0,23
2.744706191258554,6,41.0,47
2.747741604057877,1,46.0,73
2.7488722231497302,6,16.0,49
2.7564778335814806,6,2.0,64
2.783623229535621,2,8.0,74
2.7869934913448855,1,2.0,75
2.795067182426747,1,6.0,76
2.7972034521823854,1,46.0,77
2.80306849185862,1,3.0,78
2.832747481302094,1,59.0,79
2.8377894641378556,1,5.0,80
2.8407225361304556,1,3.0,81
2.848165836262258,6,47.0,20
2.854439161197973,1,2.0,82
2.857224970061462,1,7.0,83
2.860636452295896,1,13.0,84
2.861351723236316,1,56.0,85
2.8614869780371053,1,7.0,86
2.867948467652951,6,8.0,74
2.868512243846617,6,46.0,73
2.870484439212942,1,1.0,87
2.8717637270853515,6,3.0,81
2.8834505757516737,1,8.0,88
2.8988442405920463,1,44.0,89
2.900578434710611,6,44.0,72
2.9016983320889502,6,1.0,45
2.9041156378917274,6,8.0,88
2.933490600170493,6,32.0,26
2.934400544892854,1,16.0,90
2.9464821088956086,1,54.0,91
2.957959703028737,1,46.0,92
2.9784824094184894,1,56.0,93
2.981454955310345,1,40.0,94
2.993822158962822,1,17.0,95
2.9965219304096657,6,60.0,66
3.008980424190819,18,,0
3.00906678583961,101,4.0,96
3.0101832176314254,18,,0
3.0102185114892563,101,49.0,97
3.01646657221135,1,1.0,98
3.0246386142132957,18,,0
3.0246678255837938,101,1.0,99
3.024826662833841,18,,0
3.024885015180689,101,8.0,100
3.0258146518025,6,3.0,35
3.033972224695593,18,,0
3.034042553401251,101,32.0,101
3.0348682873945405,18,,0
3.0351603223490686,101,5.0,102
3.036960762077189,18,,0
3.0371023221659623,101,15.0,103
3.0378137792726556,6,3.0,78
3.0397553027289907,18,,0
3.039778368643084,101,54.0,104
3.0405354655464927,18,,0
3.0405808491297033,101,11.0,105
3.0409204936547987,6,46.0,36
3.0415872353148026,18,,0
3.0416194731923785,101,51.0,106
3.042127151524185,18,,0
3.042269392938491,101,31.0,107
3.04511361136812,6,16.0,90
3.045531961261998,18,,0
3.0455398228864103,101,58.0,108
3.048126918949431,18,,0
3.0481918984926653,101,2.0,109
3.0536373480887247,1,7.0,110
3.0549467589194554,1,3.0,111
3.055410052305681,6,5.0,80
3.0595727969601154,1,47.0,112
3.0600650485544785,1,50.0,113
3.0611058387966237,6,9.0,42
3.07266726811977,1,36.0,114
3.0727046963050335,1,16.0,115
3.073134918322544,1,38.0,116
3.0768051880551774,1,16.0,117
3.081991162439532,6,7.0,110
3.0826574499865744,1,57.0,118
3.0842396177402787,1,1.0,119
3.0996581109267245,6,1.0,119
3.1022187663518643,6,45.0,43
3.1086472380262644,1,5.0,120
3.1131947706613405,1,3.0,121
3.114199334190307,8,2.0,109
3.1164223800786446,1,10.0,122
3.1178786348338456,1,7.0,123
3.1246110867039865,1,58.0,124
3.1250403109338327,1,2.0,125
3.1280615779979204,1,56.0,126
3.1282337342909154,1,55.0,127
3.1304142694673085,1,8.0,128
3.131261073436897,9,40.0,3
3.1365195879073764,7,1.0,2
3.1365584563033946,1,6.0,129
3.1367606886303316,1,59.0,130
3.137668590443486,6,3.0,111
3.1389545536138352,6,17.0,95
3.1399278320439015,6,33.0,17
3.143144051712833,2,11.0,131
3.1527291952907652,7,54.0,51
3.1527632978923386,1,53.0,132
3.153747124068522,1,9.0,133
3.1561919910370593,1,7.0,134
3.163067216157044,1,34.0,135
3.1643764245475756,1,24.0,136
3.174482698744463,1,49.0,137
3.1788317795884273,6,22.0,50
3.185452736096745,6,19.0,31
3.1898687071318106,2,19.0,138
3.1907962781419785,6,46.0,77
3.191707882461272,1,46.0,139
3.1983955916248483,6,25.0,55
3.2067269147752215,6,1.0,87
3.2108175031124,1,56.0,140
3.2158394254987885,1,5.0,141
3.217010497869897,1,6.0,142
3.217053276784717,1,17.0,143
3.221169331090813,6,57.0,118
3.2236899905710668,1,3.0,144
3.228692891981119,6,49.0,70
3.2347438896132616,6,7.0,83
3.2376454031338975,6,17.0,143
3.2423272955073568,1,31.0,145
3.2440424956884573,1,5.0,146
3.251271082926025,6,1.0,14
3.2577294917061277,1,30.0,147
3.262524320978724,6,56.0,85
3.2628344379771095,1,60.0,148
3.2660557650610795,1,19.0,149
3.2687649523039974,6,8.0,128
3.2707156682559217,6,2.0,125
3.281780063649641,1,9.0,150
3.286384568450403,6,13.0,67
3.293878266454324,8,8.0,100
3.297002382636309,1,4.0,151
3.2976672491990837,1,3.0,152
3.299209180984017,1,35.0,153
3.302810957517568,1,8.0,154
3.3066944187787617,1,32.0,155
3.312939462557091,1,14.0,156
3.3142922839614006,6,56.0,140
3.3168692622338574,1,45.0,157
3.3214578585222103,6,53.0,132
3.323488955575049,6,8.0,154
3.3242164432286363,6,9.0,150
3.3271647618321922,1,47.0,158
3.328828242868641,8,58.0,108
3.3322234081856963,1,24.0,159
3.3383981305328168,1,45.0,160
3.340054395112867,1,7.0,161
3.3430336313556963,2,6.0,162
3.3447925111846866,1,5.0,163
3.3504127229331,1,14.0,164
3.3560244631856473,1,41.0,165
3.356386833034613,6,4.0,151
3.365795871341093,6,5.0,63
3.367277821900315,1,8.0,166
3.3685252652116127,1,45.0,167
3.3690397290755683,6,46.0,92
3.376683166149299,8,33.0,27
3.377731770939142,1,16.0,168
3.3783403078026244,1,6.0,169
3.391229177082765,1,47.0,170
3.393946939954178,6,6.0,162
3.3959233725012905,6,7.0,161
3.399913910484335,1,4.0,171
3.401495150631788,6,38.0,116
3.4055375403090142,1,6.0,172
3.407233886540019,1,47.0,173
3.4108660782850486,1,35.0,174
3.4111999322052164,1,5.0,175
3.416188114805383,6,56.0,126
3.4168740564842963,1,58.0,176
3.417572529008797,1,6.0,177
3.4224559030836796,6,6.0,129
3.4228216914959813,1,59.0,178
3.4260885424304295,6,35.0,153
3.426209984301187,1,6.0,179
3.4293038551484845,1,31.0,180
3.4315517270755205,1,3.0,181
3.432619002654057,1,1.0,182
3.4503835757334276,1,3.0,183
3.4513263995042234,1,3.0,184
3.453807714937799,1,57.0,185
3.4547521704604405,6,59.0,29
3.4559878156248134,1,9.0,186
3.457588457454797,8,5.0,102
3.4576871601765484,6,4.0,171
3.4606556941418276,1,2.0,187
3.461777557773267,1,29.0,188
3.4628654416459166,1,8.0,189
3.463796992614919,1,19.0,190
3.465536364531528,1,5.0,191
3.4743248053196356,1,43.0,192
3.475020339458319,1,55.0,193
3.4781770995316483,1,58.0,194
3.480854642386842,6,6.0,177
3.480962532240442,9,33.0,27
3.481694127374759,8,11.0,105
3.4839229557648084,1,16.0,195
3.4855362369454252,6,40.0,94
3.485924902569199,6,58.0,194
3.4859356267965365,6,13.0,84
3.4879863171110745,1,36.0,196
3.4880097189359263,1,7.0,197
3.4918959362853843,1,59.0,198
3.4981338947414824,1,3.0,199
3.499885988469081,1,2.0,200
3.5003491121591472,6,24.0,159
3.5038248683174253,9,56.0,48
3.5040615475803865,1,60.0,201
3.5087498977724483,1,45.0,202
3.511553962328594,1,28.0,203
3.5117034974686754,1,48.0,204
3.512727727131709,1,34.0,205
3.5173411176296168,1,10.0,206
3.5237338605686976,6,10.0,206
3.524098996290826,6,3.0,183
3.525124515896384,1,9.0,207
3.526424677777503,1,33.0,208
3.528461914227048,1,2.0,209
3.529291582121707,1,15.0,210
3.5296574408556167,1,2.0,211
3.5336429238099023,8,49.0,97
3.5343313677553567,1,1.0,212
3.5357622067871035,6,55.0,127
3.5384408855068017,1,2.0,213
3.5423306343640286,6,3.0,121
3.5427784491241145,1,2.0,214
3.544927186945593,1,2.0,215
3.548088179259583,1,43.0,216
3.553367806662421,1,8.0,217
3.5549082994471854,1,2.0,218
3.5550465801972218,6,34.0,205
3.5611627184767034,1,29.0,219
3.5611740762272115,1,11.0,220
