,beta,diag,seed,infectiousness_2nd_factor
7046,1.7373989556244651,0.1085626832071666,28218,0.46535353535353535
7047,1.7373989556244651,0.1085626832071666,28218,0.47525252525252526
7048,1.7373989556244651,0.1085626832071666,28218,0.4851515151515151
7049,1.7373989556244651,0.1085626832071666,28218,0.495050505050505
7050,1.7373989556244651,0.1085626832071666,28218,0.5049494949494949
7051,1.7373989556244651,0.1085626832071666,28218,0.5148484848484849
7052,1.7373989556244651,0.1085626832071666,28218,0.5247474747474747
7053,1.7373989556244651,0.1085626832071666,28218,0.5346464646464646
7054,1.7373989556244651,0.1085626832071666,28218,0.5445454545454546
7055,1.7373989556244651,0.1085626832071666,28218,0.5544444444444444
7056,1.7373989556244651,0.1085626832071666,28218,0.5643434343434344
7057,1.7373989556244651,0.1085626832071666,28218,0.5742424242424242
7058,1.7373989556244651,0.1085626832071666,28218,0.5841414141414141
7059,1.7373989556244651,0.1085626832071666,28218,0.594040404040404
7060,1.7373989556244651,0.1085626832071666,28218,0.6039393939393939
7061,1.7373989556244651,0.1085626832071666,28218,0.6138383838383838
7062,1.7373989556244651,0.1085626832071666,28218,0.6237373737373737
7063,1.7373989556244651,0.1085626832071666,28218,0.6336363636363637
7064,1.7373989556244651,0.1085626832071666,28218,0.6435353535353535
7065,1.7373989556244651,0.1085626832071666,28218,0.6534343434343434
7066,1.7373989556244651,0.1085626832071666,28218,0.6633333333333333
7067,1.7373989556244651,0.1085626832071666,28218,0.6732323232323232
7068,1.7373989556244651,0.1085626832071666,28218,0.6831313131313131
7069,1.7373989556244651,0.1085626832071666,28218,0.693030303030303
7070,1.7373989556244651,0.1085626832071666,28218,0.702929292929293
7071,1.7373989556244651,0.1085626832071666,28218,0.7128282828282828
7072,1.7373989556244651,0.1085626832071666,28218,0.7227272727272727
7073,1.7373989556244651,0.1085626832071666,28218,0.7326262626262626
7074,1.7373989556244651,0.1085626832071666,28218,0.7425252525252525
7075,1.7373989556244651,0.1085626832071666,28218,0.7524242424242424
7076,1.7373989556244651,0.1085626832071666,28218,0.7623232323232323
7077,1.7373989556244651,0.1085626832071666,28218,0.7722222222222221
7078,1.7373989556244651,0.1085626832071666,28218,0.7821212121212121
7079,1.7373989556244651,0.1085626832071666,28218,0.792020202020202
7080,1.7373989556244651,0.1085626832071666,28218,0.8019191919191919
7081,1.7373989556244651,0.1085626832071666,28218,0.8118181818181818
7082,1.7373989556244651,0.1085626832071666,28218,0.8217171717171717
7083,1.7373989556244651,0.1085626832071666,28218,0.8316161616161616
7084,1.7373989556244651,0.1085626832071666,28218,0.8415151515151514
7085,1.7373989556244651,0.1085626832071666,28218,0.8514141414141414
7086,1.7373989556244651,0.1085626832071666,28218,0.8613131313131313
7087,1.7373989556244651,0.1085626832071666,28218,0.8712121212121212
7088,1.7373989556244651,0.1085626832071666,28218,0.8811111111111111
7089,1.7373989556244651,0.1085626832071666,28218,0.891010101010101
7090,1.7373989556244651,0.1085626832071666,28218,0.9009090909090909
7091,1.7373989556244651,0.1085626832071666,28218,0.9108080808080807
7092,1.7373989556244651,0.1085626832071666,28218,0.9207070707070707
7093,1.7373989556244651,0.1085626832071666,28218,0.9306060606060605
7094,1.7373989556244651,0.1085626832071666,28218,0.9405050505050505
7095,1.7373989556244651,0.1085626832071666,28218,0.9504040404040404
7096,1.7373989556244651,0.1085626832071666,28218,0.9603030303030302
7097,1.7373989556244651,0.1085626832071666,28218,0.9702020202020202
7098,1.7373989556244651,0.1085626832071666,28218,0.98010101010101
7099,1.7373989556244651,0.1085626832071666,28218,0.99
7100,1.6707779599617345,0.1052881995668665,95484,0.01
7101,1.6707779599617345,0.1052881995668665,95484,0.0198989898989899
7102,1.6707779599617345,0.1052881995668665,95484,0.029797979797979796
7103,1.6707779599617345,0.1052881995668665,95484,0.039696969696969696
7104,1.6707779599617345,0.1052881995668665,95484,0.049595959595959596
7105,1.6707779599617345,0.1052881995668665,95484,0.059494949494949496
7106,1.6707779599617345,0.1052881995668665,95484,0.06939393939393938
7107,1.6707779599617345,0.1052881995668665,95484,0.07929292929292929
7108,1.6707779599617345,0.1052881995668665,95484,0.08919191919191918
7109,1.6707779599617345,0.1052881995668665,95484,0.09909090909090908
7110,1.6707779599617345,0.1052881995668665,95484,0.10898989898989898
7111,1.6707779599617345,0.1052881995668665,95484,0.11888888888888888
7112,1.6707779599617345,0.1052881995668665,95484,0.12878787878787878
7113,1.6707779599617345,0.1052881995668665,95484,0.1386868686868687
7114,1.6707779599617345,0.1052881995668665,95484,0.1485858585858586
7115,1.6707779599617345,0.1052881995668665,95484,0.15848484848484848
7116,1.6707779599617345,0.1052881995668665,95484,0.16838383838383839
7117,1.6707779599617345,0.1052881995668665,95484,0.1782828282828283
7118,1.6707779599617345,0.1052881995668665,95484,0.18818181818181817
7119,1.6707779599617345,0.1052881995668665,95484,0.19808080808080808
7120,1.6707779599617345,0.1052881995668665,95484,0.207979797979798
7121,1.6707779599617345,0.1052881995668665,95484,0.21787878787878787
7122,1.6707779599617345,0.1052881995668665,95484,0.22777777777777777
7123,1.6707779599617345,0.1052881995668665,95484,0.23767676767676768
7124,1.6707779599617345,0.1052881995668665,95484,0.24757575757575756
7125,1.6707779599617345,0.1052881995668665,95484,0.25747474747474747
7126,1.6707779599617345,0.1052881995668665,95484,0.2673737373737374
7127,1.6707779599617345,0.1052881995668665,95484,0.2772727272727273
7128,1.6707779599617345,0.1052881995668665,95484,0.2871717171717172
7129,1.6707779599617345,0.1052881995668665,95484,0.29707070707070704
7130,1.6707779599617345,0.1052881995668665,95484,0.30696969696969695
7131,1.6707779599617345,0.1052881995668665,95484,0.31686868686868686
7132,1.6707779599617345,0.1052881995668665,95484,0.32676767676767676
7133,1.6707779599617345,0.1052881995668665,95484,0.33666666666666667
7134,1.6707779599617345,0.1052881995668665,95484,0.3465656565656566
7135,1.6707779599617345,0.1052881995668665,95484,0.3564646464646465
7136,1.6707779599617345,0.1052881995668665,95484,0.36636363636363634
7137,1.6707779599617345,0.1052881995668665,95484,0.37626262626262624
7138,1.6707779599617345,0.1052881995668665,95484,0.38616161616161615
7139,1.6707779599617345,0.1052881995668665,95484,0.39606060606060606
7140,1.6707779599617345,0.1052881995668665,95484,0.40595959595959596
7141,1.6707779599617345,0.1052881995668665,95484,0.41585858585858587
7142,1.6707779599617345,0.1052881995668665,95484,0.4257575757575757
7143,1.6707779599617345,0.1052881995668665,95484,0.43565656565656563
7144,1.6707779599617345,0.1052881995668665,95484,0.44555555555555554
7145,1.6707779599617345,0.1052881995668665,95484,0.45545454545454545
7146,1.6707779599617345,0.1052881995668665,95484,0.46535353535353535
7147,1.6707779599617345,0.1052881995668665,95484,0.47525252525252526
7148,1.6707779599617345,0.1052881995668665,95484,0.4851515151515151
7149,1.6707779599617345,0.1052881995668665,95484,0.495050505050505
7150,1.6707779599617345,0.1052881995668665,95484,0.5049494949494949
7151,1.6707779599617345,0.1052881995668665,95484,0.5148484848484849
7152,1.6707779599617345,0.1052881995668665,95484,0.5247474747474747
7153,1.6707779599617345,0.1052881995668665,95484,0.5346464646464646
7154,1.6707779599617345,0.1052881995668665,95484,0.5445454545454546
7155,1.6707779599617345,0.1052881995668665,95484,0.5544444444444444
7156,1.6707779599617345,0.1052881995668665,95484,0.5643434343434344
7157,1.6707779599617345,0.1052881995668665,95484,0.5742424242424242
7158,1.6707779599617345,0.1052881995668665,95484,0.5841414141414141
7159,1.6707779599617345,0.1052881995668665,95484,0.594040404040404
7160,1.6707779599617345,0.1052881995668665,95484,0.6039393939393939
7161,1.6707779599617345,0.1052881995668665,95484,0.6138383838383838
7162,1.6707779599617345,0.1052881995668665,95484,0.6237373737373737
7163,1.6707779599617345,0.1052881995668665,95484,0.6336363636363637
7164,1.6707779599617345,0.1052881995668665,95484,0.6435353535353535
7165,1.6707779599617345,0.1052881995668665,95484,0.6534343434343434
7166,1.6707779599617345,0.1052881995668665,95484,0.6633333333333333
7167,1.6707779599617345,0.1052881995668665,95484,0.6732323232323232
7168,1.6707779599617345,0.1052881995668665,95484,0.6831313131313131
7169,1.6707779599617345,0.1052881995668665,95484,0.693030303030303
7170,1.6707779599617345,0.1052881995668665,95484,0.702929292929293
7171,1.6707779599617345,0.1052881995668665,95484,0.7128282828282828
7172,1.6707779599617345,0.1052881995668665,95484,0.7227272727272727
7173,1.6707779599617345,0.1052881995668665,95484,0.7326262626262626
7174,1.6707779599617345,0.1052881995668665,95484,0.7425252525252525
7175,1.6707779599617345,0.1052881995668665,95484,0.7524242424242424
7176,1.6707779599617345,0.1052881995668665,95484,0.7623232323232323
7177,1.6707779599617345,0.1052881995668665,95484,0.7722222222222221
7178,1.6707779599617345,0.1052881995668665,95484,0.7821212121212121
7179,1.6707779599617345,0.1052881995668665,95484,0.792020202020202
7180,1.6707779599617345,0.1052881995668665,95484,0.8019191919191919
7181,1.6707779599617345,0.1052881995668665,95484,0.8118181818181818
7182,1.6707779599617345,0.1052881995668665,95484,0.8217171717171717
7183,1.6707779599617345,0.1052881995668665,95484,0.8316161616161616
7184,1.6707779599617345,0.1052881995668665,95484,0.8415151515151514
7185,1.6707779599617345,0.1052881995668665,95484,0.8514141414141414
7186,1.6707779599617345,0.1052881995668665,95484,0.8613131313131313
7187,1.6707779599617345,0.1052881995668665,95484,0.8712121212121212
7188,1.6707779599617345,0.1052881995668665,95484,0.8811111111111111
7189,1.6707779599617345,0.1052881995668665,95484,0.891010101010101
7190,1.6707779599617345,0.1052881995668665,95484,0.9009090909090909
7191,1.6707779599617345,0.1052881995668665,95484,0.9108080808080807
7192,1.6707779599617345,0.1052881995668665,95484,0.9207070707070707
7193,1.6707779599617345,0.1052881995668665,95484,0.9306060606060605
7194,1.6707779599617345,0.1052881995668665,95484,0.9405050505050505
7195,1.6707779599617345,0.1052881995668665,95484,0.9504040404040404
7196,1.6707779599617345,0.1052881995668665,95484,0.9603030303030302
7197,1.6707779599617345,0.1052881995668665,95484,0.9702020202020202
7198,1.6707779599617345,0.1052881995668665,95484,0.98010101010101
7199,1.6707779599617345,0.1052881995668665,95484,0.99
7200,1.8271306146881685,0.101242055601946,74557,0.01
7201,1.8271306146881685,0.101242055601946,74557,0.0198989898989899
7202,1.8271306146881685,0.101242055601946,74557,0.029797979797979796
7203,1.8271306146881685,0.101242055601946,74557,0.039696969696969696
7204,1.8271306146881685,0.101242055601946,74557,0.049595959595959596
7205,1.8271306146881685,0.101242055601946,74557,0.059494949494949496
7206,1.8271306146881685,0.101242055601946,74557,0.06939393939393938
7207,1.8271306146881685,0.101242055601946,74557,0.07929292929292929
7208,1.8271306146881685,0.101242055601946,74557,0.08919191919191918
7209,1.8271306146881685,0.101242055601946,74557,0.09909090909090908
7210,1.8271306146881685,0.101242055601946,74557,0.10898989898989898
7211,1.8271306146881685,0.101242055601946,74557,0.11888888888888888
7212,1.8271306146881685,0.101242055601946,74557,0.12878787878787878
7213,1.8271306146881685,0.101242055601946,74557,0.1386868686868687
7214,1.8271306146881685,0.101242055601946,74557,0.1485858585858586
7215,1.8271306146881685,0.101242055601946,74557,0.15848484848484848
7216,1.8271306146881685,0.101242055601946,74557,0.16838383838383839
7217,1.8271306146881685,0.101242055601946,74557,0.1782828282828283
7218,1.8271306146881685,0.101242055601946,74557,0.18818181818181817
7219,1.8271306146881685,0.101242055601946,74557,0.19808080808080808
7220,1.8271306146881685,0.101242055601946,74557,0.207979797979798
7221,1.8271306146881685,0.101242055601946,74557,0.21787878787878787
7222,1.8271306146881685,0.101242055601946,74557,0.22777777777777777
7223,1.8271306146881685,0.101242055601946,74557,0.23767676767676768
7224,1.8271306146881685,0.101242055601946,74557,0.24757575757575756
7225,1.8271306146881685,0.101242055601946,74557,0.25747474747474747
7226,1.8271306146881685,0.101242055601946,74557,0.2673737373737374
7227,1.8271306146881685,0.101242055601946,74557,0.2772727272727273
7228,1.8271306146881685,0.101242055601946,74557,0.2871717171717172
7229,1.8271306146881685,0.101242055601946,74557,0.29707070707070704
7230,1.8271306146881685,0.101242055601946,74557,0.30696969696969695
7231,1.8271306146881685,0.101242055601946,74557,0.31686868686868686
7232,1.8271306146881685,0.101242055601946,74557,0.32676767676767676
7233,1.8271306146881685,0.101242055601946,74557,0.33666666666666667
7234,1.8271306146881685,0.101242055601946,74557,0.3465656565656566
7235,1.8271306146881685,0.101242055601946,74557,0.3564646464646465
7236,1.8271306146881685,0.101242055601946,74557,0.36636363636363634
7237,1.8271306146881685,0.101242055601946,74557,0.37626262626262624
7238,1.8271306146881685,0.101242055601946,74557,0.38616161616161615
7239,1.8271306146881685,0.101242055601946,74557,0.39606060606060606
7240,1.8271306146881685,0.101242055601946,74557,0.40595959595959596
7241,1.8271306146881685,0.101242055601946,74557,0.41585858585858587
7242,1.8271306146881685,0.101242055601946,74557,0.4257575757575757
7243,1.8271306146881685,0.101242055601946,74557,0.43565656565656563
7244,1.8271306146881685,0.101242055601946,74557,0.44555555555555554
7245,1.8271306146881685,0.101242055601946,74557,0.45545454545454545
7246,1.8271306146881685,0.101242055601946,74557,0.46535353535353535
7247,1.8271306146881685,0.101242055601946,74557,0.47525252525252526
7248,1.8271306146881685,0.101242055601946,74557,0.4851515151515151
7249,1.8271306146881685,0.101242055601946,74557,0.495050505050505
7250,1.8271306146881685,0.101242055601946,74557,0.5049494949494949
7251,1.8271306146881685,0.101242055601946,74557,0.5148484848484849
7252,1.8271306146881685,0.101242055601946,74557,0.5247474747474747
7253,1.8271306146881685,0.101242055601946,74557,0.5346464646464646
7254,1.8271306146881685,0.101242055601946,74557,0.5445454545454546
7255,1.8271306146881685,0.101242055601946,74557,0.5544444444444444
7256,1.8271306146881685,0.101242055601946,74557,0.5643434343434344
7257,1.8271306146881685,0.101242055601946,74557,0.5742424242424242
7258,1.8271306146881685,0.101242055601946,74557,0.5841414141414141
7259,1.8271306146881685,0.101242055601946,74557,0.594040404040404
7260,1.8271306146881685,0.101242055601946,74557,0.6039393939393939
7261,1.8271306146881685,0.101242055601946,74557,0.6138383838383838
7262,1.8271306146881685,0.101242055601946,74557,0.6237373737373737
7263,1.8271306146881685,0.101242055601946,74557,0.6336363636363637
7264,1.8271306146881685,0.101242055601946,74557,0.6435353535353535
7265,1.8271306146881685,0.101242055601946,74557,0.6534343434343434
7266,1.8271306146881685,0.101242055601946,74557,0.6633333333333333
7267,1.8271306146881685,0.101242055601946,74557,0.6732323232323232
7268,1.8271306146881685,0.101242055601946,74557,0.6831313131313131
7269,1.8271306146881685,0.101242055601946,74557,0.693030303030303
7270,1.8271306146881685,0.101242055601946,74557,0.702929292929293
7271,1.8271306146881685,0.101242055601946,74557,0.7128282828282828
7272,1.8271306146881685,0.101242055601946,74557,0.7227272727272727
7273,1.8271306146881685,0.101242055601946,74557,0.7326262626262626
7274,1.8271306146881685,0.101242055601946,74557,0.7425252525252525
7275,1.8271306146881685,0.101242055601946,74557,0.7524242424242424
7276,1.8271306146881685,0.101242055601946,74557,0.7623232323232323
7277,1.8271306146881685,0.101242055601946,74557,0.7722222222222221
7278,1.8271306146881685,0.101242055601946,74557,0.7821212121212121
7279,1.8271306146881685,0.101242055601946,74557,0.792020202020202
7280,1.8271306146881685,0.101242055601946,74557,0.8019191919191919
7281,1.8271306146881685,0.101242055601946,74557,0.8118181818181818
7282,1.8271306146881685,0.101242055601946,74557,0.8217171717171717
7283,1.8271306146881685,0.101242055601946,74557,0.8316161616161616
7284,1.8271306146881685,0.101242055601946,74557,0.8415151515151514
7285,1.8271306146881685,0.101242055601946,74557,0.8514141414141414
7286,1.8271306146881685,0.101242055601946,74557,0.8613131313131313
7287,1.8271306146881685,0.101242055601946,74557,0.8712121212121212
7288,1.8271306146881685,0.101242055601946,74557,0.8811111111111111
7289,1.8271306146881685,0.101242055601946,74557,0.891010101010101
7290,1.8271306146881685,0.101242055601946,74557,0.9009090909090909
7291,1.8271306146881685,0.101242055601946,74557,0.9108080808080807
7292,1.8271306146881685,0.101242055601946,74557,0.9207070707070707
7293,1.8271306146881685,0.101242055601946,74557,0.9306060606060605
7294,1.8271306146881685,0.101242055601946,74557,0.9405050505050505
7295,1.8271306146881685,0.101242055601946,74557,0.9504040404040404
7296,1.8271306146881685,0.101242055601946,74557,0.9603030303030302
7297,1.8271306146881685,0.101242055601946,74557,0.9702020202020202
7298,1.8271306146881685,0.101242055601946,74557,0.98010101010101
7299,1.8271306146881685,0.101242055601946,74557,0.99
7300,1.805888320650514,0.1011063504665345,18928,0.01
7301,1.805888320650514,0.1011063504665345,18928,0.0198989898989899
7302,1.805888320650514,0.1011063504665345,18928,0.029797979797979796
7303,1.805888320650514,0.1011063504665345,18928,0.039696969696969696
7304,1.805888320650514,0.1011063504665345,18928,0.049595959595959596
7305,1.805888320650514,0.1011063504665345,18928,0.059494949494949496
7306,1.805888320650514,0.1011063504665345,18928,0.06939393939393938
7307,1.805888320650514,0.1011063504665345,18928,0.07929292929292929
7308,1.805888320650514,0.1011063504665345,18928,0.08919191919191918
7309,1.805888320650514,0.1011063504665345,18928,0.09909090909090908
7310,1.805888320650514,0.1011063504665345,18928,0.10898989898989898
7311,1.805888320650514,0.1011063504665345,18928,0.11888888888888888
7312,1.805888320650514,0.1011063504665345,18928,0.12878787878787878
7313,1.805888320650514,0.1011063504665345,18928,0.1386868686868687
7314,1.805888320650514,0.1011063504665345,18928,0.1485858585858586
7315,1.805888320650514,0.1011063504665345,18928,0.15848484848484848
7316,1.805888320650514,0.1011063504665345,18928,0.16838383838383839
7317,1.805888320650514,0.1011063504665345,18928,0.1782828282828283
7318,1.805888320650514,0.1011063504665345,18928,0.18818181818181817
7319,1.805888320650514,0.1011063504665345,18928,0.19808080808080808
7320,1.805888320650514,0.1011063504665345,18928,0.207979797979798
7321,1.805888320650514,0.1011063504665345,18928,0.21787878787878787
7322,1.805888320650514,0.1011063504665345,18928,0.22777777777777777
7323,1.805888320650514,0.1011063504665345,18928,0.23767676767676768
7324,1.805888320650514,0.1011063504665345,18928,0.24757575757575756
7325,1.805888320650514,0.1011063504665345,18928,0.25747474747474747
7326,1.805888320650514,0.1011063504665345,18928,0.2673737373737374
7327,1.805888320650514,0.1011063504665345,18928,0.2772727272727273
7328,1.805888320650514,0.1011063504665345,18928,0.2871717171717172
7329,1.805888320650514,0.1011063504665345,18928,0.29707070707070704
7330,1.805888320650514,0.1011063504665345,18928,0.30696969696969695
7331,1.805888320650514,0.1011063504665345,18928,0.31686868686868686
7332,1.805888320650514,0.1011063504665345,18928,0.32676767676767676
7333,1.805888320650514,0.1011063504665345,18928,0.33666666666666667
7334,1.805888320650514,0.1011063504665345,18928,0.3465656565656566
7335,1.805888320650514,0.1011063504665345,18928,0.3564646464646465
7336,1.805888320650514,0.1011063504665345,18928,0.36636363636363634
7337,1.805888320650514,0.1011063504665345,18928,0.37626262626262624
7338,1.805888320650514,0.1011063504665345,18928,0.38616161616161615
7339,1.805888320650514,0.1011063504665345,18928,0.39606060606060606
7340,1.805888320650514,0.1011063504665345,18928,0.40595959595959596
7341,1.805888320650514,0.1011063504665345,18928,0.41585858585858587
7342,1.805888320650514,0.1011063504665345,18928,0.4257575757575757
7343,1.805888320650514,0.1011063504665345,18928,0.43565656565656563
7344,1.805888320650514,0.1011063504665345,18928,0.44555555555555554
7345,1.805888320650514,0.1011063504665345,18928,0.45545454545454545
7346,1.805888320650514,0.1011063504665345,18928,0.46535353535353535
7347,1.805888320650514,0.1011063504665345,18928,0.47525252525252526
7348,1.805888320650514,0.1011063504665345,18928,0.4851515151515151
7349,1.805888320650514,0.1011063504665345,18928,0.495050505050505
7350,1.805888320650514,0.1011063504665345,18928,0.5049494949494949
7351,1.805888320650514,0.1011063504665345,18928,0.5148484848484849
7352,1.805888320650514,0.1011063504665345,18928,0.5247474747474747
7353,1.805888320650514,0.1011063504665345,18928,0.5346464646464646
7354,1.805888320650514,0.1011063504665345,18928,0.5445454545454546
7355,1.805888320650514,0.1011063504665345,18928,0.5544444444444444
7356,1.805888320650514,0.1011063504665345,18928,0.5643434343434344
7357,1.805888320650514,0.1011063504665345,18928,0.5742424242424242
7358,1.805888320650514,0.1011063504665345,18928,0.5841414141414141
7359,1.805888320650514,0.1011063504665345,18928,0.594040404040404
7360,1.805888320650514,0.1011063504665345,18928,0.6039393939393939
7361,1.805888320650514,0.1011063504665345,18928,0.6138383838383838
7362,1.805888320650514,0.1011063504665345,18928,0.6237373737373737
7363,1.805888320650514,0.1011063504665345,18928,0.6336363636363637
7364,1.805888320650514,0.1011063504665345,18928,0.6435353535353535
7365,1.805888320650514,0.1011063504665345,18928,0.6534343434343434
7366,1.805888320650514,0.1011063504665345,18928,0.6633333333333333
7367,1.805888320650514,0.1011063504665345,18928,0.6732323232323232
7368,1.805888320650514,0.1011063504665345,18928,0.6831313131313131
7369,1.805888320650514,0.1011063504665345,18928,0.693030303030303
7370,1.805888320650514,0.1011063504665345,18928,0.702929292929293
7371,1.805888320650514,0.1011063504665345,18928,0.7128282828282828
7372,1.805888320650514,0.1011063504665345,18928,0.7227272727272727
7373,1.805888320650514,0.1011063504665345,18928,0.7326262626262626
7374,1.805888320650514,0.1011063504665345,18928,0.7425252525252525
7375,1.805888320650514,0.1011063504665345,18928,0.7524242424242424
7376,1.805888320650514,0.1011063504665345,18928,0.7623232323232323
7377,1.805888320650514,0.1011063504665345,18928,0.7722222222222221
7378,1.805888320650514,0.1011063504665345,18928,0.7821212121212121
7379,1.805888320650514,0.1011063504665345,18928,0.792020202020202
7380,1.805888320650514,0.1011063504665345,18928,0.8019191919191919
7381,1.805888320650514,0.1011063504665345,18928,0.8118181818181818
7382,1.805888320650514,0.1011063504665345,18928,0.8217171717171717
7383,1.805888320650514,0.1011063504665345,18928,0.8316161616161616
7384,1.805888320650514,0.1011063504665345,18928,0.8415151515151514
7385,1.805888320650514,0.1011063504665345,18928,0.8514141414141414
7386,1.805888320650514,0.1011063504665345,18928,0.8613131313131313
7387,1.805888320650514,0.1011063504665345,18928,0.8712121212121212
7388,1.805888320650514,0.1011063504665345,18928,0.8811111111111111
7389,1.805888320650514,0.1011063504665345,18928,0.891010101010101
7390,1.805888320650514,0.1011063504665345,18928,0.9009090909090909
7391,1.805888320650514,0.1011063504665345,18928,0.9108080808080807
7392,1.805888320650514,0.1011063504665345,18928,0.9207070707070707
7393,1.805888320650514,0.1011063504665345,18928,0.9306060606060605
7394,1.805888320650514,0.1011063504665345,18928,0.9405050505050505
7395,1.805888320650514,0.1011063504665345,18928,0.9504040404040404
7396,1.805888320650514,0.1011063504665345,18928,0.9603030303030302
7397,1.805888320650514,0.1011063504665345,18928,0.9702020202020202
7398,1.805888320650514,0.1011063504665345,18928,0.98010101010101
7399,1.805888320650514,0.1011063504665345,18928,0.99
7400,1.807867457790731,0.1016045739960427,77543,0.01
7401,1.807867457790731,0.1016045739960427,77543,0.0198989898989899
7402,1.807867457790731,0.1016045739960427,77543,0.029797979797979796
7403,1.807867457790731,0.1016045739960427,77543,0.039696969696969696
7404,1.807867457790731,0.1016045739960427,77543,0.049595959595959596
7405,1.807867457790731,0.1016045739960427,77543,0.059494949494949496
7406,1.807867457790731,0.1016045739960427,77543,0.06939393939393938
7407,1.807867457790731,0.1016045739960427,77543,0.07929292929292929
7408,1.807867457790731,0.1016045739960427,77543,0.08919191919191918
7409,1.807867457790731,0.1016045739960427,77543,0.09909090909090908
7410,1.807867457790731,0.1016045739960427,77543,0.10898989898989898
7411,1.807867457790731,0.1016045739960427,77543,0.11888888888888888
7412,1.807867457790731,0.1016045739960427,77543,0.12878787878787878
7413,1.807867457790731,0.1016045739960427,77543,0.1386868686868687
7414,1.807867457790731,0.1016045739960427,77543,0.1485858585858586
7415,1.807867457790731,0.1016045739960427,77543,0.15848484848484848
7416,1.807867457790731,0.1016045739960427,77543,0.16838383838383839
7417,1.807867457790731,0.1016045739960427,77543,0.1782828282828283
7418,1.807867457790731,0.1016045739960427,77543,0.18818181818181817
7419,1.807867457790731,0.1016045739960427,77543,0.19808080808080808
7420,1.807867457790731,0.1016045739960427,77543,0.207979797979798
7421,1.807867457790731,0.1016045739960427,77543,0.21787878787878787
7422,1.807867457790731,0.1016045739960427,77543,0.22777777777777777
7423,1.807867457790731,0.1016045739960427,77543,0.23767676767676768
7424,1.807867457790731,0.1016045739960427,77543,0.24757575757575756
7425,1.807867457790731,0.1016045739960427,77543,0.25747474747474747
7426,1.807867457790731,0.1016045739960427,77543,0.2673737373737374
7427,1.807867457790731,0.1016045739960427,77543,0.2772727272727273
7428,1.807867457790731,0.1016045739960427,77543,0.2871717171717172
7429,1.807867457790731,0.1016045739960427,77543,0.29707070707070704
7430,1.807867457790731,0.1016045739960427,77543,0.30696969696969695
7431,1.807867457790731,0.1016045739960427,77543,0.31686868686868686
7432,1.807867457790731,0.1016045739960427,77543,0.32676767676767676
7433,1.807867457790731,0.1016045739960427,77543,0.33666666666666667
7434,1.807867457790731,0.1016045739960427,77543,0.3465656565656566
7435,1.807867457790731,0.1016045739960427,77543,0.3564646464646465
7436,1.807867457790731,0.1016045739960427,77543,0.36636363636363634
7437,1.807867457790731,0.1016045739960427,77543,0.37626262626262624
7438,1.807867457790731,0.1016045739960427,77543,0.38616161616161615
7439,1.807867457790731,0.1016045739960427,77543,0.39606060606060606
7440,1.807867457790731,0.1016045739960427,77543,0.40595959595959596
7441,1.807867457790731,0.1016045739960427,77543,0.41585858585858587
7442,1.807867457790731,0.1016045739960427,77543,0.4257575757575757
7443,1.807867457790731,0.1016045739960427,77543,0.43565656565656563
7444,1.807867457790731,0.1016045739960427,77543,0.44555555555555554
7445,1.807867457790731,0.1016045739960427,77543,0.45545454545454545
7446,1.807867457790731,0.1016045739960427,77543,0.46535353535353535
7447,1.807867457790731,0.1016045739960427,77543,0.47525252525252526
7448,1.807867457790731,0.1016045739960427,77543,0.4851515151515151
7449,1.807867457790731,0.1016045739960427,77543,0.495050505050505
7450,1.807867457790731,0.1016045739960427,77543,0.5049494949494949
7451,1.807867457790731,0.1016045739960427,77543,0.5148484848484849
7452,1.807867457790731,0.1016045739960427,77543,0.5247474747474747
7453,1.807867457790731,0.1016045739960427,77543,0.5346464646464646
7454,1.807867457790731,0.1016045739960427,77543,0.5445454545454546
7455,1.807867457790731,0.1016045739960427,77543,0.5544444444444444
7456,1.807867457790731,0.1016045739960427,77543,0.5643434343434344
7457,1.807867457790731,0.1016045739960427,77543,0.5742424242424242
7458,1.807867457790731,0.1016045739960427,77543,0.5841414141414141
7459,1.807867457790731,0.1016045739960427,77543,0.594040404040404
7460,1.807867457790731,0.1016045739960427,77543,0.6039393939393939
7461,1.807867457790731,0.1016045739960427,77543,0.6138383838383838
7462,1.807867457790731,0.1016045739960427,77543,0.6237373737373737
7463,1.807867457790731,0.1016045739960427,77543,0.6336363636363637
7464,1.807867457790731,0.1016045739960427,77543,0.6435353535353535
7465,1.807867457790731,0.1016045739960427,77543,0.6534343434343434
7466,1.807867457790731,0.1016045739960427,77543,0.6633333333333333
7467,1.807867457790731,0.1016045739960427,77543,0.6732323232323232
7468,1.807867457790731,0.1016045739960427,77543,0.6831313131313131
7469,1.807867457790731,0.1016045739960427,77543,0.693030303030303
7470,1.807867457790731,0.1016045739960427,77543,0.702929292929293
7471,1.807867457790731,0.1016045739960427,77543,0.7128282828282828
7472,1.807867457790731,0.1016045739960427,77543,0.7227272727272727
7473,1.807867457790731,0.1016045739960427,77543,0.7326262626262626
7474,1.807867457790731,0.1016045739960427,77543,0.7425252525252525
7475,1.807867457790731,0.1016045739960427,77543,0.7524242424242424
7476,1.807867457790731,0.1016045739960427,77543,0.7623232323232323
7477,1.807867457790731,0.1016045739960427,77543,0.7722222222222221
7478,1.807867457790731,0.1016045739960427,77543,0.7821212121212121
7479,1.807867457790731,0.1016045739960427,77543,0.792020202020202
