beta,diag,seed
1.877430775338469,0.10385403965843293,5201
1.5901805575766153,0.1147765407677068,5202
1.4322958490052502,0.15617108694025736,5203
1.7454836897615347,0.11457988638753497,5204
1.6401219866075234,0.11983234911065242,5205
1.7866235506944328,0.1017138244761194,5206
1.6016702115684436,0.11915020795455504,5207
1.4750410293176381,0.12968926282736146,5208
1.8608231633173251,0.10430218979211242,5209
1.9610879410751318,0.10750803189399738,5210
1.8680121495053021,0.11370145860737796,5211
1.8385556527632474,0.10306518135239265,5212
1.7107631841294877,0.12034263302422733,5213
1.3551346775670834,0.16302138795037285,5214
1.8969499368161293,0.10526531014857994,5215
1.4638874834328806,0.12265711908151095,5216
1.915421296211353,0.10307844064748471,5217
1.4740131024549064,0.15666032713054087,5218
1.7796872503891763,0.10217216104638796,5219
1.932485721070625,0.11012254415316443,5220
1.7706556612433755,0.11875753417586755,5221
1.6125061902578932,0.11704741486042425,5222
1.832862063050483,0.1033803899022145,5223
1.4164818648161988,0.14224738191427058,5224
1.5254893771311047,0.11620442386708425,5225
1.8111896364654754,0.1056177093566824,5226
1.6102484348632693,0.10915120132755837,5227
1.7376116317767671,0.12072956248179717,5228
1.654548649662791,0.11732188119875303,5229
1.4449721675515192,0.1408069103864707,5230
1.6443276563012634,0.13247421655339106,5231
1.9043793170448695,0.10176234151836235,5232
1.5349336743329087,0.1188842955385117,5233
1.678563790660617,0.12084532804193014,5234
1.8119968509589062,0.1050654417936541,5235
1.7572517169653215,0.11162503348074196,5236
1.4679499884051972,0.1448423720840809,5237
1.6874349028082665,0.11172653485691707,5238
1.710794315361132,0.11373988772804625,5239
1.440280978003342,0.1206345236563373,5240
1.7417676513469793,0.11440943963201775,5241
1.9889475235925842,0.10438719286148612,5242
1.7466073134029216,0.11041223595766823,5243
1.9658188907061587,0.10846918215906831,5244
1.8813062486906917,0.11185575099858545,5245
1.4680332643886738,0.15774762271189743,5246
1.9649409504541393,0.1097055866013539,5247
1.7882878247162,0.1140201474814519,5248
1.4913299757730842,0.11783202653137442,5249
1.3128703868808396,0.17736340403874196,5250
1.3915635758565037,0.16343497093959408,5251
1.9862090761027502,0.1011651961448288,5252
1.6251136528077066,0.13851469879192058,5253
1.7367481178964395,0.1176178196641818,5254
1.5004296648030035,0.1270654175632889,5255
1.8105975333689823,0.11595109540640369,5256
1.411535226438941,0.1603719207428529,5257
1.7095159235222552,0.12072229805126751,5258
1.8018955008519586,0.10046431815729161,5259
1.8622910028538477,0.10573474854852256,5260
1.8114790814627353,0.11036138916978372,5261
1.523909639735578,0.15136288497848363,5262
1.7387684143564328,0.1104999909651219,5263
1.8560048308687815,0.10094105445842165,5264
1.452842950052478,0.12433811926167015,5265
1.9438906891637673,0.10810185876009415,5266
1.7779491572275234,0.11914108870962016,5267
2.0295333456736806,0.10512291825362984,5268
1.8761207937743078,0.12107085081703943,5269
1.4893528894086625,0.14553268919010862,5270
1.9207583225177367,0.10282671640863958,5271
1.7816257703855078,0.1246784052357546,5272
1.5888676829300137,0.13578187805686465,5273
1.8310991795043434,0.1105697684867486,5274
1.7221689813544798,0.12562751817133216,5275
1.5017088458333798,0.13313469807545047,5276
1.7671325775198956,0.10833996584909593,5277
1.7508468310160088,0.11188223642722989,5278
1.6523613833349493,0.1249735603166603,5279
1.74277682855858,0.12372054731123583,5280
1.4648051183709558,0.12062671533305816,5281
1.94787007639728,0.10496435435523536,5282
1.542661492817397,0.11556598893390353,5283
1.7772445960746897,0.10710252810354084,5284
1.5377586242544103,0.11527647122675776,5285
1.7393839316117559,0.12647401694977858,5286
1.8217091218284103,0.11297324693335678,5287
1.4399679006403179,0.1541922806311178,5288
1.9401911859544168,0.10337540873802326,5289
1.7134571848318634,0.11935175211624958,5290
1.7978229791430915,0.10427248496477726,5291
1.434535472074383,0.13031205861478112,5292
1.8992353167014722,0.10120231416984149,5293
1.7104892980533757,0.11366807993180297,5294
1.361651539737579,0.1582278724978918,5295
1.7431134398143409,0.10382328157053337,5296
1.7816952184141208,0.10311188511572822,5297
1.4786943072728198,0.1375169956550627,5298
1.9825790698252501,0.11160966760438913,5299
1.7735845631086389,0.1089072569426054,5300
1.4177055462321742,0.15696376827247704,5301
1.675279864195617,0.11539414685713273,5302
1.3072240572587241,0.17784135585397537,5303
1.6528160416324624,0.11270450299306858,5304
1.5436660868128986,0.11588363656307248,5305
1.461182158555073,0.15630734395515597,5306
1.6632449797536701,0.12414971861452583,5307
1.7915296794684465,0.11365853774697893,5308
1.9288358731253972,0.10859469586093493,5309
1.87725594371757,0.10550145388548439,5310
1.5468583298566385,0.12440309925896118,5311
1.7347358750181376,0.11965251140712124,5312
1.5684064718816142,0.11597110739301182,5313
1.8836020752878273,0.10115345285691421,5314
1.3198598076934442,0.16546074765887675,5315
1.5699889438396426,0.11698649227010623,5316
1.8566493866351275,0.11022129982835707,5317
1.3089565429338044,0.16760570598699268,5318
1.7115617175205762,0.11267945993551055,5319
1.8113721213896867,0.11105915109703499,5320
1.5665354055415865,0.1289681138520586,5321
1.7784411932921056,0.10767288549956981,5322
1.564602807078478,0.14462463200200096,5323
1.7050939935484515,0.1262108263224768,5324
1.1063540204157536,0.19098398328297211,5325
1.751626230510099,0.10507616800233216,5326
1.473054017459664,0.1466711591675242,5327
1.6567572368521954,0.14352369920321403,5328
1.7360823180633485,0.1053352838709169,5329
1.607828064332599,0.12543519033412778,5330
1.667532935469828,0.11769049339601202,5331
1.6353369529282649,0.12702538278805908,5332
1.7267847674148766,0.11230893075489605,5333
1.751687753968887,0.11857846402012547,5334
1.8494923602582785,0.1049955478574134,5335
1.867096229316002,0.10103763729326554,5336
1.6344553824677475,0.11736726005978076,5337
1.652673306871214,0.1178297443302267,5338
1.6029369755394898,0.12105256348108163,5339
1.4489083681908013,0.14078279146780887,5340
1.4938894779485243,0.14515519923020584,5341
1.757305511848662,0.10885468545637357,5342
1.8026444877272163,0.10365644531209278,5343
1.5675487296141277,0.1154040383900537,5344
1.3276718595311885,0.16027515938956788,5345
1.8501615815837187,0.11181709626253476,5346
1.7464090525585036,0.11241662709320824,5347
1.7047889374108869,0.10919064241628826,5348
1.5067107880009751,0.12244027586482793,5349
1.670272248412135,0.10186986295686395,5350
1.7380235142866933,0.11505300049884967,5351
1.4522528802591712,0.11744048670702575,5352
1.433027479746274,0.15089237222391041,5353
1.9745412700975016,0.10828999191572385,5354
1.649405334366806,0.14318365531036029,5355
1.7336387238299826,0.10498409955532585,5356
1.431250383430994,0.15108984371565173,5357
1.7174009933185974,0.11487910734046695,5358
1.7099426648804303,0.12144557654650626,5359
1.8397148283032418,0.11559107258160715,5360
1.45419593359741,0.13307665392091567,5361
1.7677066330621634,0.1165719230015317,5362
1.780262290383883,0.11563897474470296,5363
1.336825558092194,0.17087070385190442,5364
1.8373340866413115,0.10482757760824195,5365
1.731023365003391,0.11239485282766808,5366
1.891588057636361,0.11310274911313853,5367
1.7449529184777255,0.114745612747767,5368
1.585738334445032,0.12299024130079812,5369
1.642524527294693,0.1056205111335045,5370
1.3923264007615228,0.12972203013589886,5371
1.6082316488127115,0.1299638206388918,5372
1.621327399342224,0.1059281617177616,5373
1.6877744635494225,0.11673093472682522,5374
1.875390197868361,0.10934354549640157,5375
1.8328308028656275,0.10765453568571674,5376
1.2650423195344904,0.1387887800518223,5377
1.7314817217279148,0.1090389084526751,5378
1.9147801638659923,0.10640197401397997,5379
1.5813952962681197,0.12847631392797867,5380
1.699399524006998,0.12209814110627386,5381
1.6807376281188662,0.11125653388266218,5382
1.6407671937739363,0.14595372645646712,5383
1.8312003962720258,0.10820404612399787,5384
1.8089895314901518,0.10490784476330672,5385
1.6932105816343341,0.10347360575054988,5386
1.9464106682177849,0.10976597800986637,5387
1.8768658673708003,0.10414651101258163,5388
1.9904968861076173,0.10315677931250065,5389
1.9334978712753061,0.1082551330331179,5390
1.8053419971578673,0.11721186892915648,5391
1.8966108403817226,0.11133578914683213,5392
1.4750173608034427,0.12019101527796004,5393
1.766928989336428,0.10422848547453495,5394
1.4977939580915185,0.12179543306719516,5395
2.0238898243663193,0.10622282921366555,5396
1.544008802003904,0.12634449944671633,5397
1.7725022903471084,0.10776072504349263,5398
1.4410036057434814,0.12966308496257684,5399
1.780404409680393,0.10464678702305448,5400
1.432939323007397,0.1303617396298962,5401
1.7858280937281574,0.11178695986756372,5402
1.6211542975566,0.1114326844545373,5403
1.3583268830023931,0.15833159534426627,5404
1.5556453221053868,0.12535623351882216,5405
1.8385190919905563,0.10134409748571518,5406
1.6957541398197047,0.10810195709963025,5407
1.5580272549030956,0.1140053436885918,5408
1.8050992339556335,0.11119312331680013,5409
1.8015391015301445,0.11381948884039128,5410
1.6680204718909457,0.1292819009665303,5411
1.6884286245680082,0.1130024454904884,5412
1.4769492707742744,0.1561578891126471,5413
1.5001298827733514,0.13615245576822196,5414
1.7955619762911634,0.10165727451595483,5415
1.8699688388972997,0.10455346295589082,5416
1.5831211687209024,0.1285230161474493,5417
1.6968903790075538,0.1035929752195648,5418
1.6801997638029198,0.12327790936746866,5419
1.835458388663841,0.11851270900696749,5420
1.6294243558238488,0.11433429774070547,5421
1.7527943157049388,0.12471227180061431,5422
1.6716005074099463,0.10891079749007411,5423
1.8548618595899007,0.10732719515245194,5424
1.7294811600568651,0.11509494274585436,5425
1.6299128972950268,0.13476340105776605,5426
1.577236172736595,0.1294540164002356,5427
1.517860514191817,0.12541903627761947,5428
1.625465015334706,0.13278954104165785,5429
1.6762118014670062,0.11363108131206048,5430
1.6988409389617594,0.11100779425250418,5431
1.9117158153058889,0.10746842957335648,5432
1.3416989197557458,0.14792614279307312,5433
1.7554101881739035,0.12068725111621736,5434
1.5427267408133087,0.14043221839903328,5435
1.852389788586239,0.10648171567620394,5436
1.5048946666552556,0.1513993518896796,5437
1.4401684235386414,0.13611001061982725,5438
1.420665453588713,0.12361413849666707,5439
1.8243680218886331,0.11340597622534929,5440
1.6048622432492419,0.13515877415650926,5441
1.6519614779466465,0.12699554466473548,5442
2.0232884253112244,0.10214166081205991,5443
1.6814024071014977,0.12170690227856833,5444
1.2923006976767524,0.18607234791886007,5445
1.3828367782394322,0.1373853214298339,5446
1.6714262656068988,0.11478606819575324,5447
1.8821475612687708,0.10478026869609296,5448
1.856150937733445,0.1026148153990209,5449
1.8304624707646482,0.10428535184682941,5450
1.529610973838002,0.14796674467961368,5451
1.7673396103939993,0.11523472247066063,5452
1.4759361923397054,0.14429136066393583,5453
1.9855248264725365,0.10269611948310033,5454
1.91330809023992,0.10431573755514131,5455
1.8022332717239964,0.10979298275827842,5456
1.751943894337344,0.1191327254508621,5457
1.9205377842797002,0.1031811553983561,5458
1.8012232844086058,0.11601860575242887,5459
1.9637139880650654,0.10109119682033432,5460
1.8676822887082767,0.1158555786581232,5461
1.3448005244220047,0.13400734020448682,5462
1.442360596411496,0.13319524664693932,5463
1.5985712730934325,0.10988998899830833,5464
1.832055849053953,0.10351745233841636,5465
2.03275098520201,0.10012906739581956,5466
1.638023085847228,0.1154351102263211,5467
1.57422682042473,0.11294831893355538,5468
1.7167008455561812,0.11859872938220942,5469
1.5756391464953268,0.13841431081295852,5470
1.6511926345675763,0.11075441546157312,5471
1.6123078428970645,0.10547699941734104,5472
1.6836496856186494,0.10412893427598516,5473
1.7054540478240947,0.10955631579523892,5474
1.437485469818074,0.14342273866782987,5475
1.9127672233651407,0.10969871840601049,5476
1.2288886709229263,0.18986280471271869,5477
1.7683694384604296,0.11225086329271408,5478
1.6460980438944766,0.11654355736967238,5479
1.8719745893608828,0.11460027134630107,5480
1.5682161346848025,0.12258673783715536,5481
2.0140272467897713,0.10124538913239688,5482
1.7710778097594753,0.10912535944550714,5483
1.610891632942322,0.12778876246597937,5484
1.518119650103417,0.10981743160317525,5485
1.5037994662322922,0.14387898914191496,5486
1.758918061315484,0.10231070971946635,5487
1.6303607275035716,0.1257947799976098,5488
1.546259791659012,0.12529434590056163,5489
1.5857236515735578,0.11730846436252718,5490
1.7519106621137497,0.10418069125791976,5491
1.407270730127234,0.12766405653278592,5492
2.0638195994444293,0.10229703970973808,5493
1.6241168323538913,0.1240958773367736,5494
2.0236638821190187,0.10145123320289134,5495
1.7490911069561645,0.11579556773802918,5496
1.9630826739563545,0.10705245667663682,5497
1.7750849958094492,0.10856559336640287,5498
1.8729158335713922,0.11478476036678105,5499
1.7377044541021691,0.10611483409059004,5500
1.780724485188055,0.10312615662177302,5501
1.7441370314233784,0.11040476933937408,5502
1.581240418114169,0.12224923221601901,5503
1.7319410820308865,0.11432581320749509,5504
1.891692206611975,0.10063991402587592,5505
1.5123246145259306,0.13116323798094084,5506
1.517685205189041,0.13811965096724657,5507
1.4230057252934005,0.15844472869528967,5508
1.8743024731309625,0.1017495968973661,5509
1.5595722233967566,0.14493692179319292,5510
1.8793587356466277,0.11186956824999646,5511
2.010387615278033,0.10389625672280256,5512
1.9154416032902395,0.11294014609001003,5513
1.6056288264869314,0.11878441016174902,5514
1.9510871319374077,0.10935637039722458,5515
1.6054563560879511,0.12625417966115285,5516
1.8481310090460603,0.11237975304005318,5517
2.020843605567136,0.10259905832253037,5518
1.855590247231448,0.11155313676818691,5519
1.8163130882790102,0.115739621735686,5520
1.8359075615522826,0.11645870938980281,5521
1.6208336305742792,0.1485523350916294,5522
1.4351939424064677,0.13902724675668157,5523
1.5946314288091528,0.13138622298785804,5524
1.6211457607301458,0.13333915887767725,5525
1.7751759299526781,0.1170819910542223,5526
1.930666501570233,0.10259889256948519,5527
1.9264559105201877,0.1002515306084837,5528
1.9230098646873437,0.10621335305470406,5529
1.7984859929531578,0.11599244722666051,5530
1.6937430129968087,0.10813024054634213,5531
1.5999287177090156,0.11739359028312168,5532
1.7269289301308552,0.10002844330109974,5533
1.6658289900735475,0.11938803612025885,5534
1.6305968500007313,0.11071011806780327,5535
1.8944611605941821,0.10844322821100169,5536
1.4629045125589826,0.15612977454392654,5537
2.055868005330808,0.10190542182300043,5538
1.4585502516739233,0.12330842698791995,5539
1.7853933064871617,0.11699527638537326,5540
1.382789893943922,0.1595417111426506,5541
1.6021168243225867,0.12250785316608803,5542
1.853283532856933,0.10150039448940065,5543
1.6741888649523051,0.12556411894671476,5544
1.5418875240889969,0.12638749227960658,5545
1.8767180334226625,0.1150424523309046,5546
1.4970591930406107,0.12164593566937096,5547
1.704150821866376,0.13468537106980374,5548
1.7645867830530784,0.11218672000369445,5549
1.8903665003863066,0.10636928781423535,5550
1.5769065688335866,0.11620915179648483,5551
1.6138000960964947,0.11707142207846762,5552
1.4468059896037162,0.13284345364839584,5553
1.5798443215593387,0.12743408536804954,5554
1.7426162753510737,0.11691181125383106,5555
1.5667465749318357,0.1378057409941727,5556
1.4510776020561256,0.14800270314378272,5557
1.6370287593161048,0.10675881797362004,5558
1.7066878676663029,0.1046290784978063,5559
1.9853918086744888,0.1004664957410439,5560
1.4724954992839863,0.12724005689835016,5561
1.896254709432261,0.10643667403641494,5562
1.8605365577825268,0.11778601480741402,5563
1.4990896926600468,0.13109738677369923,5564
1.8971578906090847,0.10651398099284803,5565
1.5574792787303349,0.1466568252808285,5566
1.802845070653968,0.1042354397781591,5567
1.9098877908488068,0.10726433415305105,5568
1.566033080434903,0.1325271579484567,5569
1.8482075458338822,0.11226521921186153,5570
1.6509884024417285,0.11725032700046543,5571
1.8633392263240658,0.10071832525309558,5572
1.484150828503741,0.14174316104784074,5573
2.083291002375116,0.10206868305570911,5574
1.9685548894409866,0.10396493755701554,5575
1.9354404194259307,0.11024218624556391,5576
1.8906043995481627,0.10012246833503745,5577
1.8931055265459933,0.10644150985295733,5578
1.7104570621602295,0.10085248746705978,5579
1.6555168686149058,0.1108772832295438,5580
1.6524143407184566,0.1180201608223049,5581
1.818620950234411,0.10492592867390041,5582
1.4586353171516497,0.1259344029130369,5583
1.6174398964079728,0.12202619815698704,5584
1.933353557047708,0.1034297847926522,5585
1.8903643732442106,0.1104754436666766,5586
1.8452859142598037,0.1005006661080483,5587
1.5323598878298892,0.14441133436132136,5588
1.5842846481684112,0.1394764862819115,5589
1.414268506990558,0.15798297331342748,5590
1.5512117217873957,0.14174397411700745,5591
1.7244443155515405,0.11943850245339414,5592
1.3654946578973794,0.15953603711497674,5593
1.6999670113939767,0.11233017476273961,5594
1.694070343763224,0.11656540981025239,5595
1.6456427018812314,0.10894229852333011,5596
1.8151792708368089,0.10860208337887886,5597
1.7282180218462837,0.11546680508394791,5598
1.5393802656260955,0.14312414059870965,5599
1.7330351410682376,0.11421531762783055,5600
1.3948958175181347,0.13760662880116054,5601
1.7366094047482898,0.10166176969682791,5602
1.7886274034134788,0.11380457929809681,5603
1.8375884840637544,0.10579987257730586,5604
1.9370216023676285,0.10820783761150664,5605
1.396963645737193,0.12800547008518134,5606
1.7250907139990976,0.11464420445159317,5607
1.6052151228356903,0.11876793075633642,5608
1.711550147217475,0.12671602012323524,5609
2.0895450288291157,0.10187109341983389,5610
1.7921279028247588,0.11096365133782343,5611
1.8221098590039715,0.10682788402797828,5612
2.070942761502515,0.10172735458823383,5613
1.6168007677902596,0.10861301621830306,5614
1.711318236742719,0.1126063429310274,5615
1.9008330634980006,0.11293116458876452,5616
1.7948591292750624,0.10257429801853438,5617
1.7797538377932247,0.1205249046247402,5618
1.70941364999484,0.11351800959222466,5619
1.4363596194896189,0.1311772983297199,5620
1.7253104244034645,0.11910242358178375,5621
1.8773759622393,0.11120936176564013,5622
1.7067647813779232,0.10588410803439535,5623
1.5346383336434581,0.13512837979254796,5624
1.2171361865260182,0.18411012244774183,5625
1.826163987062964,0.11197117742187211,5626
1.9290335676757784,0.10729693472492866,5627
1.8316853469336962,0.10875058818094104,5628
1.837101022052137,0.10843096399537218,5629
1.432034503880053,0.1209525500945963,5630
1.6976738830638374,0.10537998522569021,5631
1.3976405170739135,0.17133107814969317,5632
1.4489927946991172,0.15159663254423875,5633
1.944779948975213,0.10360220909890393,5634
1.8724761915069066,0.11083587883023412,5635
1.7338959548686539,0.11215852524655257,5636
1.5100764164655276,0.11398993649351873,5637
1.408771439136306,0.13684470511498514,5638
1.703356820137115,0.1029894056351733,5639
1.7187459149483693,0.1299433467901565,5640
1.4637037219163849,0.12880723173275496,5641
1.2639303306030731,0.165852463144357,5642
1.909227285511828,0.11186384224009469,5643
1.5270453945325257,0.12920444068999412,5644
1.7054042420924609,0.12052328896783454,5645
1.562241546318635,0.13346919219583356,5646
2.1078542129941917,0.10034363237555809,5647
1.8509953981201221,0.11063281727019912,5648
1.7643750717290438,0.10464154174743479,5649
1.6603893058726642,0.12337418020020251,5650
1.7450727736043128,0.10320255605423596,5651
1.6400871044511343,0.13671125374621304,5652
1.4646220983282685,0.15373098872903762,5653
1.7741733398850497,0.10597231331755125,5654
1.626084523438668,0.12305878487587021,5655
1.921088328980178,0.10864365077756293,5656
1.69930629134848,0.11994500674973715,5657
1.6469615454142614,0.12051890751459456,5658
1.927015342314324,0.10211270805915892,5659
1.5871388801705852,0.13736297826852395,5660
2.0185966411585867,0.1058202154758365,5661
1.6963184096084531,0.12859112410859427,5662
1.6771026964231646,0.12470697157096086,5663
1.3767108964590815,0.12330110472552154,5664
1.9685315895287345,0.1023875473662844,5665
1.6973426936976632,0.12211923458942293,5666
1.678449274004961,0.1148928104614236,5667
1.3575755281075987,0.13914729077066973,5668
1.8327099311651773,0.11451448767624701,5669
1.690868761302098,0.11457316762113331,5670
1.8885340624632982,0.10451096661065365,5671
1.8787119488790924,0.11306828242939819,5672
2.0435605935128534,0.10443066559645878,5673
1.7509402612362082,0.1090991817777324,5674
1.6779976585315417,0.12420405149852286,5675
1.752231814872593,0.10084644119266302,5676
1.8334156345782775,0.1164139627566508,5677
1.4377462983245843,0.14382897105779124,5678
1.3874924203050043,0.13703656045074875,5679
1.9487699742498175,0.10150572528846628,5680
1.6823593107740102,0.11635566971886037,5681
1.4009817515054095,0.16069816857651784,5682
1.5083526499211701,0.13457467957204935,5683
1.3191773694553335,0.1355479177920213,5684
1.6937743802387761,0.11958197901851278,5685
1.7293729374234892,0.11319820368718478,5686
1.6909513945738812,0.11575497932964719,5687
1.460663330242082,0.13677543571254736,5688
1.6635882173297172,0.1102375895333502,5689
1.9501456586033936,0.10816522754293856,5690
1.8459225924257663,0.10776261079656357,5691
1.5315627748082599,0.13571387999563211,5692
2.0064317233972044,0.10345470050464978,5693
1.5920303424275781,0.11250069400500586,5694
1.5909640148345665,0.11392627673760328,5695
1.893544357345627,0.10516261580919195,5696
1.6970629915385937,0.10234611880285004,5697
1.4747155180008495,0.14806217496603885,5698
1.7034909831910157,0.11190164193471343,5699
1.8197816042987,0.10827519333755806,5700
1.8269953299413286,0.11048321343493576,5701
1.744744015384653,0.10955946708685604,5702
1.7397771916225802,0.10895089376130834,5703
1.2796669672134435,0.1790781102509735,5704
1.6049993179099624,0.11117177954376131,5705
1.4208147937542235,0.16317218776154982,5706
1.7058345924288294,0.1155166434282492,5707
1.5464345477117054,0.1311184707585714,5708
1.697534984753337,0.10371472744728208,5709
1.7423743749129061,0.11215215291145288,5710
1.7077985215391522,0.12648891691096695,5711
1.9556157428689913,0.10639984512995802,5712
1.854796102604244,0.10235686849485316,5713
1.449856350844568,0.1395156074826716,5714
1.509058197053623,0.14495817369628172,5715
1.9253841212711669,0.10727828548641069,5716
1.5078005997712673,0.13551529441335705,5717
1.8680251321781483,0.10635405004394731,5718
1.8316130349500193,0.1249349337939996,5719
1.7271271979451235,0.13088045027963913,5720
1.7010057644733925,0.11215166184379602,5721
1.8331494128618022,0.11641139736876446,5722
1.7448668596877996,0.12711299135549675,5723
1.5135477691653374,0.1254826531375681,5724
1.6762114697434598,0.10858534377809853,5725
1.5686281077850737,0.13601551639670093,5726
1.6220106045249099,0.1361858593696435,5727
1.6371533127722342,0.12127365655979908,5728
1.49422161819178,0.12888111035438618,5729
1.9108583941523254,0.10970337000773012,5730
1.4018685478314563,0.11788048997638911,5731
2.024302791127433,0.10697878538515534,5732
2.0010399028952124,0.10958500655820558,5733
1.6201023891256972,0.12284147866766194,5734
1.8046992950076794,0.10985880523174456,5735
1.7912292198659854,0.11763096725266428,5736
1.8127297502226376,0.10775109127448616,5737
1.68314242158119,0.10646461015267886,5738
1.8108252573008345,0.10132609770535962,5739
1.997525890921756,0.1056485959405857,5740
1.7879259419729319,0.10218865500501931,5741
1.6998491614344582,0.10470305580224272,5742
1.6541582222315168,0.11625334782570984,5743
1.5754197961277951,0.11222214942514609,5744
1.5818669143880906,0.11158042963413486,5745
1.732748299631106,0.11715783921458117,5746
1.56548478767035,0.11705479256694316,5747
1.454574657003557,0.12588604278709653,5748
1.8320692138034391,0.11714719651559367,5749
1.4738493195692057,0.12717649712544904,5750
1.9907384360569962,0.106716827817336,5751
1.743575571910959,0.10913362576323192,5752
1.6884428275365693,0.10529136421650685,5753
1.9299437144565403,0.10982660850831118,5754
1.5466556182201558,0.1153115242960694,5755
1.6687627676760344,0.11994709952110673,5756
1.996923133356401,0.11724859100839209,5757
1.8271588596089277,0.1033465606431756,5758
1.7440024821793947,0.11438176084592408,5759
1.6963926656509487,0.10731375635487538,5760
1.7916857082294126,0.11928887188303494,5761
1.5898976489902095,0.12145053578713533,5762
1.6787727029385946,0.11541385046400962,5763
1.9415450329594053,0.10544903627908303,5764
1.7035102281109755,0.12127518806612025,5765
1.6653104277008401,0.12689703861523424,5766
1.5654648898207573,0.11705040780216042,5767
1.7683575645290908,0.10329212237155246,5768
1.9025727780184483,0.10236617938071016,5769
1.8355198920587534,0.10344689098477491,5770
1.6464641342076287,0.10878312142306251,5771
1.8994902117735688,0.10261866081760711,5772
1.892437542824009,0.11399999794238637,5773
1.8134444771962293,0.1137870349875607,5774
1.567085797023413,0.10385649929651489,5775
1.340024491718632,0.1802748581773354,5776
1.85220456566969,0.11100006728987555,5777
1.715501952097278,0.1135770333729594,5778
1.4637554076606176,0.15270662651452183,5779
1.6755037633446566,0.10260414721216637,5780
1.5292038689273402,0.1421755621903217,5781
1.857716464556405,0.10957050727559833,5782
1.6760987945579622,0.11494207307319126,5783
1.355303957599822,0.16481291103804335,5784
1.8553068827785806,0.10912754744699235,5785
1.8570285979694492,0.1128994309839349,5786
1.4843363810820058,0.1558429988962539,5787
1.8736772985979882,0.11703455070017016,5788
1.773354488871167,0.109049479409683,5789
1.7936829360298736,0.1053325393179946,5790
1.9751166207259938,0.10777135088916398,5791
1.7264980301825978,0.10821120715563236,5792
1.843451960328863,0.11191682572626586,5793
1.904475757964591,0.10572318296453724,5794
1.3239455171802654,0.14143309569324367,5795
1.6068537662739393,0.11236220153933987,5796
1.7853248989633221,0.11305131955570988,5797
1.8152757926508127,0.1009262531941876,5798
1.659509762224818,0.13267872595566316,5799
1.2780714526716435,0.14967115076161178,5800
1.6492523215261006,0.12571632662074178,5801
1.7973314765578556,0.1099835450221224,5802
1.615355477498086,0.11930533909127539,5803
1.536281525614514,0.13662083237956615,5804
1.4808678765627348,0.1556656978777731,5805
1.549323564331915,0.13801216165322538,5806
1.6778950151959906,0.11391823906596871,5807
1.678300491916084,0.10633815284979846,5808
1.73762943774087,0.10994061636767993,5809
1.7016435490022532,0.11908311394058589,5810
1.700140582613826,0.13086434817708445,5811
1.9295452860529476,0.10891722145539287,5812
1.9002573140702272,0.11119289401112514,5813
1.690183771540141,0.10059632302542651,5814
1.6548912184551787,0.14266884660459597,5815
1.5439843217118945,0.13009970669782522,5816
1.7273341749357802,0.1028771986376485,5817
1.7570004962526065,0.11424419060321571,5818
1.4999569326898887,0.1354276036430423,5819
1.8828929582496203,0.10219928870776566,5820
1.9208846126452142,0.11002739291744745,5821
1.7428320240958224,0.12248672130857136,5822
2.0321845119146245,0.10317844010582199,5823
1.528926084782831,0.1447040398996603,5824
1.8678231843044522,0.11957300205890173,5825
1.7338597272518634,0.1087210633873931,5826
1.4331426687730626,0.13232295304068678,5827
1.6418043084596987,0.10647507484754007,5828
1.825323874109939,0.11601522905451757,5829
1.7605895208342834,0.10439065175013156,5830
1.6158600615048089,0.1181488798478492,5831
1.9165129539421006,0.11558121850878628,5832
1.58777720500404,0.14618576034489614,5833
1.5817004993532158,0.11863353425533249,5834
1.5007952214301872,0.13226058729694476,5835
1.9339492151443278,0.10105212132508838,5836
1.7886139084175696,0.10101483402269511,5837
1.6798922046443978,0.10803984633825969,5838
1.5218160154789233,0.11641770853540652,5839
1.6653710707082818,0.11556464024719604,5840
1.9689586662099652,0.10343833029458634,5841
1.4855494764798456,0.1525722404903378,5842
1.6484379446054103,0.1352149658578276,5843
1.8219125452044311,0.11013843407482493,5844
1.9346501498264022,0.10839921527052784,5845
1.5460439322999802,0.11885184987448598,5846
1.8233123404969016,0.10511138635055768,5847
1.745887947587084,0.10844847340188064,5848
1.7656625581206327,0.10207538954088932,5849
2.019689941277616,0.10562869749548597,5850
1.5594549792213899,0.1297782998475066,5851
1.8680259950758078,0.10765086195770349,5852
1.802956862076664,0.10500929820181083,5853
1.7569277956735436,0.11217576675634748,5854
2.082050439341471,0.1017936165801807,5855
1.8053528399348444,0.11381496460941799,5856
1.3139681697380352,0.1829601342727296,5857
1.8349435388881536,0.11307459004778578,5858
1.9617144326695506,0.11227419024107735,5859
1.9963005621178278,0.10240401334615311,5860
1.5276645412401963,0.12561294637425346,5861
1.5059465790885156,0.13104881771864946,5862
1.68372427725727,0.10975014910738344,5863
1.7583831826219019,0.1094154528040085,5864
1.5051893527753704,0.13967029127290886,5865
1.9404780238038788,0.10401273427153529,5866
1.7879431569032953,0.11256689387793099,5867
1.9208905146414752,0.11107547402133502,5868
1.37481073780251,0.13590264731100843,5869
1.3748135334907894,0.13627783662450954,5870
1.67386349148095,0.11947790637632011,5871
1.5823605218990207,0.11888866270357655,5872
1.652232080028769,0.12221188753592309,5873
