,beta,diag,seed
664,0.3363636363636363,0.20962976906678854,664
665,0.3363636363636363,0.21132365732547242,665
666,0.3363636363636363,0.21301754558415636,666
667,0.3363636363636363,0.21471143384284025,667
668,0.3363636363636363,0.21640532210152416,668
669,0.3363636363636363,0.21809921036020807,669
670,0.3363636363636363,0.21979309861889196,670
671,0.3363636363636363,0.22148698687757587,671
672,0.3363636363636363,0.22318087513625978,672
673,0.3363636363636363,0.22487476339494367,673
674,0.3363636363636363,0.22656865165362758,674
675,0.3363636363636363,0.2282625399123115,675
676,0.3363636363636363,0.22995642817099538,676
677,0.3363636363636363,0.2316503164296793,677
678,0.3363636363636363,0.2333442046883632,678
679,0.3363636363636363,0.23503809294704708,679
680,0.3363636363636363,0.236731981205731,680
681,0.3363636363636363,0.2384258694644149,681
682,0.3363636363636363,0.2401197577230988,682
683,0.3363636363636363,0.2418136459817827,683
684,0.3363636363636363,0.24350753424046662,684
685,0.3363636363636363,0.2452014224991505,685
686,0.3363636363636363,0.2468953107578344,686
687,0.3363636363636363,0.24858919901651833,687
688,0.3363636363636363,0.2502830872752022,688
689,0.3363636363636363,0.2519769755338861,689
690,0.3363636363636363,0.25367086379257003,690
691,0.3363636363636363,0.255364752051254,691
692,0.3363636363636363,0.25705864030993786,692
693,0.3363636363636363,0.25875252856862174,693
694,0.3363636363636363,0.2604464168273056,694
695,0.3363636363636363,0.2621403050859895,695
696,0.3363636363636363,0.26383419334467345,696
697,0.3363636363636363,0.2655280816033574,697
698,0.3363636363636363,0.2672219698620413,698
699,0.3363636363636363,0.26891585812072516,699
700,0.37575757575757573,0.10122092051101872,700
701,0.37575757575757573,0.10291480876970262,701
702,0.37575757575757573,0.10460869702838653,702
703,0.37575757575757573,0.10630258528707043,703
704,0.37575757575757573,0.10799647354575434,704
705,0.37575757575757573,0.10969036180443824,705
706,0.37575757575757573,0.11138425006312214,706
707,0.37575757575757573,0.11307813832180605,707
708,0.37575757575757573,0.11477202658048995,708
709,0.37575757575757573,0.11646591483917385,709
710,0.37575757575757573,0.11815980309785776,710
711,0.37575757575757573,0.11985369135654166,711
712,0.37575757575757573,0.12154757961522555,712
713,0.37575757575757573,0.12324146787390947,713
714,0.37575757575757573,0.12493535613259336,714
715,0.37575757575757573,0.12662924439127726,715
716,0.37575757575757573,0.12832313264996117,716
717,0.37575757575757573,0.1300170209086451,717
718,0.37575757575757573,0.13171090916732897,718
719,0.37575757575757573,0.13340479742601288,719
720,0.37575757575757573,0.1350986856846968,720
721,0.37575757575757573,0.13679257394338068,721
722,0.37575757575757573,0.1384864622020646,722
723,0.37575757575757573,0.1401803504607485,723
724,0.37575757575757573,0.1418742387194324,724
725,0.37575757575757573,0.1435681269781163,725
726,0.37575757575757573,0.1452620152368002,726
727,0.37575757575757573,0.1469559034954841,727
728,0.37575757575757573,0.148649791754168,728
729,0.37575757575757573,0.15034368001285192,729
730,0.37575757575757573,0.1520375682715358,730
731,0.37575757575757573,0.15373145653021972,731
732,0.37575757575757573,0.15542534478890363,732
733,0.37575757575757573,0.15711923304758754,733
734,0.37575757575757573,0.15881312130627145,734
735,0.37575757575757573,0.16050700956495534,735
736,0.37575757575757573,0.16220089782363925,736
737,0.37575757575757573,0.16389478608232316,737
738,0.37575757575757573,0.16558867434100705,738
739,0.37575757575757573,0.16728256259969096,739
740,0.37575757575757573,0.16897645085837487,740
741,0.37575757575757573,0.17067033911705876,741
742,0.37575757575757573,0.17236422737574267,742
743,0.37575757575757573,0.17405811563442658,743
744,0.37575757575757573,0.17575200389311046,744
745,0.37575757575757573,0.17744589215179438,745
746,0.37575757575757573,0.1791397804104783,746
747,0.37575757575757573,0.18083366866916217,747
748,0.37575757575757573,0.18252755692784609,748
749,0.37575757575757573,0.18422144518653,749
750,0.37575757575757573,0.18591533344521388,750
751,0.37575757575757573,0.1876092217038978,751
752,0.37575757575757573,0.1893031099625817,752
753,0.37575757575757573,0.1909969982212656,753
754,0.37575757575757573,0.1926908864799495,754
755,0.37575757575757573,0.19438477473863341,755
756,0.37575757575757573,0.1960786629973173,756
757,0.37575757575757573,0.1977725512560012,757
758,0.37575757575757573,0.19946643951468512,758
759,0.37575757575757573,0.201160327773369,759
760,0.37575757575757573,0.20285421603205292,760
761,0.37575757575757573,0.20454810429073683,761
762,0.37575757575757573,0.20624199254942072,762
763,0.37575757575757573,0.20793588080810466,763
764,0.37575757575757573,0.20962976906678854,764
765,0.37575757575757573,0.21132365732547242,765
766,0.37575757575757573,0.21301754558415636,766
767,0.37575757575757573,0.21471143384284025,767
768,0.37575757575757573,0.21640532210152416,768
769,0.37575757575757573,0.21809921036020807,769
770,0.37575757575757573,0.21979309861889196,770
771,0.37575757575757573,0.22148698687757587,771
772,0.37575757575757573,0.22318087513625978,772
773,0.37575757575757573,0.22487476339494367,773
774,0.37575757575757573,0.22656865165362758,774
775,0.37575757575757573,0.2282625399123115,775
776,0.37575757575757573,0.22995642817099538,776
777,0.37575757575757573,0.2316503164296793,777
778,0.37575757575757573,0.2333442046883632,778
779,0.37575757575757573,0.23503809294704708,779
780,0.37575757575757573,0.236731981205731,780
781,0.37575757575757573,0.2384258694644149,781
782,0.37575757575757573,0.2401197577230988,782
783,0.37575757575757573,0.2418136459817827,783
784,0.37575757575757573,0.24350753424046662,784
785,0.37575757575757573,0.2452014224991505,785
786,0.37575757575757573,0.2468953107578344,786
787,0.37575757575757573,0.24858919901651833,787
788,0.37575757575757573,0.2502830872752022,788
789,0.37575757575757573,0.2519769755338861,789
790,0.37575757575757573,0.25367086379257003,790
791,0.37575757575757573,0.255364752051254,791
792,0.37575757575757573,0.25705864030993786,792
793,0.37575757575757573,0.25875252856862174,793
794,0.37575757575757573,0.2604464168273056,794
795,0.37575757575757573,0.2621403050859895,795
796,0.37575757575757573,0.26383419334467345,796
797,0.37575757575757573,0.2655280816033574,797
798,0.37575757575757573,0.2672219698620413,798
799,0.37575757575757573,0.26891585812072516,799
800,0.41515151515151516,0.10122092051101872,800
801,0.41515151515151516,0.10291480876970262,801
802,0.41515151515151516,0.10460869702838653,802
803,0.41515151515151516,0.10630258528707043,803
804,0.41515151515151516,0.10799647354575434,804
805,0.41515151515151516,0.10969036180443824,805
806,0.41515151515151516,0.11138425006312214,806
807,0.41515151515151516,0.11307813832180605,807
808,0.41515151515151516,0.11477202658048995,808
809,0.41515151515151516,0.11646591483917385,809
810,0.41515151515151516,0.11815980309785776,810
811,0.41515151515151516,0.11985369135654166,811
812,0.41515151515151516,0.12154757961522555,812
813,0.41515151515151516,0.12324146787390947,813
814,0.41515151515151516,0.12493535613259336,814
815,0.41515151515151516,0.12662924439127726,815
816,0.41515151515151516,0.12832313264996117,816
817,0.41515151515151516,0.1300170209086451,817
818,0.41515151515151516,0.13171090916732897,818
819,0.41515151515151516,0.13340479742601288,819
820,0.41515151515151516,0.1350986856846968,820
821,0.41515151515151516,0.13679257394338068,821
822,0.41515151515151516,0.1384864622020646,822
823,0.41515151515151516,0.1401803504607485,823
824,0.41515151515151516,0.1418742387194324,824
825,0.41515151515151516,0.1435681269781163,825
826,0.41515151515151516,0.1452620152368002,826
827,0.41515151515151516,0.1469559034954841,827
828,0.41515151515151516,0.148649791754168,828
829,0.41515151515151516,0.15034368001285192,829
830,0.41515151515151516,0.1520375682715358,830
831,0.41515151515151516,0.15373145653021972,831
832,0.41515151515151516,0.15542534478890363,832
833,0.41515151515151516,0.15711923304758754,833
834,0.41515151515151516,0.15881312130627145,834
835,0.41515151515151516,0.16050700956495534,835
836,0.41515151515151516,0.16220089782363925,836
837,0.41515151515151516,0.16389478608232316,837
838,0.41515151515151516,0.16558867434100705,838
839,0.41515151515151516,0.16728256259969096,839
840,0.41515151515151516,0.16897645085837487,840
841,0.41515151515151516,0.17067033911705876,841
842,0.41515151515151516,0.17236422737574267,842
843,0.41515151515151516,0.17405811563442658,843
844,0.41515151515151516,0.17575200389311046,844
845,0.41515151515151516,0.17744589215179438,845
846,0.41515151515151516,0.1791397804104783,846
847,0.41515151515151516,0.18083366866916217,847
848,0.41515151515151516,0.18252755692784609,848
849,0.41515151515151516,0.18422144518653,849
850,0.41515151515151516,0.18591533344521388,850
851,0.41515151515151516,0.1876092217038978,851
852,0.41515151515151516,0.1893031099625817,852
853,0.41515151515151516,0.1909969982212656,853
854,0.41515151515151516,0.1926908864799495,854
855,0.41515151515151516,0.19438477473863341,855
856,0.41515151515151516,0.1960786629973173,856
857,0.41515151515151516,0.1977725512560012,857
858,0.41515151515151516,0.19946643951468512,858
859,0.41515151515151516,0.201160327773369,859
860,0.41515151515151516,0.20285421603205292,860
861,0.41515151515151516,0.20454810429073683,861
862,0.41515151515151516,0.20624199254942072,862
863,0.41515151515151516,0.20793588080810466,863
864,0.41515151515151516,0.20962976906678854,864
865,0.41515151515151516,0.21132365732547242,865
866,0.41515151515151516,0.21301754558415636,866
867,0.41515151515151516,0.21471143384284025,867
868,0.41515151515151516,0.21640532210152416,868
869,0.41515151515151516,0.21809921036020807,869
870,0.41515151515151516,0.21979309861889196,870
871,0.41515151515151516,0.22148698687757587,871
872,0.41515151515151516,0.22318087513625978,872
873,0.41515151515151516,0.22487476339494367,873
874,0.41515151515151516,0.22656865165362758,874
875,0.41515151515151516,0.2282625399123115,875
876,0.41515151515151516,0.22995642817099538,876
877,0.41515151515151516,0.2316503164296793,877
878,0.41515151515151516,0.2333442046883632,878
879,0.41515151515151516,0.23503809294704708,879
880,0.41515151515151516,0.236731981205731,880
881,0.41515151515151516,0.2384258694644149,881
882,0.41515151515151516,0.2401197577230988,882
883,0.41515151515151516,0.2418136459817827,883
884,0.41515151515151516,0.24350753424046662,884
885,0.41515151515151516,0.2452014224991505,885
886,0.41515151515151516,0.2468953107578344,886
887,0.41515151515151516,0.24858919901651833,887
888,0.41515151515151516,0.2502830872752022,888
889,0.41515151515151516,0.2519769755338861,889
890,0.41515151515151516,0.25367086379257003,890
891,0.41515151515151516,0.255364752051254,891
892,0.41515151515151516,0.25705864030993786,892
893,0.41515151515151516,0.25875252856862174,893
894,0.41515151515151516,0.2604464168273056,894
895,0.41515151515151516,0.2621403050859895,895
896,0.41515151515151516,0.26383419334467345,896
897,0.41515151515151516,0.2655280816033574,897
898,0.41515151515151516,0.2672219698620413,898
899,0.41515151515151516,0.26891585812072516,899
900,0.4545454545454545,0.10122092051101872,900
901,0.4545454545454545,0.10291480876970262,901
902,0.4545454545454545,0.10460869702838653,902
903,0.4545454545454545,0.10630258528707043,903
904,0.4545454545454545,0.10799647354575434,904
905,0.4545454545454545,0.10969036180443824,905
906,0.4545454545454545,0.11138425006312214,906
907,0.4545454545454545,0.11307813832180605,907
908,0.4545454545454545,0.11477202658048995,908
909,0.4545454545454545,0.11646591483917385,909
910,0.4545454545454545,0.11815980309785776,910
911,0.4545454545454545,0.11985369135654166,911
912,0.4545454545454545,0.12154757961522555,912
913,0.4545454545454545,0.12324146787390947,913
914,0.4545454545454545,0.12493535613259336,914
915,0.4545454545454545,0.12662924439127726,915
916,0.4545454545454545,0.12832313264996117,916
917,0.4545454545454545,0.1300170209086451,917
918,0.4545454545454545,0.13171090916732897,918
919,0.4545454545454545,0.13340479742601288,919
920,0.4545454545454545,0.1350986856846968,920
921,0.4545454545454545,0.13679257394338068,921
922,0.4545454545454545,0.1384864622020646,922
923,0.4545454545454545,0.1401803504607485,923
924,0.4545454545454545,0.1418742387194324,924
925,0.4545454545454545,0.1435681269781163,925
926,0.4545454545454545,0.1452620152368002,926
927,0.4545454545454545,0.1469559034954841,927
928,0.4545454545454545,0.148649791754168,928
929,0.4545454545454545,0.15034368001285192,929
930,0.4545454545454545,0.1520375682715358,930
931,0.4545454545454545,0.15373145653021972,931
932,0.4545454545454545,0.15542534478890363,932
933,0.4545454545454545,0.15711923304758754,933
934,0.4545454545454545,0.15881312130627145,934
935,0.4545454545454545,0.16050700956495534,935
936,0.4545454545454545,0.16220089782363925,936
937,0.4545454545454545,0.16389478608232316,937
938,0.4545454545454545,0.16558867434100705,938
939,0.4545454545454545,0.16728256259969096,939
940,0.4545454545454545,0.16897645085837487,940
941,0.4545454545454545,0.17067033911705876,941
942,0.4545454545454545,0.17236422737574267,942
943,0.4545454545454545,0.17405811563442658,943
944,0.4545454545454545,0.17575200389311046,944
945,0.4545454545454545,0.17744589215179438,945
946,0.4545454545454545,0.1791397804104783,946
947,0.4545454545454545,0.18083366866916217,947
948,0.4545454545454545,0.18252755692784609,948
949,0.4545454545454545,0.18422144518653,949
950,0.4545454545454545,0.18591533344521388,950
951,0.4545454545454545,0.1876092217038978,951
952,0.4545454545454545,0.1893031099625817,952
953,0.4545454545454545,0.1909969982212656,953
954,0.4545454545454545,0.1926908864799495,954
955,0.4545454545454545,0.19438477473863341,955
956,0.4545454545454545,0.1960786629973173,956
957,0.4545454545454545,0.1977725512560012,957
958,0.4545454545454545,0.19946643951468512,958
959,0.4545454545454545,0.201160327773369,959
960,0.4545454545454545,0.20285421603205292,960
961,0.4545454545454545,0.20454810429073683,961
962,0.4545454545454545,0.20624199254942072,962
963,0.4545454545454545,0.20793588080810466,963
964,0.4545454545454545,0.20962976906678854,964
965,0.4545454545454545,0.21132365732547242,965
966,0.4545454545454545,0.21301754558415636,966
967,0.4545454545454545,0.21471143384284025,967
968,0.4545454545454545,0.21640532210152416,968
969,0.4545454545454545,0.21809921036020807,969
970,0.4545454545454545,0.21979309861889196,970
971,0.4545454545454545,0.22148698687757587,971
972,0.4545454545454545,0.22318087513625978,972
973,0.4545454545454545,0.22487476339494367,973
974,0.4545454545454545,0.22656865165362758,974
975,0.4545454545454545,0.2282625399123115,975
976,0.4545454545454545,0.22995642817099538,976
977,0.4545454545454545,0.2316503164296793,977
978,0.4545454545454545,0.2333442046883632,978
979,0.4545454545454545,0.23503809294704708,979
980,0.4545454545454545,0.236731981205731,980
981,0.4545454545454545,0.2384258694644149,981
982,0.4545454545454545,0.2401197577230988,982
983,0.4545454545454545,0.2418136459817827,983
984,0.4545454545454545,0.24350753424046662,984
985,0.4545454545454545,0.2452014224991505,985
986,0.4545454545454545,0.2468953107578344,986
987,0.4545454545454545,0.24858919901651833,987
988,0.4545454545454545,0.2502830872752022,988
989,0.4545454545454545,0.2519769755338861,989
990,0.4545454545454545,0.25367086379257003,990
991,0.4545454545454545,0.255364752051254,991
992,0.4545454545454545,0.25705864030993786,992
993,0.4545454545454545,0.25875252856862174,993
