time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,31.0,2
0.0,6,31.0,2
0.2343313764922822,1,56.0,3
0.46457142191481393,1,4.0,4
0.6843676982854799,1,5.0,5
0.927983920951909,6,1.0,1
1.0144125852864108,18,,0
1.014415848680533,101,58.0,6
1.0191210169019596,1,57.0,7
1.0317036204610561,18,,0
1.0317517140159658,102,44.0,8
1.0754849884949915,1,22.0,9
1.13469604963703,1,3.0,10
1.1363944126886418,1,6.0,11
1.1731276358981293,1,29.0,12
1.1742492608024886,1,1.0,13
1.1946921543469395,6,3.0,10
1.2844146626181856,1,10.0,14
1.2875365715035296,6,4.0,4
1.3218933292389967,1,52.0,15
1.3350430786911853,8,44.0,8
1.41027988948097,1,38.0,16
1.437413437636709,6,1.0,13
1.4824115805219225,1,41.0,17
1.4913563201499953,1,39.0,18
1.5213405771074016,1,57.0,19
1.554554754250837,1,5.0,20
1.5626262975893608,1,57.0,21
1.5657431499457215,6,10.0,14
1.571870273842768,6,5.0,5
1.578234199178817,6,5.0,20
1.587953834323735,6,57.0,19
1.5903847361312757,1,7.0,22
1.598335804005637,6,39.0,18
1.6047917547059711,6,38.0,16
1.649804919067022,8,38.0,16
1.6767721927284698,1,60.0,23
1.6909603398112478,1,58.0,24
1.7185322693508862,8,1.0,13
1.7647985457698627,1,2.0,25
1.8430272641348464,2,48.0,26
1.8540772545168758,6,22.0,9
1.8650021381324897,1,3.0,27
1.8749842086836273,6,57.0,7
1.887970458356509,6,56.0,3
1.9061707621476511,7,1.0,1
1.912934930243798,6,60.0,23
1.9216662284859636,7,31.0,2
1.9914284165016747,1,36.0,28
1.9927186291174903,6,2.0,25
2.0035092054235064,1,47.0,29
2.0067853875600004,1,2.0,30
2.0113042377692665,18,,0
2.0113311136257153,101,13.0,31
2.012623157079874,1,1.0,32
2.016899391640087,1,5.0,33
2.018390217873558,18,,0
2.0184635410128835,102,1.0,34
2.0206249722202947,1,24.0,35
2.031089076777039,6,41.0,17
2.031586307678857,1,60.0,36
2.0340446581811977,18,,0
2.0340607957483274,101,55.0,37
2.0381768512007357,1,34.0,38
2.038181085718732,18,,0
2.038190018491437,101,39.0,39
2.038275838071871,1,29.0,40
2.038668405424277,6,48.0,26
2.041760380699631,1,50.0,41
2.0461378759724185,18,,0
2.0461993827715554,101,54.0,42
2.0477204733824625,18,,0
2.047739156301376,101,2.0,43
2.063153311595908,1,49.0,44
2.0717123468891354,1,3.0,45
2.0809864910714113,1,3.0,46
2.089831018241421,1,2.0,47
2.096213941888938,1,8.0,48
2.099279746174169,1,7.0,49
2.151261167541774,6,7.0,49
2.1564959281492984,8,39.0,39
2.160533019623487,1,42.0,50
2.1643757480752788,1,2.0,51
2.1676877598265643,6,52.0,15
2.179722173757046,1,7.0,52
2.1817674395935667,6,7.0,22
2.1864198097890393,1,5.0,53
2.1878047816373836,1,6.0,54
2.190830119501204,1,6.0,55
2.195592976738824,6,8.0,48
2.2013943101219273,1,4.0,56
2.2021887183929656,1,4.0,57
2.2026384385355513,8,57.0,19
2.2253181784678135,1,8.0,58
2.2442206302863617,1,12.0,59
2.2518037979485364,9,44.0,8
2.2557844614463183,6,3.0,45
2.2662618413613105,1,6.0,60
2.284128751304921,6,12.0,59
2.2928900144508737,1,5.0,61
2.2958042561542658,6,42.0,50
2.2985712906456808,1,15.0,62
2.328618356938461,6,5.0,53
2.33768300336515,1,6.0,63
2.3388955966593845,1,19.0,64
2.3411217752015925,1,8.0,65
2.3498489395415936,7,4.0,4
2.370298402193048,6,8.0,58
2.3720491181441554,1,6.0,66
2.386044680862524,1,1.0,67
2.399954061353167,6,60.0,36
2.403283633435858,1,54.0,68
2.425862827920732,1,9.0,69
2.439758880055847,1,1.0,70
2.452518971357175,1,56.0,71
2.460604648903381,1,6.0,72
2.4609557199726204,6,6.0,72
2.4616678630525426,8,1.0,34
2.4635616034900245,6,57.0,21
2.468678264863485,1,1.0,73
2.4879678855097334,6,7.0,52
2.506693365729105,1,7.0,74
2.509210503003159,1,57.0,75
2.516714901973516,6,57.0,75
2.522830480853667,2,9.0,76
2.525575288713848,1,60.0,77
2.532584162315672,6,6.0,11
2.551563607313182,6,50.0,41
2.5577392393119003,6,6.0,63
2.5589795731485068,1,47.0,78
2.5628554712576057,1,11.0,79
2.573531228344612,1,15.0,80
2.5746428862865534,1,9.0,81
2.585186375252633,1,2.0,82
2.590310567948873,6,47.0,78
2.592975754015739,1,49.0,83
2.5938741570776127,8,54.0,42
2.5955573298750254,1,42.0,84
2.596768524112151,6,6.0,66
2.6050298892579287,7,3.0,10
2.6086618314133454,1,2.0,85
2.629803566693004,1,3.0,86
2.629915875894711,6,2.0,85
2.634492388533425,1,4.0,87
2.6698645053321424,6,2.0,51
2.670527219156803,8,58.0,6
2.6730187460508437,6,4.0,56
2.693933013173326,6,1.0,73
2.694368475874404,6,2.0,47
2.705128132960409,6,58.0,24
2.711592391002002,6,36.0,28
2.7161917381754,1,5.0,88
2.7163656864155135,1,8.0,89
2.7237068573028336,7,7.0,49
2.7240749990420596,6,1.0,70
2.7350070233652795,1,53.0,90
2.7556591733307427,1,44.0,91
2.7575578087163004,1,1.0,92
2.764423525079599,6,4.0,57
2.772785495410636,1,51.0,93
2.7734106470378377,1,22.0,94
2.776687933245218,1,2.0,95
2.7776603641062705,6,8.0,65
2.786228133711359,6,47.0,29
2.788409329594873,9,1.0,34
2.793955109836048,1,55.0,96
2.818781786738689,6,2.0,30
2.823681788961506,1,59.0,97
2.8388346374363462,1,56.0,98
2.8404825190192424,6,29.0,12
2.853529463372942,1,9.0,99
2.8617481224685135,6,7.0,74
2.863328727228383,1,5.0,100
2.864773401542219,1,30.0,101
2.8663587815027705,8,8.0,48
2.8675411181660198,1,18.0,102
2.8854811688854496,1,43.0,103
2.8881621441030125,1,46.0,104
2.893682914073066,6,9.0,69
2.8969434144314756,1,4.0,105
2.90343256394011,1,2.0,106
2.906016711220528,8,5.0,5
2.9091269934294197,1,4.0,107
2.9141526555357515,1,14.0,108
2.9154793044850713,6,19.0,64
2.91617835013942,1,3.0,109
2.918622785120937,6,42.0,84
2.9323565964499285,1,12.0,110
2.9461013034287404,6,46.0,104
2.951946516127824,1,5.0,111
2.954556115299825,1,43.0,112
2.9557622131859502,1,56.0,113
2.9660229014289556,1,32.0,114
2.9783118894605045,1,5.0,115
2.981749235457925,8,2.0,43
2.9821643100194124,1,20.0,116
2.98642626161639,6,3.0,109
2.996858101464908,1,38.0,117
3.003025204627645,18,,0
3.003086802549861,101,17.0,118
3.005006049364286,18,,0
3.0050816942049803,101,4.0,119
3.009819560235643,18,,0
3.0098259806073018,101,57.0,120
3.009894276515055,6,3.0,86
3.0123024500344284,18,,0
3.012309894606116,101,36.0,121
3.0131372384809585,6,5.0,61
3.014748373084893,1,6.0,122
3.0150085989091804,1,8.0,123
3.0174449375616823,1,12.0,124
3.0179223312142027,8,8.0,65
3.018429512016374,18,,0
3.018431216721209,101,40.0,125
3.020345530390084,8,6.0,11
3.0233219844609605,1,17.0,126
3.0255345308203143,7,60.0,23
3.028785292225472,6,1.0,92
3.030481182161704,18,,0
3.030592158344271,101,11.0,127
3.03267457361057,18,,0
3.0326999707260103,101,2.0,128
3.0334665095207614,6,5.0,111
3.0358030088311017,18,,0
3.0358197479379436,101,2.0,129
3.036638513743693,1,16.0,130
3.036690023933744,18,,0
3.0366950087857036,101,2.0,131
3.037986710585222,1,41.0,132
3.0387736701189407,6,6.0,122
3.039013763073417,18,,0
3.039054713538643,101,36.0,133
3.039756565409404,18,,0
3.0399093933611194,101,11.0,134
3.044340060006274,18,,0
3.044365379282506,101,42.0,135
3.0447105945131274,18,,0
3.0448942096754137,101,58.0,136
3.045331416564757,6,1.0,67
3.045853139419821,1,18.0,137
3.055458248851981,1,42.0,138
3.0576548721839214,1,5.0,139
3.0594903021044852,1,46.0,140
3.0608841514890828,6,20.0,116
3.063717265941652,6,22.0,94
3.0637472977763833,1,60.0,141
3.066296887805949,1,36.0,142
3.0684309138420436,6,2.0,82
3.0686441392880393,1,6.0,143
3.0713267459837335,1,15.0,144
3.077192489531041,8,3.0,109
3.0788070374351992,1,55.0,145
3.0844662876513795,1,49.0,146
3.0921099593776686,6,41.0,132
3.0970777713225095,2,5.0,147
3.106222701034223,1,59.0,148
3.106506064315248,6,16.0,130
3.1066284143537297,1,41.0,149
3.1125821999730117,6,4.0,87
3.116067076162755,1,35.0,150
3.1225931433796954,6,60.0,141
3.127584294071957,1,12.0,151
3.128900639138875,6,5.0,115
3.1359441893772,1,57.0,152
3.136875171807686,1,2.0,153
3.1440796936242266,1,41.0,154
3.1473362775835327,1,40.0,155
3.1532435517821797,7,42.0,50
3.1537155305895506,1,7.0,156
3.154303020558168,1,23.0,157
3.1571874319740205,1,4.0,158
3.1612937432077635,1,39.0,159
3.163924751307359,1,1.0,160
3.1717735131377003,1,46.0,161
3.1759428246975694,1,52.0,162
3.178113007727169,8,2.0,129
3.1790870169471535,1,52.0,163
3.1792176798355225,6,24.0,35
3.180472740938791,1,49.0,164
3.181833597559249,1,42.0,165
3.182091853061547,1,3.0,166
3.184220690958678,1,55.0,167
3.1854327895231904,8,11.0,127
3.1894142255447684,1,3.0,168
3.192178796030988,1,6.0,169
3.2003902076480415,1,8.0,170
3.201430667408972,1,33.0,171
3.20815398645436,6,42.0,165
3.2089266725190417,1,46.0,172
3.2122107262170636,1,29.0,173
3.2139134928783637,9,1.0,13
3.2145225443398813,1,54.0,174
3.2212191779322032,6,9.0,99
3.2276462427622734,1,16.0,175
