time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,2.0,2
0.0,6,2.0,2
0.12118906406206623,1,58.0,3
1.0091438242992707,18,,0
1.0093096213201438,101,47.0,4
1.0150337502284914,18,,0
1.0150494195014326,101,6.0,5
1.1523320390109857,6,1.0,1
1.192222606466892,1,46.0,6
1.257902355195768,6,46.0,6
1.3655612723400024,1,37.0,7
1.4841136788781992,1,14.0,8
1.4857793841594673,6,37.0,7
1.5812818230360777,1,57.0,9
1.6436341965848873,1,53.0,10
1.6725671627273908,1,1.0,11
1.7395477123301268,1,17.0,12
1.7778503575700666,1,2.0,13
1.7914104812181728,6,58.0,3
1.8037455747552675,1,1.0,14
1.812424031699341,7,2.0,2
1.880260658697817,1,7.0,15
1.910738952599833,1,2.0,16
1.9205134801289994,1,8.0,17
1.9373880566017203,1,2.0,18
1.9778321782946255,6,1.0,11
2.0046638915786854,18,,0
2.004666742051159,101,1.0,19
2.005285210531128,1,2.0,20
2.0065785623864105,18,,0
2.006624530605764,101,16.0,21
2.0123670478890237,18,,0
2.0124003697735215,101,15.0,22
2.0173952042563466,1,58.0,23
2.0197264409980797,18,,0
2.019729098265756,101,46.0,24
2.0235019595020454,1,51.0,25
2.0301112704880766,1,7.0,26
2.0382034438624044,18,,0
2.0382173339251515,101,22.0,27
2.041412699629977,18,,0
2.041512447331828,101,50.0,28
2.0464748038073077,6,2.0,18
2.1235910819169033,1,60.0,29
2.131897121963574,6,14.0,8
2.1690365383436068,1,45.0,30
2.1780012850206236,8,1.0,19
2.1897066655889095,8,6.0,5
2.248367451855242,6,53.0,10
2.2626020921252032,1,10.0,31
2.2694623701420436,1,53.0,32
2.2778720234611933,1,20.0,33
2.2968395305141245,1,2.0,34
2.305409217745541,1,7.0,35
2.3128335255562487,8,47.0,4
2.3194152482500434,1,58.0,36
2.320556830569071,1,58.0,37
2.328226345782064,1,6.0,38
2.3598690557528514,1,42.0,39
2.3844383982402153,6,57.0,9
2.3870757250943186,1,5.0,40
2.3902080594520956,1,49.0,41
2.399343304468003,6,8.0,17
2.400491356746249,8,15.0,22
2.4064292278705426,1,36.0,42
2.4167832991977654,1,3.0,43
2.430984458404531,6,53.0,32
2.4320924191291065,6,7.0,15
2.4413143634334458,6,60.0,29
2.457780601920821,1,30.0,44
2.4688987705304695,1,58.0,45
2.4695131158207566,2,4.0,46
2.4958082691112073,1,2.0,47
2.5046634471217684,6,2.0,20
2.5309115837703318,1,3.0,48
2.542827841334112,6,49.0,41
2.5570025286179137,1,35.0,49
2.5632260730723426,1,6.0,50
2.5657541863975606,6,5.0,40
2.566628537653091,6,58.0,45
2.581752335286325,1,10.0,51
2.589420806787704,1,9.0,52
2.5912364400801757,1,35.0,53
2.595278977236535,8,22.0,27
2.597309893440047,1,51.0,54
2.6062349434795373,1,3.0,55
2.6066343598750756,1,3.0,56
2.616103909919184,6,35.0,53
2.61828732200063,9,6.0,5
2.623640765885826,1,54.0,57
2.643141798208135,1,40.0,58
2.6494895308152095,1,10.0,59
2.6508970760067263,6,2.0,34
2.6573036789470184,6,6.0,50
2.6625205962864373,1,2.0,60
2.6664315359801787,7,37.0,7
2.6795629437616255,1,58.0,61
2.6804507757562486,6,40.0,58
2.6852522448493192,6,51.0,54
2.686512962952422,1,42.0,62
2.6941617218423923,1,1.0,63
2.7001669375549797,1,53.0,64
2.722444759875369,6,3.0,48
2.7236095591708605,1,22.0,65
2.724202828215844,6,22.0,65
2.7337561064818825,7,58.0,3
2.7361947655819683,1,49.0,66
2.7397409822117393,6,42.0,62
2.7407368213223893,1,24.0,67
2.750944530163754,6,54.0,57
2.7534082917126312,6,10.0,31
2.7615033388113592,8,6.0,50
2.7734077519682794,6,49.0,66
2.7865657237340806,1,52.0,68
2.7941009443177975,6,7.0,26
2.80060447328377,6,58.0,61
2.808953828360986,1,53.0,69
2.8098743176351126,1,48.0,70
2.8390890979294383,1,4.0,71
2.8434597768456586,1,47.0,72
2.8551312762478966,1,34.0,73
2.8623289383576322,1,58.0,74
2.8720838400762374,6,34.0,73
2.8737782406203864,1,1.0,75
2.873817291453957,6,4.0,71
2.876081273725451,6,2.0,16
2.8787042176174564,1,1.0,76
2.887735869814117,2,45.0,77
2.9040075623670725,6,10.0,59
2.9093492290177076,8,22.0,65
2.9312352292800483,1,57.0,78
2.9355108626662543,1,18.0,79
2.9373878371919595,1,3.0,80
2.947076226089989,1,16.0,81
2.951056420191222,1,5.0,82
2.9526989794310503,1,7.0,83
2.953536451233396,6,9.0,52
2.9546202856563744,1,1.0,84
2.9569234486807057,1,37.0,85
2.9584532880331085,6,1.0,84
2.959062168211832,1,40.0,86
2.960637237737,1,2.0,87
2.964620322340786,6,58.0,36
2.9649609500813177,1,6.0,88
2.9817720730138078,6,57.0,78
2.9830483838022577,1,2.0,89
2.98401853923459,6,42.0,39
2.9896168357842154,7,46.0,6
2.9913332144121636,1,30.0,90
2.9988059124478292,1,3.0,91
3.000048799814906,18,,0
3.0000974921904713,102,4.0,92
3.000813747553781,1,44.0,93
3.001433899468809,18,,0
3.0014689410405744,101,14.0,94
3.002133199052309,1,15.0,95
3.005183992588156,18,,0
3.0053422674360153,101,27.0,96
3.0056216374356133,18,,0
3.005658052972544,101,24.0,97
3.0068598532785242,18,,0
3.0069950553523697,101,45.0,98
3.009366485569068,1,2.0,99
3.0094910246542397,18,,0
3.009569878036077,101,1.0,100
3.0121417910557584,18,,0
3.0121524869386795,101,52.0,101
3.0139311999853335,1,8.0,102
3.0203754942387873,18,,0
3.02040547750727,101,3.0,103
3.022441261926072,18,,0
3.022479336579899,101,55.0,104
3.0245250662876257,18,,0
3.0245721330702113,102,1.0,105
3.024791533799116,1,4.0,106
3.030272671653962,7,1.0,1
3.0320783740388446,18,,0
3.032106780369257,101,53.0,107
3.0384901251303913,1,43.0,108
3.0387707867579254,18,,0
3.0387782402924333,101,47.0,109
3.0449096000569904,18,,0
3.0449147408499733,101,15.0,110
3.0453759810868934,6,3.0,91
3.0482527884165824,6,53.0,64
3.0528608893503955,1,9.0,111
3.064189521444463,1,7.0,112
3.066551805963516,1,3.0,113
3.0667289952604273,7,14.0,8
3.0668405564795007,1,48.0,114
3.0849951023068094,6,30.0,44
3.0935181977888297,1,6.0,115
3.1138146642307096,6,15.0,95
3.1143507123130445,1,19.0,116
3.115335107104266,1,59.0,117
3.1247954298496783,1,45.0,118
3.126478630040528,8,1.0,100
3.1271997230026938,1,56.0,119
3.128975375874934,1,38.0,120
3.1336516398331735,8,53.0,10
3.134627056037086,1,3.0,121
3.136504056060022,1,14.0,122
3.1455691262767487,1,51.0,123
3.1488103793337587,6,10.0,51
3.1494804343220326,1,1.0,124
3.152567003350182,6,45.0,30
3.154771784513467,1,2.0,125
3.155359953116854,6,48.0,114
3.169322097564013,1,4.0,126
3.1781952695073272,1,19.0,127
3.1818881537005517,1,5.0,128
3.182800858801484,1,7.0,129
3.1853984044959494,6,4.0,126
3.1890917020793594,1,54.0,130
3.1936479860707205,1,4.0,131
3.200230896294189,1,3.0,132
3.202613261695932,1,19.0,133
3.205607932135742,1,3.0,134
3.217700523360961,1,57.0,135
3.2179309132560903,1,58.0,136
3.2187665303700927,1,50.0,137
3.2209652597516345,1,4.0,138
3.2272297471529914,1,5.0,139
3.2283458631383963,1,55.0,140
3.2352822067865854,6,14.0,122
3.2370543143309267,1,50.0,141
3.2403820269211603,6,52.0,68
3.2467678222807073,1,5.0,142
3.249189541642848,6,45.0,118
3.2515850083588624,1,9.0,143
3.2523651094988195,1,4.0,144
3.2563363336952773,1,40.0,145
3.2600937493786573,1,1.0,146
3.26205983681498,6,57.0,135
3.2640755893901185,1,39.0,147
3.26434659677625,1,15.0,148
3.266649251806637,6,7.0,129
3.269929207606853,1,3.0,149
3.276588626606416,6,3.0,134
3.2782714487596007,1,46.0,150
3.2807155207258947,1,36.0,151
3.2809027579142107,6,58.0,136
3.282762555134755,8,50.0,28
3.288071753755552,1,11.0,152
3.2951692829579047,1,2.0,153
3.296019989278143,1,52.0,154
3.2976197921533044,1,59.0,155
3.2981514535677867,1,2.0,156
3.2989157619170197,1,3.0,157
3.3006688453350894,1,54.0,158
3.3007332649397223,6,2.0,13
3.3010139414032413,1,5.0,159
3.3073258921884494,1,54.0,160
3.3151330170170765,6,56.0,119
3.3152179363696184,8,53.0,32
3.3154744164748537,1,59.0,161
3.316288372116226,6,3.0,113
3.3227884304562467,6,3.0,55
3.323716486674993,1,51.0,162
3.332804445365925,1,25.0,163
3.3380228995476577,1,59.0,164
3.3420066945844615,1,27.0,165
3.3449939375146913,1,6.0,166
3.345115252144509,1,9.0,167
3.3459957729178544,1,46.0,168
3.3467876923003885,6,1.0,63
3.347481093010583,6,2.0,125
3.350225094316895,1,19.0,169
3.352575526659392,1,3.0,170
3.3626828105306124,6,51.0,123
3.3893098211141455,9,47.0,4
3.3985798073692393,1,44.0,171
3.407285614308344,1,3.0,172
3.4139193774863146,6,38.0,120
3.4186297420926235,1,2.0,173
3.4188411784026957,6,3.0,172
3.4194900515348645,1,59.0,174
3.423852651699251,6,25.0,163
3.424544732993297,1,1.0,175
3.4339764937704302,8,9.0,52
3.436824021155373,1,56.0,176
3.4386929570104954,6,37.0,85
3.4403957084542913,1,33.0,177
3.446909030083534,1,33.0,178
3.4565069013650085,9,22.0,27
3.4606142411797163,1,57.0,179
3.462952577804196,1,1.0,180
3.4639130499401256,7,48.0,114
3.4687816737355353,1,11.0,181
3.470948742228533,1,10.0,182
3.481560818596197,1,1.0,183
3.484867326478211,6,7.0,112
3.489856536908976,1,1.0,184
3.4908580435932475,6,48.0,70
3.4979756974170395,1,46.0,185
3.4986335432703544,1,4.0,186
3.5006729479840883,1,5.0,187
3.5022231502972154,1,8.0,188
3.504156900282402,1,4.0,189
3.5042996505485142,1,56.0,190
3.530988181397674,1,16.0,191
3.5338028389837874,1,50.0,192
3.5351291404118195,6,40.0,86
3.538354639463133,1,59.0,193
3.542190257246793,1,3.0,194
3.5431232531763115,6,59.0,164
3.544454228122997,6,4.0,138
3.5453202042107614,9,50.0,28
3.547584696863105,1,59.0,195
3.5485593919185043,1,33.0,196
3.5492722681836284,1,7.0,197
3.5494466380680807,1,42.0,198
