,beta,diag,seed,diag_2nd_factor
72,1.7710358341366503,0.1015673583325179,49451,0.6980267604373395
73,1.7710358341366503,0.1015673583325179,49451,0.7084450880556502
74,1.7710358341366503,0.1015673583325179,49451,0.7188891973769732
75,1.7710358341366503,0.1015673583325179,49451,0.7293592056109414
76,1.7710358341366503,0.1015673583325179,49451,0.739855230743856
77,1.7710358341366503,0.1015673583325179,49451,0.7503773915454688
78,1.7710358341366503,0.1015673583325179,49451,0.7609258075758195
79,1.7710358341366503,0.1015673583325179,49451,0.7715005991921442
80,1.7710358341366503,0.1015673583325179,49451,0.7821018875558873
81,1.7710358341366503,0.1015673583325179,49451,0.7927297946397576
82,1.7710358341366503,0.1015673583325179,49451,0.8033844432348553
83,1.7710358341366503,0.1015673583325179,49451,0.8140659569579354
84,1.7710358341366503,0.1015673583325179,49451,0.8247744602586551
85,1.7710358341366503,0.1015673583325179,49451,0.8355100784270174
86,1.7710358341366503,0.1015673583325179,49451,0.8462729376007772
87,1.7710358341366503,0.1015673583325179,49451,0.8570631647730216
88,1.7710358341366503,0.1015673583325179,49451,0.8678808877997888
89,1.7710358341366503,0.1015673583325179,49451,0.8787262354077746
90,1.7710358341366503,0.1015673583325179,49451,0.8895993372021421
91,1.7710358341366503,0.1015673583325179,49451,0.900500323674398
92,1.7710358341366503,0.1015673583325179,49451,0.911429326210366
93,1.7710358341366503,0.1015673583325179,49451,0.922386477098249
94,1.7710358341366503,0.1015673583325179,49451,0.9333719095367937
95,1.7710358341366503,0.1015673583325179,49451,0.944385757643512
96,1.7710358341366503,0.1015673583325179,49451,0.9554281564630358
97,1.7710358341366503,0.1015673583325179,49451,0.96649924197553
98,1.7710358341366503,0.1015673583325179,49451,0.9775991511052399
99,1.7710358341366503,0.1015673583325179,49451,0.9887280217290875
100,1.7548215922257413,0.1013929127783522,3894,0.008899353839819296
101,1.7548215922257413,0.1013929127783522,3894,0.01772783065959364
102,1.7548215922257413,0.1013929127783522,3894,0.02657530127245367
103,1.7548215922257413,0.1013929127783522,3894,0.0354418407297397
104,1.7548215922257413,0.1013929127783522,3894,0.04432752451492236
105,1.7548215922257413,0.1013929127783522,3894,0.05323242854688204
106,1.7548215922257413,0.1013929127783522,3894,0.06215662918318831
107,1.7548215922257413,0.1013929127783522,3894,0.07110020322346151
108,1.7548215922257413,0.1013929127783522,3894,0.08006322791270691
109,1.7548215922257413,0.1013929127783522,3894,0.08904578094474201
110,1.7548215922257413,0.1013929127783522,3894,0.09804794046559638
111,1.7548215922257413,0.1013929127783522,3894,0.10706978507699913
112,1.7548215922257413,0.1013929127783522,3894,0.11611139383985553
113,1.7548215922257413,0.1013929127783522,3894,0.12517284627777817
114,1.7548215922257413,0.1013929127783522,3894,0.13425422238064028
115,1.7548215922257413,0.1013929127783522,3894,0.14335560260819447
116,1.7548215922257413,0.1013929127783522,3894,0.15247706789368073
117,1.7548215922257413,0.1013929127783522,3894,0.16161869964748368
118,1.7548215922257413,0.1013929127783522,3894,0.17078057976086636
119,1.7548215922257413,0.1013929127783522,3894,0.1799627906096602
120,1.7548215922257413,0.1013929127783522,3894,0.18916541505807022
121,1.7548215922257413,0.1013929127783522,3894,0.19838853646246904
122,1.7548215922257413,0.1013929127783522,3894,0.2076322386752401
123,1.7548215922257413,0.1013929127783522,3894,0.21689660604864866
124,1.7548215922257413,0.1013929127783522,3894,0.22618172343879975
125,1.7548215922257413,0.1013929127783522,3894,0.23548767620953115
126,1.7548215922257413,0.1013929127783522,3894,0.24481455023647553
127,1.7548215922257413,0.1013929127783522,3894,0.2541624319110516
128,1.7548215922257413,0.1013929127783522,3894,0.26353140814454307
129,1.7548215922257413,0.1013929127783522,3894,0.27292156637223736
130,1.7548215922257413,0.1013929127783522,3894,0.282332994557543
131,1.7548215922257413,0.1013929127783522,3894,0.29176578119622143
132,1.7548215922257413,0.1013929127783522,3894,0.30122001532059184
133,1.7548215922257413,0.1013929127783522,3894,0.31069578650382884
134,1.7548215922257413,0.1013929127783522,3894,0.3201931848642822
135,1.7548215922257413,0.1013929127783522,3894,0.3297123010698294
136,1.7548215922257413,0.1013929127783522,3894,0.33925322634228267
137,1.7548215922257413,0.1013929127783522,3894,0.3488160524618622
138,1.7548215922257413,0.1013929127783522,3894,0.358400871771658
139,1.7548215922257413,0.1013929127783522,3894,0.3680077771821851
140,1.7548215922257413,0.1013929127783522,3894,0.37763686217598214
141,1.7548215922257413,0.1013929127783522,3894,0.38728822081221614
142,1.7548215922257413,0.1013929127783522,3894,0.3969619477313741
143,1.7548215922257413,0.1013929127783522,3894,0.40665813815999363
144,1.7548215922257413,0.1013929127783522,3894,0.4163768879154201
145,1.7548215922257413,0.1013929127783522,3894,0.42611829341064145
146,1.7548215922257413,0.1013929127783522,3894,0.435882451659144
147,1.7548215922257413,0.1013929127783522,3894,0.44566946027984555
148,1.7548215922257413,0.1013929127783522,3894,0.45547941750204457
149,1.7548215922257413,0.1013929127783522,3894,0.46531242217046787
150,1.7548215922257413,0.1013929127783522,3894,0.47516857375031324
151,1.7548215922257413,0.1013929127783522,3894,0.48504797233238456
152,1.7548215922257413,0.1013929127783522,3894,0.49495071863826573
153,1.7548215922257413,0.1013929127783522,3894,0.5048769140255381
154,1.7548215922257413,0.1013929127783522,3894,0.5148266604930969
155,1.7548215922257413,0.1013929127783522,3894,0.524800060686428
156,1.7548215922257413,0.1013929127783522,3894,0.534797217903057
157,1.7548215922257413,0.1013929127783522,3894,0.5448182360979568
158,1.7548215922257413,0.1013929127783522,3894,0.5548632198890836
159,1.7548215922257413,0.1013929127783522,3894,0.5649322745628953
160,1.7548215922257413,0.1013929127783522,3894,0.5750255060800071
161,1.7548215922257413,0.1013929127783522,3894,0.5851430210808579
162,1.7548215922257413,0.1013929127783522,3894,0.5952849268914315
163,1.7548215922257413,0.1013929127783522,3894,0.6054513315290818
164,1.7548215922257413,0.1013929127783522,3894,0.6156423437083474
165,1.7548215922257413,0.1013929127783522,3894,0.6258580728469132
166,1.7548215922257413,0.1013929127783522,3894,0.636098629071573
167,1.7548215922257413,0.1013929127783522,3894,0.6463641232242573
168,1.7548215922257413,0.1013929127783522,3894,0.6566546668681811
169,1.7548215922257413,0.1013929127783522,3894,0.6669703722939762
170,1.7548215922257413,0.1013929127783522,3894,0.6773113525259375
171,1.7548215922257413,0.1013929127783522,3894,0.6876777213283639
172,1.7548215922257413,0.1013929127783522,3894,0.6980695932118751
173,1.7548215922257413,0.1013929127783522,3894,0.7084870834398833
174,1.7548215922257413,0.1013929127783522,3894,0.7189303080351088
175,1.7548215922257413,0.1013929127783522,3894,0.7293993837861272
176,1.7548215922257413,0.1013929127783522,3894,0.7398944282540545
177,1.7548215922257413,0.1013929127783522,3894,0.7504155597792428
178,1.7548215922257413,0.1013929127783522,3894,0.7609628974880803
179,1.7548215922257413,0.1013929127783522,3894,0.7715365612998619
180,1.7548215922257413,0.1013929127783522,3894,0.782136671933726
181,1.7548215922257413,0.1013929127783522,3894,0.7927633509156733
182,1.7548215922257413,0.1013929127783522,3894,0.803416720585662
183,1.7548215922257413,0.1013929127783522,3894,0.8140969041047751
184,1.7548215922257413,0.1013929127783522,3894,0.8248040254624622
185,1.7548215922257413,0.1013929127783522,3894,0.8355382094838883
186,1.7548215922257413,0.1013929127783522,3894,0.8462995818373242
187,1.7548215922257413,0.1013929127783522,3894,0.8570882690416303
188,1.7548215922257413,0.1013929127783522,3894,0.867904398473856
189,1.7548215922257413,0.1013929127783522,3894,0.8787480983768721
190,1.7548215922257413,0.1013929127783522,3894,0.8896194978671224
191,1.7548215922257413,0.1013929127783522,3894,0.9005187269424476
192,1.7548215922257413,0.1013929127783522,3894,0.9114459164900024
193,1.7548215922257413,0.1013929127783522,3894,0.9224011982942533
194,1.7548215922257413,0.1013929127783522,3894,0.9333847050450713
195,1.7548215922257413,0.1013929127783522,3894,0.9443965703459055
196,1.7548215922257413,0.1013929127783522,3894,0.9554369287220829
197,1.7548215922257413,0.1013929127783522,3894,0.9665059156291412
198,1.7548215922257413,0.1013929127783522,3894,0.9776036674613152
199,1.7548215922257413,0.1013929127783522,3894,0.9887303215600878
200,1.791303001105759,0.1009380963861388,4691,0.008903861450545643
201,1.791303001105759,0.1009380963861388,4691,0.017736734098446803
202,1.791303001105759,0.1009380963861388,4691,0.02658853406553217
203,1.791303001105759,0.1009380963861388,4691,0.03545933584112582
204,1.791303001105759,0.1009380963861388,4691,0.0443492143417109
205,1.791303001105759,0.1009380963861388,4691,0.0532582449141688
206,1.791303001105759,0.1009380963861388,4691,0.062186503339023924
207,1.791303001105759,0.1009380963861388,4691,0.07113406583373787
208,1.791303001105759,0.1009380963861388,4691,0.08010100905599814
209,1.791303001105759,0.1009380963861388,4691,0.08908741010707841
210,1.791303001105759,0.1009380963861388,4691,0.09809334653521513
211,1.791303001105759,0.1009380963861388,4691,0.10711889633901187
212,1.791303001105759,0.1009380963861388,4691,0.11616413797085987
213,1.791303001105759,0.1009380963861388,4691,0.12522915034044685
214,1.791303001105759,0.1009380963861388,4691,0.1343140128182217
215,1.791303001105759,0.1009380963861388,4691,0.14341880523896358
216,1.791303001105759,0.1009380963861388,4691,0.15254360790534022
217,1.791303001105759,0.1009380963861388,4691,0.16168850159150458
218,1.791303001105759,0.1009380963861388,4691,0.17085356754675748
219,1.791303001105759,0.1009380963861388,4691,0.18003888749920485
220,1.791303001105759,0.1009380963861388,4691,0.18924454365947535
221,1.791303001105759,0.1009380963861388,4691,0.19847061872446015
222,1.791303001105759,0.1009380963861388,4691,0.2077171958811019
223,1.791303001105759,0.1009380963861388,4691,0.2169843588102117
224,1.791303001105759,0.1009380963861388,4691,0.22627219169032395
225,1.791303001105759,0.1009380963861388,4691,0.23558077920157922
226,1.791303001105759,0.1009380963861388,4691,0.24491020652968387
227,1.791303001105759,0.1009380963861388,4691,0.25426055936983666
228,1.791303001105759,0.1009380963861388,4691,0.2636319239307709
229,1.791303001105759,0.1009380963861388,4691,0.27302438693878567
230,1.791303001105759,0.1009380963861388,4691,0.2824380356418374
231,1.791303001105759,0.1009380963861388,4691,0.29187295781365913
232,1.791303001105759,0.1009380963861388,4691,0.3013292417579344
233,1.791303001105759,0.1009380963861388,4691,0.3108069763124937
234,1.791303001105759,0.1009380963861388,4691,0.32030625085358183
235,1.791303001105759,0.1009380963861388,4691,0.3298271553001257
236,1.791303001105759,0.1009380963861388,4691,0.33936978011809543
237,1.791303001105759,0.1009380963861388,4691,0.3489342163248489
238,1.791303001105759,0.1009380963861388,4691,0.35852055549358086
239,1.791303001105759,0.1009380963861388,4691,0.36812888975775576
240,1.791303001105759,0.1009380963861388,4691,0.37775931181565
241,1.791303001105759,0.1009380963861388,4691,0.3874119149348783
242,1.791303001105759,0.1009380963861388,4691,0.39708679295700233
243,1.791303001105759,0.1009380963861388,4691,0.4067840403021831
244,1.791303001105759,0.1009380963861388,4691,0.41650375197384476
245,1.791303001105759,0.1009380963861388,4691,0.4262460235634589
246,1.791303001105759,0.1009380963861388,4691,0.4360109512552746
247,1.791303001105759,0.1009380963861388,4691,0.44579863183120705
248,1.791303001105759,0.1009380963861388,4691,0.45560916267567186
249,1.791303001105759,0.1009380963861388,4691,0.46544264178056766
250,1.791303001105759,0.1009380963861388,4691,0.47529916775021447
251,1.791303001105759,0.1009380963861388,4691,0.48517883980640814
252,1.791303001105759,0.1009380963861388,4691,0.4950817577935179
253,1.791303001105759,0.1009380963861388,4691,0.5050080221835902
254,1.791303001105759,0.1009380963861388,4691,0.5149577340815626
255,1.791303001105759,0.1009380963861388,4691,0.524930995230515
256,1.791303001105759,0.1009380963861388,4691,0.5349279080169279
257,1.791303001105759,0.1009380963861388,4691,0.5449485754760772
258,1.791303001105759,0.1009380963861388,4691,0.5549931012974125
259,1.791303001105759,0.1009380963861388,4691,0.5650615898300296
260,1.791303001105759,0.1009380963861388,4691,0.5751541460881917
261,1.791303001105759,0.1009380963861388,4691,0.5852708757568946
262,1.791303001105759,0.1009380963861388,4691,0.5954118851975103
263,1.791303001105759,0.1009380963861388,4691,0.6055772814534831
264,1.791303001105759,0.1009380963861388,4691,0.6157671722560669
265,1.791303001105759,0.1009380963861388,4691,0.6259816660301536
266,1.791303001105759,0.1009380963861388,4691,0.6362208719001363
267,1.791303001105759,0.1009380963861388,4691,0.6464848996958543
268,1.791303001105759,0.1009380963861388,4691,0.656773859958576
269,1.791303001105759,0.1009380963861388,4691,0.6670878639470709
270,1.791303001105759,0.1009380963861388,4691,0.6774270236437359
271,1.791303001105759,0.1009380963861388,4691,0.6877914517607767
272,1.791303001105759,0.1009380963861388,4691,0.6981812617464664
273,1.791303001105759,0.1009380963861388,4691,0.7085965677914755
274,1.791303001105759,0.1009380963861388,4691,0.71903748483524
275,1.791303001105759,0.1009380963861388,4691,0.7295041285724456
276,1.791303001105759,0.1009380963861388,4691,0.7399966154595449
277,1.791303001105759,0.1009380963861388,4691,0.7505150627213395
278,1.791303001105759,0.1009380963861388,4691,0.7610595883576631
279,1.791303001105759,0.1009380963861388,4691,0.7716303111501172
280,1.791303001105759,0.1009380963861388,4691,0.7822273506688915
281,1.791303001105759,0.1009380963861388,4691,0.7928508272796155
282,1.791303001105759,0.1009380963861388,4691,0.8035008621503769
283,1.791303001105759,0.1009380963861388,4691,0.8141775772586991
284,1.791303001105759,0.1009380963861388,4691,0.8248810953986865
285,1.791303001105759,0.1009380963861388,4691,0.8356115401882115
286,1.791303001105759,0.1009380963861388,4691,0.846369036076174
287,1.791303001105759,0.1009380963861388,4691,0.8571537083498435
288,1.791303001105759,0.1009380963861388,4691,0.8679656831423165
289,1.791303001105759,0.1009380963861388,4691,0.8788050874399953
290,1.791303001105759,0.1009380963861388,4691,0.8896720490901947
291,1.791303001105759,0.1009380963861388,4691,0.9005666968088184
292,1.791303001105759,0.1009380963861388,4691,0.9114891601881197
293,1.791303001105759,0.1009380963861388,4691,0.9224395697045487
294,1.791303001105759,0.1009380963861388,4691,0.9334180567266881
295,1.791303001105759,0.1009380963861388,4691,0.9444247535232778
296,1.791303001105759,0.1009380963861388,4691,0.9554597932713257
297,1.791303001105759,0.1009380963861388,4691,0.9665233100643081
298,1.791303001105759,0.1009380963861388,4691,0.9776154389204793
299,1.791303001105759,0.1009380963861388,4691,0.9887363157912307
300,1.8118554656771275,0.1023537255396907,85886,0.008889843143398916
301,1.8118554656771275,0.1023537255396907,85886,0.01770904480934851
302,1.8118554656771275,0.1023537255396907,85886,0.026547380220177084
303,1.8118554656771275,0.1023537255396907,85886,0.03540492561856781
304,1.8118554656771275,0.1023537255396907,85886,0.04428175768989393
305,1.8118554656771275,0.1023537255396907,85886,0.05317795356560298
306,1.8118554656771275,0.1023537255396907,85886,0.062093590826655276
307,1.8118554656771275,0.1023537255396907,85886,0.07102874750692986
308,1.8118554656771275,0.1023537255396907,85886,0.07998350209672801
309,1.8118554656771275,0.1023537255396907,85886,0.08895793354628229
310,1.8118554656771275,0.1023537255396907,85886,0.09795212126928174
311,1.8118554656771275,0.1023537255396907,85886,0.10696614514647305
312,1.8118554656771275,0.1023537255396907,85886,0.11600008552925642
313,1.8118554656771275,0.1023537255396907,85886,0.1250540232433354
314,1.8118554656771275,0.1023537255396907,85886,0.13412803959239408
315,1.8118554656771275,0.1023537255396907,85886,0.14322221636183385
316,1.8118554656771275,0.1023537255396907,85886,0.15233663582249393
317,1.8118554656771275,0.1023537255396907,85886,0.16147138073448022
318,1.8118554656771275,0.1023537255396907,85886,0.17062653435094557
319,1.8118554656771275,0.1023537255396907,85886,0.17980218042198917
320,1.8118554656771275,0.1023537255396907,85886,0.18899840319853986
321,1.8118554656771275,0.1023537255396907,85886,0.19821528743630423
322,1.8118554656771275,0.1023537255396907,85886,0.20745291839973132
323,1.8118554656771275,0.1023537255396907,85886,0.2167113818660368
324,1.8118554656771275,0.1023537255396907,85886,0.22599076412925428
325,1.8118554656771275,0.1023537255396907,85886,0.2352911520043354
326,1.8118554656771275,0.1023537255396907,85886,0.24461263283127171
327,1.8118554656771275,0.1023537255396907,85886,0.2539552944792925
328,1.8118554656771275,0.1023537255396907,85886,0.26331922535105157
329,1.8118554656771275,0.1023537255396907,85886,0.2727045143869172
330,1.8118554656771275,0.1023537255396907,85886,0.2821112510692569
331,1.8118554656771275,0.1023537255396907,85886,0.29153952542677586
332,1.8118554656771275,0.1023537255396907,85886,0.3009894280389102
333,1.8118554656771275,0.1023537255396907,85886,0.3104610500402633
334,1.8118554656771275,0.1023537255396907,85886,0.3199544831250638
335,1.8118554656771275,0.1023537255396907,85886,0.32946981955171056
336,1.8118554656771275,0.1023537255396907,85886,0.33900715214730115
337,1.8118554656771275,0.1023537255396907,85886,0.34856657431228527
338,1.8118554656771275,0.1023537255396907,85886,0.3581481800250747
339,1.8118554656771275,0.1023537255396907,85886,0.3677520638467888
340,1.8118554656771275,0.1023537255396907,85886,0.37737832092597834
341,1.8118554656771275,0.1023537255396907,85886,0.38702704700343604
342,1.8118554656771275,0.1023537255396907,85886,0.39669833841704527
343,1.8118554656771275,0.1023537255396907,85886,0.40639229210667194
344,1.8118554656771275,0.1023537255396907,85886,0.41610900561909986
345,1.8118554656771275,0.1023537255396907,85886,0.42584857711306373
346,1.8118554656771275,0.1023537255396907,85886,0.43561110536426045
347,1.8118554656771275,0.1023537255396907,85886,0.44539668977046337
348,1.8118554656771275,0.1023537255396907,85886,0.45520543035667993
349,1.8118554656771275,0.1023537255396907,85886,0.4650374277803477
350,1.8118554656771275,0.1023537255396907,85886,0.47489278333659457
351,1.8118554656771275,0.1023537255396907,85886,0.4847715989635597
352,1.8118554656771275,0.1023537255396907,85886,0.4946739772477516
353,1.8118554656771275,0.1023537255396907,85886,0.504600021429477
354,1.8118554656771275,0.1023537255396907,85886,0.5145498354083134
355,1.8118554656771275,0.1023537255396907,85886,0.5245235237486571
356,1.8118554656771275,0.1023537255396907,85886,0.5345211916853143
357,1.8118554656771275,0.1023537255396907,85886,0.5445429451291481
358,1.8118554656771275,0.1023537255396907,85886,0.5545888906727883
359,1.8118554656771275,0.1023537255396907,85886,0.5646591355964184
360,1.8118554656771275,0.1023537255396907,85886,0.5747537878735905
361,1.8118554656771275,0.1023537255396907,85886,0.5848729561771355
362,1.8118554656771275,0.1023537255396907,85886,0.5950167498850973
363,1.8118554656771275,0.1023537255396907,85886,0.6051852790867852
364,1.8118554656771275,0.1023537255396907,85886,0.6153786545888154
365,1.8118554656771275,0.1023537255396907,85886,0.6255969879212937
366,1.8118554656771275,0.1023537255396907,85886,0.6358403913440043
367,1.8118554656771275,0.1023537255396907,85886,0.6461089778527057
368,1.8118554656771275,0.1023537255396907,85886,0.6564028611854549
369,1.8118554656771275,0.1023537255396907,85886,0.6667221558290448
370,1.8118554656771275,0.1023537255396907,85886,0.6770669770254855
371,1.8118554656771275,0.1023537255396907,85886,0.6874374407785283
372,1.8118554656771275,0.1023537255396907,85886,0.69783366386031
373,1.8118554656771275,0.1023537255396907,85886,0.7082557638180559
374,1.8118554656771275,0.1023537255396907,85886,0.7187038589808266
375,1.8118554656771275,0.1023537255396907,85886,0.7291780684663626
376,1.8118554656771275,0.1023537255396907,85886,0.7396785121879991
377,1.8118554656771275,0.1023537255396907,85886,0.7502053108616678
378,1.8118554656771275,0.1023537255396907,85886,0.7607585860129308
379,1.8118554656771275,0.1023537255396907,85886,0.7713384599841671
380,1.8118554656771275,0.1023537255396907,85886,0.781945055941753
381,1.8118554656771275,0.1023537255396907,85886,0.7925784978833732
382,1.8118554656771275,0.1023537255396907,85886,0.8032389106454235
383,1.8118554656771275,0.1023537255396907,85886,0.8139264199104356
384,1.8118554656771275,0.1023537255396907,85886,0.8246411522146482
385,1.8118554656771275,0.1023537255396907,85886,0.8353832349556275
386,1.8118554656771275,0.1023537255396907,85886,0.8461527963999623
387,1.8118554656771275,0.1023537255396907,85886,0.8569499656910905
388,1.8118554656771275,0.1023537255396907,85886,0.8677748728571522
389,1.8118554656771275,0.1023537255396907,85886,0.8786276488189948
390,1.8118554656771275,0.1023537255396907,85886,0.889508425398205
391,1.8118554656771275,0.1023537255396907,85886,0.9004173353252657
392,1.8118554656771275,0.1023537255396907,85886,0.9113545122478216
393,1.8118554656771275,0.1023537255396907,85886,0.9223200907389821
394,1.8118554656771275,0.1023537255396907,85886,0.9333142063057768
395,1.8118554656771275,0.1023537255396907,85886,0.9443369953976649
396,1.8118554656771275,0.1023537255396907,85886,0.9553885954151693
397,1.8118554656771275,0.1023537255396907,85886,0.9664691447185809
398,1.8118554656771275,0.1023537255396907,85886,0.9775787826367941
399,1.8118554656771275,0.1023537255396907,85886,0.9887176494762117
400,1.7578037228804284,0.1030168739285152,79641,0.008883288203908976
401,1.7578037228804284,0.1030168739285152,79641,0.017696097025879244
402,1.7578037228804284,0.1030168739285152,79641,0.02652813581087465
403,1.7578037228804284,0.1030168739285152,79641,0.03537948162696305
404,1.7578037228804284,0.1030168739285152,79641,0.044250211992312445
405,1.7578037228804284,0.1030168739285152,79641,0.053140404878607314
406,1.7578037228804284,0.1030168739285152,79641,0.06205013871456735
407,1.7578037228804284,0.1030168739285152,79641,0.07097949238944999
408,1.7578037228804284,0.1030168739285152,79641,0.07992854525662846
409,1.7578037228804284,0.1030168739285152,79641,0.0888973771371643
410,1.7578037228804284,0.1030168739285152,79641,0.09788606832343397
411,1.7578037228804284,0.1030168739285152,79641,0.10689469958280373
412,1.7578037228804284,0.1030168739285152,79641,0.11592335216129934
413,1.7578037228804284,0.1030168739285152,79641,0.12497210778735642
414,1.7578037228804284,0.1030168739285152,79641,0.13404104867558164
415,1.7578037228804284,0.1030168739285152,79641,0.1431302575305464
416,1.7578037228804284,0.1030168739285152,79641,0.1522398175506448
417,1.7578037228804284,0.1030168739285152,79641,0.16136981243195214
418,1.7578037228804284,0.1030168739285152,79641,0.17052032637214742
419,1.7578037228804284,0.1030168739285152,79641,0.17969144407446888
420,1.7578037228804284,0.1030168739285152,79641,0.18888325075170673
421,1.7578037228804284,0.1030168739285152,79641,0.1980958321302284
422,1.7578037228804284,0.1030168739285152,79641,0.20732927445404156
423,1.7578037228804284,0.1030168739285152,79641,0.21658366448893251
424,1.7578037228804284,0.1030168739285152,79641,0.2258590895265884
425,1.7578037228804284,0.1030168739285152,79641,0.23515563738878958
426,1.7578037228804284,0.1030168739285152,79641,0.24447339643167182
427,1.7578037228804284,0.1030168739285152,79641,0.2538124555499619
428,1.7578037228804284,0.1030168739285152,79641,0.2631729041813313
429,1.7578037228804284,0.1030168739285152,79641,0.2725548323107397
430,1.7578037228804284,0.1030168739285152,79641,0.28195833047482627
431,1.7578037228804284,0.1030168739285152,79641,0.2913834897663825
432,1.7578037228804284,0.1030168739285152,79641,0.3008304018388299
433,1.7578037228804284,0.1030168739285152,79641,0.31029915891076265
434,1.7578037228804284,0.1030168739285152,79641,0.31978985377052765
435,1.7578037228804284,0.1030168739285152,79641,0.3293025797808591
436,1.7578037228804284,0.1030168739285152,79641,0.33883743088353896
437,1.7578037228804284,0.1030168739285152,79641,0.34839450160413965
438,1.7578037228804284,0.1030168739285152,79641,0.35797388705678684
439,1.7578037228804284,0.1030168739285152,79641,0.36757568294897175
